Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_param,edges,n_trees,n_sites,seed,fastARG_completed,ARGweaver_completed,tsinfer_completed,RentPlus_completed,fastARG_0_wRFunrooted,fastARG_0_KCrooted,fastARG_0_SPRunrooted,fastARG_ts_filesize,fastARG_memory,fastARG_0_RFrooted,fastARG_edges,fastARG_0_pathunrooted,fastARG_0_RFunrooted,fastARG_cputime,fastARG_0_wRFrooted,RentPlus_0_SPRunrooted,RentPlus_0_KCrooted,RentPlus_0_RFrooted,RentPlus_0_wRFrooted,RentPlus_0_wRFunrooted,RentPlus_0_RFunrooted,RentPlus_0_pathunrooted,RentPlus_cputime,RentPlus_memory,tsinfer_2_wRFunrooted,tsinfer_max_polytomy,tsinfer_0_wRFunrooted,tsinfer_2_KCrooted,tsinfer_mean_polytomy,tsinfer_2_RFunrooted,tsinfer_0_RFunrooted,tsinfer_0_SPRunrooted,tsinfer_2_pathunrooted,tsinfer_2_RFrooted,tsinfer_2_SPRunrooted,tsinfer_0_pathunrooted,tsinfer_0_wRFrooted,tsinfer_ts_filesize,tsinfer_var_polytomy,tsinfer_cputime,tsinfer_2_wRFrooted,tsinfer_memory,tsinfer_edges,tsinfer_0_RFrooted,tsinfer_0_KCrooted,ARGweaver_edges,ARGweaver_0_KCrooted,ARGweaver_memory,ARGweaver_ts_filesize,ARGweaver_0_SPRunrooted,ARGweaver_0_pathunrooted,ARGweaver_0_RFunrooted,ARGweaver_0_wRFunrooted,ARGweaver_0_RFrooted,ARGweaver_cputime,ARGweaver_0_wRFrooted,ARGweaver_iterations
638,45,16,5000,1000000,1e-08,3.6840314986403866e-08,0,1717,519,2238,345650628,True,False,True,True,58983.323511317736,14.02996779725606,2.058406663504992,136492.0,2203648.0,8.968991981681548,1078.0,12.487026126550093,6.595875071012004,0.05,59033.467170992364,1.665771,9.20031007684154,5.854448,,,4.847534,10.54903209291052,22.64,775114752.0,61916.90703363014,148.0,61916.90703363014,9.206506886259561,4.104225352112676,5.907337258330452,5.609334605022328,1.7384864902049282,11.68982628826731,6.630355698197381,1.8338052115902352,12.012771394091212,61918.50672743528,151468.0,71.87364411823052,1.44,61918.50672743528,61603840.0,1457.0,6.313548097666036,9.055867421012533,,,,,,,,,,,,
639,45,16,5000,1000000,1e-08,3.6840314986403866e-08,EmpiricalErrorPlatinum1000G,1717,519,2238,345650628,True,True,True,True,60682.03785898394,18.135622896034885,3.35921837738867,187652.0,2244608.0,15.197684764298662,2409.0,17.89549822320915,11.988221886152775,0.11,60776.09071548412,2.263592,10.559086385581328,8.080542,,,7.092108,13.257530064340605,19.38,714629120.0,61913.456297001234,237.0,61913.456297001234,10.528614967623957,4.6273764258555135,8.675866248798753,7.985427552300117,2.179810289387364,14.414990119847982,9.546332714147317,2.5649401258517663,14.892174568654687,61915.4597941354,186796.0,116.92959273663055,1.7400000000000002,61915.4597941354,62570496.0,2434.0,8.81271342592492,9.972446609354833,2263.25,9.792819771233393,1257500672.0,94112.0,2.2903474,13.133356238257685,7.6312365999999985,42311.29814385765,8.4413676,40823.97,42847.08270425018,"0,20,40,60,80,100,120,140,160,180"
640,45,16,5000,1000000,1e-08,1.3572088082974523e-07,0,1759,546,9247,1496056544,True,True,True,True,63993.03653510488,13.125195096280336,1.2708957179716247,424060.0,3055616.0,6.416492565354584,1262.0,8.27729597479261,3.691992401714082,0.26,64015.784449833605,0.986654,6.036322734087783,3.309084,,,2.546998,6.1863978497998415,55.239999999999995,1588076544.0,68101.80613401576,173.0,68101.80613401574,5.6535661554656125,4.0020703933747415,3.5467200395720804,3.3867336245869946,1.0889072921994514,7.946150387809802,3.8952715651240992,1.2886979729729386,8.274662844631138,68102.87375086707,450124.0,67.33954022692882,2.3600000000000003,68102.87375086707,72921088.0,1933.0,3.729702952761672,5.699172246593046,1899.555555555556,5.333987004891202,1236701184.0,80604.88888888889,0.8595615000000001,5.6163065492016315,2.3181392000000005,24149.403659821102,2.8829798,31360.23,24516.947823712013,"0,20,40,60,80,100,120,140,160,180"
641,45,16,5000,1000000,1e-08,1.3572088082974523e-07,EmpiricalErrorPlatinum1000G,1759,546,9247,1496056544,True,True,True,True,78023.33103465075,15.736972619056024,3.5317431670598918,652044.0,3100672.0,14.841104245420823,7192.0,18.269025370007554,12.375882656939249,1.17,78171.3928808791,1.870713,7.770399985456529,6.096472,,,5.336854,10.34159666758446,52.33,1094672384.0,68101.75881364211,633.0,68101.75881364213,7.446946391510714,4.9269759450171815,5.9137603001618135,5.458959213002572,1.5478733213096632,11.073797068832926,6.4518437421559645,1.9382571454040445,11.772313675730903,68103.12808445441,588060.0,365.66906611282343,3.53,68103.12808445442,78102528.0,5735.0,5.970048315101843,7.289332282339157,2074.625,5.563322543353556,1277435904.0,87196.0,1.2053797,7.123553525295527,3.2036634,26029.913396243697,3.7393906,35994.10000000001,26440.42350585313,"0,20,40,60,80,100,120,140,160,180"
642,45,16,5000,1000000,1e-08,5e-07,0,1844,552,32984,1979632242,True,False,True,True,60879.30186470329,12.78545138316877,0.9245287023641572,1397604.0,5644288.0,5.308167719032389,1869.0,6.120657306594104,2.3746927980208974,1.42,60899.22119514247,0.568162,4.733597975985025,2.139566,,,1.394348,3.8387427809324683,213.31,6405681152.0,65699.89617327682,238.0,65699.89617327682,3.1115766212192453,4.101040118870728,1.8722900659141288,1.8228545526184128,0.6767495620058641,4.779753834731597,2.0517754140509967,0.7650918012039863,4.922483276375914,65700.38633083289,1430612.0,91.31222774430428,6.15,65700.38633083287,105803776.0,2760.0,2.001866252895394,3.088546560031088,,,,,,,,,,,,
643,45,16,5000,1000000,1e-08,5e-07,EmpiricalErrorPlatinum1000G,1844,552,32984,1979632242,True,False,True,True,141799.13615565794,14.646932863437526,3.417848021680252,2239876.0,5607424.0,14.20635602831763,23727.0,17.341301376874284,11.83681481021672,13.22,141955.6534641853,1.759277,7.407427622435949,5.845378,,,5.069772,9.836426178708154,251.29000000000002,4235554816.0,65699.74709431616,2066.0,65699.74709431615,6.2009751089653244,5.53202416918429,5.696988198326495,5.222440378527222,1.3525488869273825,10.225506952718142,6.124591026614327,1.8855612354344988,10.704392542350162,65700.50823916173,1991148.0,1352.9607569299292,13.43,65700.50823916173,131661824.0,18311.0,5.616213659314977,5.891635234254411,,,,,,,,,,,,
644,46,16,5000,1000000,1e-08,2.0000000000000003e-10,0,1812,552,14,1169963832,True,False,True,True,66754.50204051574,20.163753074580573,5.411680242575601,7836.0,2060288.0,23.977543759268393,59.0,27.883902467839945,22.012377759268393,0.0,66754.52410651575,4.919285,22.643574660157334,22.576856,,,20.606796,27.943759933963694,0.8200000000000001,53047296.0,67004.74076349913,10.0,67004.74076349911,32.631679367364505,4.5555555555555545,22.158896600863752,15.50952421085127,,31.54671316455429,24.14721820086375,5.338532885158878,36.55218025642496,67006.09827947473,8892.0,7.580246913580246,1.21,67006.09827947474,58793984.0,41.0,17.181432198662375,21.57194177147483,,,,,,,,,,,,
645,46,16,5000,1000000,1e-08,2.0000000000000003e-10,EmpiricalErrorPlatinum1000G,1812,552,14,1169963832,True,False,True,True,66754.50204051574,20.163753074580573,5.411680242575601,7836.0,2093056.0,23.977543759268393,59.0,27.883902467839945,22.012377759268393,0.0,66754.52410651575,4.919285,22.643574660157334,22.576856,,,20.606796,27.943759933963694,1.08,66703360.0,67004.74076349913,10.0,67004.74076349911,32.631679367364505,4.5555555555555545,22.158896600863752,15.50952421085127,,31.54671316455429,24.14721820086375,5.338532885158878,36.55218025642496,67006.09827947473,8892.0,7.580246913580246,1.12,67006.09827947474,59019264.0,41.0,17.181432198662375,21.57194177147483,,,,,,,,,,,,
646,46,16,5000,1000000,1e-08,7.368062997280773e-10,0,1906,579,42,255979771,True,False,True,True,68308.54997577729,20.531651582164546,5.33123853255753,14012.0,2039808.0,24.164715421211945,187.0,26.63575325221945,21.81527398541189,0.0,68312.59665030295,5.135667,18.937799583029932,23.322234,,,21.2842,27.54186833255889,2.3600000000000003,100073472.0,68771.27983556017,21.0,68771.27983556017,30.019257392125233,5.36,20.98604574199341,16.768804721963214,,28.07172646934277,23.09651476255404,5.1796607817233475,30.946780516450914,68772.66571907494,13364.0,17.750400000000006,0.97,68772.66571907492,58933248.0,134.0,18.158676846006234,19.83891475937606,,,,,,,,,,,,
647,46,16,5000,1000000,1e-08,7.368062997280773e-10,EmpiricalErrorPlatinum1000G,1906,579,42,255979771,True,True,True,True,68092.54439853711,22.22182030329565,5.0895713848178135,14332.0,2088960.0,23.44216778563709,196.0,28.8183751555048,21.02253045811617,0.0,68098.53980162786,4.941208,18.29338491347232,22.553586,,,20.591764,27.027046845693558,1.3800000000000001,73506816.0,68769.65710446997,21.0,68769.65710446997,30.57347333221165,5.25925925925926,21.66935247997661,17.99885675418293,,28.7069693626928,23.707038926188666,5.277191370021223,30.149614351373305,68770.51884680991,13668.0,16.488340192043896,0.93,68770.51884680988,59019264.0,142.0,19.28856771850781,22.005311723785955,1861.625,21.443159371551133,1386672128.0,79176.0,5.5455082,30.12121050078931,22.956523,105053.32180830026,24.8988946,34432.200000000004,105190.14654447412,"0,20,40,60,80,100,120,140,160,180"
648,46,16,5000,1000000,1e-08,2.714417616594907e-09,0,1866,571,181,1371274993,True,True,True,True,66438.26500339084,19.149786409491345,4.156938671024949,27252.0,2084864.0,18.49498622465481,385.0,23.260378549713487,16.322057520848958,0.0,66445.27160156787,3.607031,17.233766050229658,15.71784,,,13.891338,20.97439768286964,5.36,176046080.0,67513.5537238359,51.0,67513.55372383591,18.670810167240468,4.843373493975903,15.422655634883325,13.690576328202289,,23.43296471935204,17.013835624036428,3.9419496083827616,24.054618461292954,67516.59209093265,28884.0,32.92727536652635,1.09,67516.59209093265,59531264.0,402.0,15.040167999299744,16.48078320339284,1904.7777777777774,17.944289106255503,1222955008.0,80709.77777777777,3.9539912000000004,23.32859091441669,15.772561600000001,84364.45652121844,17.4629356,35683.14,84604.12299398125,"0,20,40,60,80,100,120,140,160,180"
649,46,16,5000,1000000,1e-08,2.714417616594907e-09,EmpiricalErrorPlatinum1000G,1866,571,181,1371274993,True,False,True,True,66344.1289615804,19.38871306612468,4.281977166639739,28244.0,2080768.0,19.050535700536734,413.0,23.800909239475203,16.881655212359828,0.0,66348.65357978999,3.852369,18.194879388164853,16.476696,,,14.483248,21.481278662713773,3.48,177799168.0,67513.5477361635,49.0,67513.54773616351,19.28348282619321,5.012195121951219,16.284031271164494,14.157349954876732,2.5833801396677853,23.379110583614178,17.943397560996168,4.138531389722279,24.83669004545877,67516.18890963566,29132.0,36.15838786436645,1.13,67516.18890963566,59285504.0,411.0,15.566975179828994,16.602917189234272,,,,,,,,,,,,
650,46,16,5000,1000000,1e-08,1e-08,0,1828,559,683,158089622,True,False,True,True,66250.82093077007,14.355806219044403,3.218074888320093,60892.0,2138112.0,13.244673045411579,732.0,17.604356484618773,11.176527388421402,0.01,66259.10864450326,2.505567,11.703165467154188,9.053244,,,7.728158,13.815038946793402,9.870000000000001,334327808.0,68314.82166657284,100.0,68314.82166657285,11.40849096673722,4.236607142857143,9.097071024705944,8.414147686580375,2.6799822598695724,14.970067014314616,10.35706582408147,2.7913984497652002,15.673367902619686,68317.6399360177,69860.0,48.225267059948976,1.36,68317.6399360177,59559936.0,949.0,9.581725188988283,10.820565251419856,,,,,,,,,,,,
651,46,16,5000,1000000,1e-08,1e-08,EmpiricalErrorPlatinum1000G,1828,559,683,158089622,True,False,True,True,65860.26539035277,16.160981455397543,3.740626797581547,75516.0,2134016.0,15.611988287644653,1107.0,19.64338893784509,13.496056875570448,0.02,65876.3668126613,2.982184,13.165842642059562,11.21597,,,9.772744,15.884728954357746,11.01,314097664.0,68311.78090417142,150.0,68311.78090417144,12.805927405883036,4.444043321299639,10.99261886075127,9.757909600557849,2.722798575427801,17.133686757111462,12.279562183163662,3.1311513683704866,17.897071685339633,68314.2817340347,80140.0,83.86419736996444,1.29,68314.28173403468,59957248.0,1231.0,10.922585035729359,11.696101629107954,,,,,,,,,,,,
652,46,16,5000,1000000,1e-08,3.6840314986403866e-08,0,1833,568,2755,503610842,True,False,True,True,71190.12999599124,14.260443765801805,2.6086532002705387,157564.0,2236416.0,10.687354864932457,1086.0,13.621333582947335,8.231041828984754,0.06,71208.13315893753,2.067658,8.189760419717711,6.740724,,,5.893522,10.775566896649373,22.020000000000003,759525376.0,74297.08221119226,161.0,74297.08221119228,8.497559792725829,4.185714285714286,7.2374230386080765,6.8668194421016615,2.1930640013735183,12.36586892945564,7.966400759581418,2.356774841984441,12.718343814105973,74299.23385603474,172276.0,79.5683673469388,1.6800000000000002,74299.23385603473,62414848.0,1465.0,7.5585471032091744,8.167497970834942,,,,,,,,,,,,
653,46,16,5000,1000000,1e-08,3.6840314986403866e-08,EmpiricalErrorPlatinum1000G,1833,568,2755,503610842,True,False,True,True,70358.46050560937,16.127330574436805,3.80656999885544,216508.0,2166784.0,16.006176048795385,2633.0,19.161521045455228,13.752911870057053,0.14,70403.76288415286,2.622496,9.217688006516614,8.682066,,,7.815352,12.99455060480529,20.54,740950016.0,74293.67696704225,298.0,74293.67696704224,10.051435994372245,4.75222816399287,9.176898632996792,8.436083202582957,2.8026953121097495,14.288509413623693,10.075073450944648,2.886817268330784,14.900987183263304,74295.98961268006,215892.0,167.86196027592692,1.69,74295.98961268006,63078400.0,2666.0,9.270057726964646,9.479275090306274,,,,,,,,,,,,
654,46,16,5000,1000000,1e-08,1.3572088082974523e-07,0,1704,514,8903,1749816743,True,True,True,True,59601.18282901421,13.474820916882242,1.9985309291895808,423948.0,2990080.0,8.543011113509664,1611.0,11.267233980574904,5.9944950152541026,0.31,59616.389581758005,1.318662,7.3474619347724435,4.695902,,,3.794688,8.110631526036974,57.29,1580310528.0,65003.13790801633,203.0,65003.13790801631,6.3093090766179465,4.184060721062618,4.4143679407827285,4.229855851677292,1.3492587727291407,9.092367744814652,4.841975540824559,1.5140999044594177,9.393482787121096,65004.673879709124,446124.0,85.28870229612319,2.96,65004.67387970911,70311936.0,2205.0,4.6407875897756385,6.143213633047732,1924.166666666667,5.230972178684324,1274421248.0,80964.0,0.9590726,6.201693061439168,2.730544,23701.94902743209,3.2421929999999994,39091.12999999998,24147.851577414247,"0,20,40,60,80,100,120,140,160,180"
655,46,16,5000,1000000,1e-08,1.3572088082974523e-07,EmpiricalErrorPlatinum1000G,1704,514,8903,1749816743,True,True,True,True,68350.55455002017,15.074502640186724,3.429047526554916,642636.0,3031040.0,14.224021322403305,7298.0,17.127427931782066,11.866961898876545,1.13,68391.88709610469,2.158242,9.419198730196202,7.631516,,,6.70725,12.186193181244795,40.51,1527840768.0,65003.70813087733,619.0,65003.70813087733,8.212691079094899,4.910306845003933,7.093514952004233,6.518557098357593,1.6410799546635682,12.021582697003787,7.727643546551249,2.1724695235181017,12.63774528479422,65005.321546012434,593092.0,329.49942956752994,3.37,65005.321546012434,76242944.0,6241.0,7.120386907517713,7.751872981673149,2143.75,6.029380582526309,1327128576.0,89294.0,1.3912114,8.067442407145785,3.9649338,26813.994505410512,4.4880856,41001.83,27300.045032398048,"0,20,40,60,80,100,120,140,160,180"
656,46,16,5000,1000000,1e-08,5e-07,0,1793,545,34237,1197814950,True,False,True,True,62617.44505053039,12.894219655438853,0.8640785376923686,1440164.0,5808128.0,5.259947117446755,1679.0,5.327705674735369,2.30266773763944,1.27,62644.9932198822,0.506048,4.685827672077948,1.995284,,,1.223458,3.390925719848914,558.5600000000001,5802680320.0,67783.92039983487,214.0,67783.92039983487,2.9134855075997623,4.023696682464456,1.5839642310640092,1.5445067658386902,0.5097997125268604,4.012314901681403,1.7765481795532654,0.5591413310036752,4.053972402804667,67784.5142440586,1472980.0,78.3864842808263,6.08,67784.51424405862,109215744.0,2547.0,1.7252253269176394,2.8789271260046934,,,,,,,,,,,,
657,46,16,5000,1000000,1e-08,5e-07,EmpiricalErrorPlatinum1000G,1793,545,34237,1197814950,True,False,True,True,132319.48676976192,15.982581707935571,3.2549517265748413,2265388.0,5849088.0,13.807634634368718,23094.0,15.847403702469006,10.819771042758038,13.71,132493.2785053117,1.764702,7.376831186584174,6.01824,,,5.250706,9.773708962220844,365.28999999999996,4255666176.0,67783.06641990956,1859.0,67783.06641990955,6.168121360454031,5.558620689655172,5.558014329436637,5.004070530181868,1.2079732413109618,10.056993373468364,5.986108037660241,1.8118212102842224,10.618911685832332,67783.98169131546,2019884.0,1146.3004821100426,15.88,67783.98169131545,140759040.0,17732.0,5.398165259696577,5.839104963607188,,,,,,,,,,,,
658,47,16,5000,1000000,1e-08,2.0000000000000003e-10,0,1864,562,17,1459247990,True,True,True,True,68562.64108281423,21.35060362859457,5.8008181691995615,8900.0,2109440.0,25.97376783705277,83.0,29.918036131076022,23.93351983705277,0.0,68563.32543681424,5.037592,25.454649858358746,23.551688,,,21.145016,28.380528494687184,0.89,64856064.0,68835.6864655536,9.0,68835.68646555362,28.533034244917218,4.818181818181818,23.38336440645987,17.197358819566894,,30.82540698382457,25.378265949738964,5.63671837029562,34.30173424794061,68836.41173705379,9452.0,3.96694214876033,1.05,68836.41173705379,59121664.0,53.0,18.64403332386797,18.8056365177193,1923.9,22.49697926562744,1324027904.0,81709.6,5.8359988000000005,31.63966417037128,24.5684496,112652.47527045842,26.540023600000005,35173.29,112806.5582897435,"0,20,40,60,80,100,120,140,160,180"
659,47,16,5000,1000000,1e-08,2.0000000000000003e-10,EmpiricalErrorPlatinum1000G,1864,562,17,1459247990,True,True,True,True,68509.65899286268,21.81570664482565,5.688556358319633,9092.0,2076672.0,25.771177316614285,88.0,29.136518064168573,23.655637316614285,0.0,68511.55043016045,5.037592,26.065732757181355,23.583696,,,21.145016,28.380528494687184,1.1400000000000001,70373376.0,68843.87690487888,8.0,68843.87690487888,28.577928814041357,4.636363636363637,23.23505461946905,18.17500348410756,,30.257121680969558,25.367859758249146,5.626407718007755,32.836368781441905,68845.05154446902,9388.0,5.140495867768594,1.0,68845.05154446904,58916864.0,51.0,19.788430119121273,19.89354534724305,1804.333333333333,22.89807756714697,1250582528.0,76996.0,5.8228123,31.532250348746697,24.3304404,112691.97830061875,26.3637204,28363.51,112804.77322356676,"0,20,40,60,80,100,120,140,160,180"
660,47,16,5000,1000000,1e-08,7.368062997280773e-10,0,1829,567,60,1053276300,True,False,True,True,73879.5768534891,19.04520616549616,5.078400909260403,16164.0,2031616.0,22.553851458204107,225.0,24.5928435067766,20.42451335998338,0.0,73882.22703778923,4.554244,19.008350380480174,20.508036,,,18.54178,24.584005352390975,1.85,77406208.0,74427.06096555924,28.0,74427.06096555926,24.80334654393461,4.3,18.952166594904718,15.423305250726786,,27.560600118999986,21.035427415603696,4.696706117397746,29.09176587198759,74429.04852166814,15644.0,17.059999999999995,0.98,74429.04852166817,59179008.0,172.0,16.90128029176362,17.829702151325886,,,,,,,,,,,,
661,47,16,5000,1000000,1e-08,7.368062997280773e-10,EmpiricalErrorPlatinum1000G,1829,567,60,1053276300,True,False,True,True,73809.45921785398,19.698028306699936,5.158422103579224,16060.0,2027520.0,23.44529466498181,223.0,26.50550082197716,21.36350885963345,0.0,73813.41572297008,4.644855,19.283045844792174,20.701434,,,18.725194,24.647550630377687,1.62,71884800.0,74427.77677810639,23.0,74427.7767781064,23.572573533876586,4.702702702702703,19.348589970327208,15.651472140520909,,26.94288430846168,21.420774014084717,4.773280565551488,28.88331412506185,74430.31538179009,15668.0,13.560262965668375,1.09,74430.31538179007,59015168.0,174.0,17.123046757970744,17.34126430947452,,,,,,,,,,,,
662,47,16,5000,1000000,1e-08,2.714417616594907e-09,0,1860,562,204,178070778,True,True,True,True,66725.81822065997,18.790074253701253,3.8923738112555775,29316.0,2064384.0,17.211894329966764,415.0,21.93872591441648,15.076343410285276,0.0,66736.95106115044,3.335702,16.463400463978076,14.256604,,,12.516862,19.27805973649398,5.38,197156864.0,68192.31463178688,37.0,68192.31463178685,17.878892806741757,4.530612244897959,16.121778389201268,13.688428238140727,,22.671625758351432,17.803259426394895,4.055625214236256,24.806367286811923,68195.12716456273,31500.0,23.289879216992922,1.05,68195.12716456273,59154432.0,444.0,15.19477788578891,15.894815361997313,2069.625,17.35152906433272,1285976064.0,87076.0,4.146887,23.027199122471472,16.2365262,87014.15338359392,17.7776208,37262.98,87469.48982969105,"0,20,40,60,80,100,120,140,160,180"
663,47,16,5000,1000000,1e-08,2.714417616594907e-09,EmpiricalErrorPlatinum1000G,1860,562,204,178070778,True,True,True,True,66611.87082993223,18.393543077925784,4.069909101968476,31988.0,2138112.0,17.71635192465942,481.0,21.24022028771026,15.435412110322485,0.0,66620.40389095193,3.448823,16.521737376771377,14.643476,,,12.905286,19.39285722916584,4.44,183431168.0,68191.93287882999,48.0,68191.93287882998,17.872971614277393,4.542857142857144,16.201587133918043,13.632000982021019,,22.541838863722557,17.8586019129245,4.090670398852827,24.858735447172016,68194.61846986639,32748.0,33.238639455782305,1.07,68194.61846986637,59736064.0,477.0,15.127110330585667,15.91455608328333,2123.1111111111113,17.090947194617804,1256861696.0,89220.0,4.2679884,22.95083025604755,16.7671462,90189.87549877905,18.416919,36640.27,90667.4662499747,"0,20,40,60,80,100,120,140,160,180"
664,47,16,5000,1000000,1e-08,1e-08,0,1861,580,704,741210585,True,True,True,True,70104.7576160586,16.287837708540685,3.1497691895503865,62340.0,2142208.0,13.951328875255713,754.0,17.701724609878987,11.427955323687256,0.01,70118.89662232183,2.460862,11.227439711555185,9.17288,,,7.938862,13.701838879099084,12.700000000000001,370012160.0,71942.50380590162,106.0,71942.50380590162,10.956390931887412,4.461538461538462,9.378739528169588,8.447670542134926,2.279991895794429,15.19843070520824,10.344017013925656,2.7846315364626006,15.99088825747431,71944.39323892612,69620.0,57.9215976331361,1.27,71944.39323892612,59580416.0,928.0,9.386024010443874,10.252335898563473,2135.6666666666665,11.287787624305981,1245134848.0,90108.88888888886,2.721172,14.960968069138735,9.0582854,64787.5272635159,10.146526199999998,26963.87,65318.17642888367,"0,20,40,60,80,100,120,140,160,180"
665,47,16,5000,1000000,1e-08,1e-08,EmpiricalErrorPlatinum1000G,1861,580,704,741210585,True,False,True,True,71184.62752700227,16.819560416213342,3.8150628713195833,74500.0,2113536.0,16.76513083898265,1069.0,20.591394291679848,14.593021680231585,0.02,71201.98586669519,2.719948,12.509625228437365,10.479434,,,9.199708,15.492673275062819,9.93,351297536.0,71942.04902650068,148.0,71942.04902650068,12.507573188268125,4.378787878787879,10.821535375986375,9.62011838402976,2.672785736004194,16.87942041068107,11.946424158278784,3.1204060610197475,17.770646178324558,71943.83795377653,78260.0,85.19742883379247,1.32,71943.83795377653,60129280.0,1156.0,10.642736125077755,11.248965661557223,,,,,,,,,,,,
666,47,16,5000,1000000,1e-08,3.6840314986403866e-08,0,1634,517,2309,500255557,True,True,True,True,59344.35758816585,13.358482619409266,2.6390352928535163,130548.0,2211840.0,10.274587262416249,852.0,13.570851614950447,8.030147110843375,0.04,59350.49296492311,2.200659,8.455039362999447,6.955742,,,6.048778,10.994494976129241,21.98,795058176.0,62203.982079282825,149.0,62203.98207928281,8.493167676544534,4.075862068965518,7.127251556149178,6.672001336049884,1.954507712403173,12.169609882914514,7.882910239057439,2.474475421267772,12.645249486700315,62205.34321603938,143924.0,82.86321046373371,1.53,62205.34321603938,61935616.0,1182.0,7.397450451363947,8.30317228957151,1738.2,8.194002380554428,1215471616.0,74484.0,2.1917035,11.140566611850932,6.052525,35966.808796768586,6.7773524000000025,32200.1,36352.60801663174,"0,20,40,60,80,100,120,140,160,180"
667,47,16,5000,1000000,1e-08,3.6840314986403866e-08,EmpiricalErrorPlatinum1000G,1634,517,2309,500255557,True,True,True,True,60389.77398903285,17.676838129476454,3.259880129478318,171988.0,2232320.0,14.002713421136384,1930.0,16.3077884276064,11.154919467616832,0.09,60441.61636437178,2.624466,9.559287572677983,8.698738,,,7.81372,12.947326579242175,16.58,682504192.0,62204.9003163491,270.0,62204.90031634909,9.90320343494434,4.7026476578411405,9.056238909435779,8.403544686753833,2.4811817681192707,14.306312071612947,9.969491767859573,2.9158902322108906,14.619946407234547,62206.5327062778,184876.0,158.25374044408312,1.64,62206.532706277816,62947328.0,2309.0,9.26804322101677,9.548151350482046,2109.8888888888887,8.974819853105231,1259646976.0,88606.66666666669,2.4532361000000003,12.912462412446574,7.5445682000000005,42093.50661106943,8.3190732,29552.78,42567.548575389264,"0,20,40,60,80,100,120,140,160,180"
668,47,16,5000,1000000,1e-08,1.3572088082974523e-07,0,1493,458,7705,483285191,True,False,True,True,53660.200218363054,12.092263364250462,1.173672548947187,363124.0,2748416.0,5.8395018818462825,1283.0,7.911770231978394,3.3817254447119374,0.22,53674.62462152485,0.71664,6.3054581686779425,2.811036,,,1.903382,5.35793860540889,40.230000000000004,1587073024.0,57024.0162928604,142.0,57024.0162928604,5.316591517938665,4.236363636363636,2.6699235070250955,2.603233605261271,0.8896031008140091,6.382595234175756,3.0883922315564254,0.9633985977827824,6.577687398339697,57025.71883210488,376444.0,63.718158205430925,2.77,57025.71883210486,68677632.0,1631.0,3.014647934634101,5.294021193942706,,,,,,,,,,,,
669,47,16,5000,1000000,1e-08,1.3572088082974523e-07,EmpiricalErrorPlatinum1000G,1493,458,7705,483285191,True,True,True,True,70026.74190253238,15.926431609311345,3.4161124796425635,578348.0,2719744.0,14.353383292374573,6882.0,17.263430054091717,11.737844495799065,0.94,70247.95359238429,1.904599,8.316079400623131,6.621322,,,5.663738,10.541626689376594,39.71,1372336128.0,57023.64178881374,682.0,57023.64178881374,7.850584186057818,5.256805807622505,6.379698001164693,5.8440312796357405,1.5684237545334123,11.285471113753012,7.033809592158326,2.0560262500580366,11.815465471243641,57025.411367255314,526780.0,447.1581887082057,3.76,57025.411367255314,74895360.0,5793.0,6.4512883851599945,7.5285823623473584,1805.7777777777771,6.2624198387011925,1232351232.0,76204.88888888889,1.3283508,7.111384224013637,3.4569198,23700.620496404525,4.1377404,45996.2,24029.916939589744,"0,20,40,60,80,100,120,140,160,180"
670,47,16,5000,1000000,1e-08,5e-07,0,1839,571,36270,983637784,True,False,True,True,67499.97434341864,12.29914958760554,1.0501093920043147,1528780.0,5877760.0,5.687704344664736,1873.0,6.9326661510296335,2.9140273615443637,1.44,67525.7191873414,0.715983,4.774581464021237,2.500436,,,1.920992,5.223375495765378,584.47,7343038464.0,72087.8338756827,224.0,72087.83387568271,3.321003724713779,4.10016155088853,2.2685707262557444,2.21504031313595,0.7252134469202529,5.592160459632566,2.3754645506603307,0.7882106880600762,5.720420741741622,72088.17581457624,1553660.0,87.77672049086416,6.52,72088.17581457621,112648192.0,2538.0,2.3200079137001657,3.3343309948485027,,,,,,,,,,,,
671,47,16,5000,1000000,1e-08,5e-07,EmpiricalErrorPlatinum1000G,1839,571,36270,983637784,True,False,True,True,153973.16106776727,15.002139939996805,3.118015071146864,2456084.0,5828608.0,13.470806197188375,26004.0,16.533230639520696,11.054328597786283,15.92,154177.2203917615,1.977759,7.479285772564037,6.71411,,,6.118782,11.323038323792352,266.08,4402089984.0,72085.49807361516,2413.0,72085.49807361518,6.6818880870946025,5.717314487632509,6.475607286113376,5.8722332341472425,1.4881379949730362,11.664303484009006,6.841500942512772,2.007896447877469,12.229224815321741,72086.23824360636,2218708.0,1668.492527063642,15.86,72086.23824360638,147587072.0,21034.0,6.205090333636045,6.295159056115347,,,,,,,,,,,,
