Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_param,edges,n_trees,n_sites,seed,ancestral_state_error_param,RentPlus_completed,fastARG_completed,tsinfer_completed,ARGweaver_completed,tsinfer_max_polytomy,tsinfer_2_pathunrooted,tsinfer_2_wRFunrooted,tsinfer_2_RFunrooted,tsinfer_edges,tsinfer_2_KCrooted,tsinfer_2_SPRunrooted,tsinfer_var_polytomy,tsinfer_0_RFrooted,tsinfer_0_wRFunrooted,tsinfer_0_RFunrooted,tsinfer_2_RFrooted,tsinfer_cputime,tsinfer_memory,tsinfer_0_KCrooted,tsinfer_0_SPRunrooted,tsinfer_0_pathunrooted,tsinfer_ts_filesize,tsinfer_2_wRFrooted,tsinfer_mean_polytomy,tsinfer_0_wRFrooted,fastARG_0_RFunrooted,fastARG_ts_filesize,fastARG_0_KCrooted,fastARG_0_SPRunrooted,fastARG_0_pathunrooted,fastARG_cputime,fastARG_0_wRFunrooted,fastARG_0_RFrooted,fastARG_edges,fastARG_0_wRFrooted,fastARG_memory,RentPlus_0_KCrooted,RentPlus_0_RFunrooted,RentPlus_memory,RentPlus_cputime,RentPlus_0_wRFunrooted,RentPlus_0_SPRunrooted,RentPlus_0_pathunrooted,RentPlus_0_RFrooted,RentPlus_0_wRFrooted,ARGweaver_0_wRFunrooted,ARGweaver_cputime,ARGweaver_iterations,ARGweaver_0_RFunrooted,ARGweaver_memory,ARGweaver_0_SPRunrooted,ARGweaver_0_pathunrooted,ARGweaver_ts_filesize,ARGweaver_edges,ARGweaver_0_wRFrooted,ARGweaver_0_RFrooted,ARGweaver_0_KCrooted
4028,95,16,5000,100000,1e-08,3.5000000000000016e-06,0,193,47,19725,795904547,0.02,False,True,True,True,454.0,3.3621232664071563,56555.592718127664,1.2138606917413302,2458.0,2.4316654349592093,0.5472281438532928,583.1343786801848,1.3364588516445923,56555.592718127664,1.149508667895156,1.403247233174208,3.29,95326208.0,2.4722530380432626,0.4330805154885043,3.6331517620661034,884260.0,56556.09635087408,6.009779951100245,56556.09635087408,0.3322808737873309,803572.0,12.777926451734071,0.14482120534135612,1.0962986104720875,0.09,55476.06406633543,3.4190056126211164,244.0,55494.333268379705,4055040.0,,,,,,,,,,12604.746828655569,2664.9999999999995,"0,20,40,60,80,100,120,140,160,180",0.265738,162791424.0,0.120021,0.8479865631930583,15302.0,262.125,12790.283995639698,0.714928,3.0769221062778613
4029,95,16,5000,100000,1e-08,3.5000000000000016e-06,EmpiricalErrorPlatinum1000G,193,47,19725,795904547,0,False,False,True,False,1098.0,7.2124739022135875,56554.25377540685,3.4046604448066327,9238.0,4.2274270940170435,1.2466032485611551,946.0880872286978,3.3680974047177528,56554.25377540685,3.1544691215770517,3.6535195327109813,7.47,108314624.0,3.927484682612412,0.9322140090568342,7.652159821903645,1128548.0,56554.50045521736,5.918001281229981,56554.50045521736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4030,95,16,5000,100000,1e-08,3.5000000000000016e-06,EmpiricalErrorPlatinum1000G,193,47,19725,795904547,0.01,False,True,True,True,1045.0,7.1188964392502845,56555.04611451902,3.3166243239090347,10136.0,4.63325886025572,1.1928492667822317,860.45048406896,3.376416201937081,56555.046114519035,3.0399515479744994,3.6688854462120135,8.87,116199424.0,4.442321889870635,0.8811502618440307,7.615601733276078,1161596.0,56555.716711114816,5.831990794016111,56555.71671111482,9.542047523235944,1262820.0,12.681368640935293,2.958793326992217,14.349217785639604,3.84,80668.8114980632,11.594273628111084,12152.0,80677.15283975867,4145152.0,,,,,,,,,,12922.651922394092,2788.1299999999997,"0,20,40,60,80,100,120,140,160,180",0.806926,170074112.0,0.385096,2.3491557180894205,15976.8,279.6,13120.405844977731,1.068146,2.972948313616076
4031,95,16,5000,100000,1e-08,3.5000000000000016e-06,EmpiricalErrorPlatinum1000G,193,47,19725,795904547,0.02,False,False,True,True,1330.0,7.829517101633736,56554.808671109495,3.643368489152472,11220.0,5.2397580766890455,1.3217007270916703,1056.5182383026995,3.767971224491871,56554.808671109495,3.366157477053917,4.060953351864655,9.21,116539392.0,5.043708898088856,1.0231907190573193,8.265291848556545,1200324.0,56555.6148506404,5.877422734415925,56555.6148506404,,,,,,,,,,,,,,,,,,,,,13898.722198535415,2684.01,"0,20,40,60,80,100,120,140,160,180",0.9713879999999999,167309312.0,0.46667699999999995,2.8094128671509884,16530.4,293.7,14092.038516210936,1.325354,3.3860591484826705
4032,96,16,5000,100000,1e-08,4.999999999999999e-09,0,257,69,52,1095667855,0,True,False,True,False,17.0,18.33542832521146,86269.71315946004,12.763377796132685,84.0,16.796373592021848,3.1818069562180686,9.166666666666666,12.168986824062634,86269.71315946004,10.867540114747646,14.640316910456312,0.47,57475072.0,12.71726374994716,,20.60528669062437,12124.0,86271.1293709357,3.5,86271.12937093567,,,,,,,,,,,,13.028471016062007,12.67524,75014144.0,1.46,,3.376725,18.43881408422692,14.65239,,,,,,,,,,,,,
4033,96,16,5000,100000,1e-08,4.999999999999999e-09,0,257,69,52,1095667855,0.01,False,True,True,False,17.0,18.198619466113747,86268.33651639022,12.808229945064914,86.0,17.582756089507924,3.2643446241454903,9.409722222222221,12.60490701380557,86268.33651639022,10.93324216805568,14.879148392341314,0.48,57614336.0,14.17057429862428,,20.589604553235024,12188.0,86271.43607898512,3.583333333333333,86271.43607898512,10.690764731457623,10548.0,13.504336217040725,2.9745390274422365,16.514138095611866,0.0,85889.74565049856,12.40151462917214,89.0,85892.45716595142,2068480.0,,,,,,,,,,,,,,,,,,,,,
4034,96,16,5000,100000,1e-08,4.999999999999999e-09,0,257,69,52,1095667855,0.02,False,True,True,False,15.0,17.51450088472406,86269.57438594116,12.010680146940071,86.0,13.587570059077242,3.0425459043158254,6.886400000000001,11.430198202502718,86269.57438594116,9.889539447691686,13.733308087292638,0.47,57597952.0,12.224714013505595,,20.87422110050234,12220.0,86270.89222195398,3.44,86270.89222195398,10.690764731457623,10548.0,13.504336217040725,2.9745390274422365,16.514138095611866,0.0,85889.74565049856,12.40151462917214,89.0,85892.45716595142,1970176.0,,,,,,,,,,,,,,,,,,,,,
4035,96,16,5000,100000,1e-08,4.999999999999999e-09,EmpiricalErrorPlatinum1000G,257,69,52,1095667855,0,False,True,True,False,10.0,19.481551106194576,86270.09826705558,13.568731702067964,86.0,17.449449629314802,3.2850782631606337,4.886400000000001,13.126329449051893,86270.09826705558,11.841041988428517,15.227039645185616,0.46,57483264.0,14.606378960187746,,20.6864656785648,12220.0,86270.97509142825,3.44,86270.97509142825,13.119059526829924,10532.0,13.827731577328622,3.417189515838333,19.17054117279083,0.0,85885.89256396706,14.907099526829924,89.0,85888.15410932763,2019328.0,,,,,,,,,,,,,,,,,,,,,
4036,96,16,5000,100000,1e-08,4.999999999999999e-09,EmpiricalErrorPlatinum1000G,257,69,52,1095667855,0.01,False,False,True,True,23.0,18.705318460687675,86264.0897383757,13.043447784839392,95.0,14.238405734167742,3.463431337535937,18.635160680529303,11.621266707273804,86264.08973837567,10.353084017599317,14.99160871460712,0.48,58077184.0,12.1012416234949,,22.711229985452967,12476.0,86265.67407970874,4.130434782608695,86265.67407970873,,,,,,,,,,,,,,,,,,,,,94125.90420278077,2074.87,"0,20,40,60,80,100,120,140,160,180",13.740882,163237888.0,3.4867739999999996,20.126414247334814,16146.222222222223,282.6666666666667,94393.77773822693,15.304558,13.444990028484574
4037,96,16,5000,100000,1e-08,4.999999999999999e-09,EmpiricalErrorPlatinum1000G,257,69,52,1095667855,0.02,True,False,True,True,14.0,20.04253267413061,86269.17499185332,14.895916125046885,100.0,17.2955978342481,3.8887108080337613,6.1301775147929005,14.601787993644335,86269.17499185332,13.005715495862972,16.846076653154242,0.47,57864192.0,14.231231854011867,,22.234867128556623,12684.0,86270.88953625254,3.8461538461538463,86270.88953625254,,,,,,,,,,,,13.296200919328294,13.70423,74850304.0,1.51,,3.591935,19.315307708636354,15.58982,,95171.53833030412,2170.4700000000003,"0,20,40,60,80,100,120,140,160,180",13.857218,166297600.0,3.584735,19.427248952690245,16152.8,283.5,95579.15356133903,15.373750000000001,13.307967428642318
4038,96,16,5000,100000,1e-08,1.4898859031336945e-08,0,228,61,120,1663812389,0,False,True,True,False,20.0,14.378241736795495,79388.82309765044,9.123273352738414,148.0,9.095507845316293,2.9535366806943726,10.094182825484763,8.898750512402769,79388.82309765046,7.934116777838581,10.090073341445072,0.48,57970688.0,9.248926525781734,,17.368819192609376,17220.0,79390.89190507992,3.8947368421052633,79390.8919050799,8.778700826297412,14372.0,14.341246945722274,2.7159590180410236,15.502471305117004,0.0,78828.32387963662,11.175815417973663,119.0,78837.79486840735,2138112.0,,,,,,,,,,,,,,,,,,,,,
4039,96,16,5000,100000,1e-08,1.4898859031336945e-08,0,228,61,120,1663812389,0.01,False,True,True,False,20.0,14.296563603400015,79389.24674679176,9.031269801858443,148.0,8.680392161876174,2.925451642494496,10.094182825484763,8.758144956825902,79389.24674679176,7.934116777838581,9.857464234988234,0.47,57950208.0,8.833117030432076,,17.368819192609376,17220.0,79390.8937375545,3.8947368421052633,79390.89373755449,8.778700826297412,14372.0,14.341246945722276,2.715959018041024,15.502471305117007,0.0,78828.32387963662,11.175815417973665,119.0,78837.79486840735,2039808.0,,,,,,,,,,,,,,,,,,,,,
4040,96,16,5000,100000,1e-08,1.4898859031336945e-08,0,228,61,120,1663812389,0.02,False,True,True,False,22.0,14.336226774424595,79389.10808884075,9.057420552798638,159.0,9.353722792665618,2.875144084192028,12.276134122287967,9.014811653501166,79389.10808884075,7.978748757572527,10.097356330492806,0.49,57909248.0,9.48446769909343,,17.15097580924915,17620.0,79391.19907873964,4.076923076923077,79391.19907873965,8.778700826297412,14372.0,14.341246945722276,2.715959018041024,15.502471305117007,0.0,78828.32387963662,11.175815417973665,119.0,78837.79486840735,2064384.0,,,,,,,,,,,,,,,,,,,,,
4041,96,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,228,61,120,1663812389,0,True,False,True,True,21.0,14.96020436618043,79391.7554586483,9.996661633040484,161.0,9.477940312380472,3.2018327717667536,10.46944294213088,10.034513118976056,79391.75545864829,9.043864397527749,10.992041425695904,0.48,58236928.0,9.43795338514816,,17.457850699614454,17780.0,79393.82426607772,3.744186046511628,79393.82426607775,,,,,,,,,,,,10.741303169604633,11.27782,113729536.0,2.5900000000000003,,3.27451,16.50999523888551,12.44587,,71840.27094926922,1964.85,"0,20,40,60,80,100,120,140,160,180",10.134058,189444096.0,2.9880500000000003,15.18255409417445,16279.2,285.5,72577.38352888744,10.949078,9.211742336102187
4042,96,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,228,61,120,1663812389,0.01,False,True,True,False,35.0,17.201172918265883,79387.22073519937,11.390567115482908,255.0,12.263441799719242,3.3900360373104714,22.038781163434905,11.615981296045751,79387.22073519937,10.395045967723748,12.692733842231915,0.52,57827328.0,11.663026535717902,4.1552334591713365,18.849688862877368,21124.0,79389.62595720415,4.473684210526316,79389.62595720415,12.108329091727375,19348.0,14.75686107221217,3.2117204480889927,17.676328344580327,0.0,78536.2085171911,14.360593667283027,245.0,78541.86117730913,2072576.0,,,,,,,,,,,,,,,,,,,,,
4043,96,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,228,61,120,1663812389,0.02,False,True,True,False,16.0,16.188300234584638,79389.95252898107,10.484157443337514,167.0,11.259320529052301,3.3186623533254456,7.9167117360735535,10.648237749063457,79389.95252898107,9.530464275500787,11.71145106407509,0.49,57970688.0,10.868062138502397,5.0,18.249901559825574,17972.0,79391.71077326218,3.8837209302325584,79391.71077326215,10.839268170673403,15732.0,14.821058129301155,3.3292384185559802,16.708711060216054,0.0,78781.46858252682,13.018555122465646,151.0,78788.44707986868,2088960.0,,,,,,,,,,,,,,,,,,,,,
4044,96,16,5000,100000,1e-08,4.439520008713e-08,0,224,63,273,396989621,0,False,False,True,False,13.0,9.269753265212776,62616.683502438485,4.745751850864352,149.0,7.2119685363748385,1.7445051165909633,5.057256235827666,5.204330456373109,62616.683502438485,4.4297489301294055,5.549155647451888,0.5,57655296.0,7.2089642485942065,1.0261780827460074,10.137014425663732,23500.0,62617.89451407378,3.5476190476190474,62617.89451407378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4045,96,16,5000,100000,1e-08,4.439520008713e-08,0,224,63,273,396989621,0.01,False,True,True,False,21.0,9.24874837895013,62615.89175123586,4.516754632330052,166.0,7.1392510388167025,1.6428045771332993,11.747971876690107,4.8313803009619765,62615.89175123588,4.111154195493528,5.270838370056387,0.5,57241600.0,6.987296842062428,1.0358172355672208,10.346907387871944,24060.0,62617.08543489537,3.86046511627907,62617.08543489537,8.923206705300455,21060.0,12.66216242328254,2.9515311036427225,14.064194407620242,0.0,62072.560462422276,11.40715830973012,134.0,62084.44021036131,2043904.0,,,,,,,,,,,,,,,,,,,,,
4046,96,16,5000,100000,1e-08,4.439520008713e-08,0,224,63,273,396989621,0.02,False,False,True,False,21.0,9.141217165225687,62618.02242931674,4.744837260053526,181.0,7.041131765386193,1.711505569245125,10.176649305555557,5.218350357213897,62618.02242931674,4.4639610818171125,5.538436941538439,0.5,58109952.0,7.0379380328300405,1.1464595537057596,10.295262608313358,24668.0,62618.9740137713,3.7708333333333335,62618.9740137713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4047,96,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,224,63,273,396989621,0,True,False,True,True,31.0,11.448698741986995,62614.26100306325,7.0763219743584465,289.0,8.270851419628698,2.268726081177219,16.026326530612245,6.776369587309473,62614.26100306324,5.912227689222252,7.99439930885373,0.51,57335808.0,7.78186453811007,2.0489137727802818,13.773797552409615,28620.0,62615.704055817594,4.128571428571429,62615.704055817594,,,,,,,,,,,,9.588180721740287,7.08398,213397504.0,5.85,,2.40016,12.193062584939918,8.23821,,42811.499230915004,2078.6,"0,20,40,60,80,100,120,140,160,180",6.673170000000001,158863360.0,2.0585,11.510915999792157,15711.2,272.9,43441.3815491124,7.528538,8.109531433068183
4048,96,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,224,63,273,396989621,0.01,False,True,True,False,29.0,11.628060789302454,62613.995325598524,6.750852610958472,250.0,9.422784887364193,2.2257576793400284,15.740894901144642,7.194036938594186,62613.99532559854,6.185398030967749,7.830136260665863,0.51,58175488.0,8.900087223138733,3.2964176756240287,13.165513487299936,27196.0,62616.51577224732,4.032258064516129,62616.51577224732,10.235756447026127,24964.0,15.825549501416994,2.7472606048325567,16.175719545883,0.0,61836.68751997128,12.806585712597844,232.0,61843.609942086514,2105344.0,,,,,,,,,,,,,,,,,,,,,
4049,96,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,224,63,273,396989621,0.02,True,False,True,False,34.0,13.456082465834381,62613.499053718406,8.437863086816952,377.0,10.482882240806092,2.6268368091530507,17.242098765432097,8.626664919194036,62613.499053718406,7.505040264976617,9.632255563955702,0.52,57962496.0,9.84650301314757,2.4568048759826744,14.245629818805652,31948.0,62616.04634984593,4.188888888888889,62616.046349845936,,,,,,,,,,,,9.515308581474283,8.60095,240951296.0,5.54,,2.83534,13.477225669536155,9.66354,,,,,,,,,,,,,
4050,96,16,5000,100000,1e-08,1.3228756555322952e-07,0,192,53,1049,1127039233,0,False,True,True,True,23.0,8.914492906509976,76143.55574898269,3.9040406883829033,193.0,5.421395684958036,1.3032439985776374,15.1604,3.7416440664433748,76143.55574898269,3.4810016395679453,4.165173748359227,0.61,58212352.0,5.56036860464354,0.8856888948569983,10.364000714803424,56140.0,76144.2524266238,3.86,76144.25242662379,5.530231082133304,52468.0,11.970730014642932,2.182198002429551,11.532812531987336,0.0,75555.05943917735,7.959702666101153,141.0,75564.22347480379,2240512.0,,,,,,,,,,29022.631204138037,2000.28,"0,20,40,60,80,100,120,140,160,180",3.5236759999999996,148762624.0,1.2089180000000002,8.596082163946038,14628.0,240.75,29308.45522845529,3.7738300000000002,5.289530762283592
4051,96,16,5000,100000,1e-08,1.3228756555322952e-07,0,192,53,1049,1127039233,0.01,False,False,True,True,24.0,10.054101047154862,76144.47444666302,4.6448599657145255,220.0,6.621016192433276,1.425912333832532,17.852040816326532,4.605878272480016,76144.47444666299,4.258222776713248,4.992515461481295,0.6000000000000001,58175488.0,6.5739935851472175,1.3048723129064754,10.807425998363442,57132.0,76145.25640592472,3.928571428571429,76145.25640592474,,,,,,,,,,,,,,,,,,,,,29022.631204138037,1973.81,"0,20,40,60,80,100,120,140,160,180",3.5236759999999996,148824064.0,1.2089180000000002,8.596082163946038,14628.0,240.75,29308.45522845529,3.7738300000000002,5.289530762283592
4052,96,16,5000,100000,1e-08,1.3228756555322952e-07,0,192,53,1049,1127039233,0.02,False,False,True,True,32.0,9.885561326073589,76144.50713874375,4.534080231411886,253.0,6.205060310901611,1.540026404140824,29.17495296963182,4.211257752059515,76144.50713874372,3.98395302771248,4.7625377120464165,0.5700000000000001,58335232.0,6.458502307365509,0.6528080601890327,11.495367448637033,58332.0,76145.35958218637,4.147540983606556,76145.35958218637,,,,,,,,,,,,,,,,,,,,,29022.631204138037,2009.1299999999999,"0,20,40,60,80,100,120,140,160,180",3.5236759999999996,148881408.0,1.2089180000000002,8.596082163946038,14628.0,240.75,29308.45522845529,3.7738300000000002,5.289530762283592
4053,96,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,192,53,1049,1127039233,0,True,False,True,False,80.0,15.064990740363092,76143.91710488536,9.609657034081883,665.0,9.022610408224097,2.764787320365284,83.54887218045113,8.787989950882825,76143.91710488538,8.294164219792487,10.111483865796627,0.61,58613760.0,8.67524210591496,,17.20132379789287,73212.0,76144.98891452048,5.0,76144.98891452045,,,,,,,,,,,,9.126474053303582,9.21095,451612672.0,11.860000000000001,,2.725755,14.631652587339971,9.77762,,,,,,,,,,,,,
4054,96,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,192,53,1049,1127039233,0.01,False,False,True,True,63.0,15.68605830602508,76146.81274168029,9.520211073579212,574.0,9.360603300171077,2.692540813574269,67.20929516774392,9.239391566195174,76146.81274168027,8.8075990993176,9.95640834171517,0.61,58204160.0,9.110440088275642,2.980919711604457,16.153218555227625,69820.0,76147.46965593878,5.035087719298246,76147.46965593875,,,,,,,,,,,,,,,,,,,,,28922.86686373938,1970.3100000000002,"0,20,40,60,80,100,120,140,160,180",5.9753419999999995,154124288.0,2.045895,11.503962359450998,15650.4,268.5,29220.509502111516,6.187126,6.504144117226116
4055,96,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,192,53,1049,1127039233,0.02,False,True,True,False,84.0,15.27662518902305,76141.81239428258,9.218273089380547,755.0,8.768392120774076,2.8804439098020618,104.7158145065398,8.177476563248236,76141.81239428259,7.720251340371107,9.68939825648986,0.64,58425344.0,8.667399929344283,3.0,18.05001573696416,76412.0,76142.77321409571,5.206896551724138,76142.77321409571,12.917067621311455,76260.0,16.13085319016119,3.724519816189613,18.744074432415122,0.01,73691.40992070205,15.222046481979325,749.0,73721.09954940299,2134016.0,,,,,,,,,,,,,,,,,,,,,
4056,96,16,5000,100000,1e-08,3.941867581552624e-07,0,205,61,3282,1114023265,0,False,True,True,True,30.0,4.767232147225071,81710.44731769264,1.978708041221962,202.0,3.0510483211996253,0.7577281131181068,17.636488340192045,1.9295230912473118,81710.44731769264,1.8809469643684769,2.02767018871267,0.77,60739584.0,2.9392731948164856,0.5176325416460821,4.910918605308994,145828.0,81710.68046328705,3.740740740740741,81710.68046328705,2.128916399329086,141500.0,13.175293230081348,0.7980507442330953,5.451770846043731,0.01,81202.85666795334,5.093809296705513,135.0,81212.8234701105,2297856.0,,,,,,,,,,21917.956648351625,1929.8799999999997,"0,20,40,60,80,100,120,140,160,180",1.8515899999999998,156180480.0,0.761578,4.3691361858154885,16578.4,287.0,22113.81614156734,1.9061759999999999,2.44665912703015
4057,96,16,5000,100000,1e-08,3.941867581552624e-07,0,205,61,3282,1114023265,0.01,False,False,True,True,39.0,5.6583836347304475,81709.23383718693,2.5265388067021712,305.0,3.2323347674498613,0.9175449425212736,34.286734693877555,2.450530537307228,81709.23383718693,2.376528076220788,2.6010577406745274,0.74,61014016.0,3.08221085181951,0.5384630139975077,5.707756133520582,149524.0,81709.55870303117,4.357142857142857,81709.55870303117,,,,,,,,,,,,,,,,,,,,,21148.88607531656,1959.1,"0,20,40,60,80,100,120,140,160,180",2.437282,162136064.0,1.0770300000000002,6.140761994451054,16724.0,292.5,21402.293288512366,2.503688,3.1937073468219848
4058,96,16,5000,100000,1e-08,3.941867581552624e-07,0,205,61,3282,1114023265,0.02,False,True,True,True,58.0,6.953873774795867,81710.3283044504,2.9162928820091154,403.0,4.4243035494445575,1.0320301004579542,63.93367683974106,2.791665723526522,81710.32830445044,2.6987230940762448,3.011229334353116,0.7899999999999999,61042688.0,4.440956337456315,0.7186300163423712,7.081122807116102,153076.0,81710.71523876092,4.632183908045977,81710.71523876092,2.128916399329086,141500.0,13.175293230081348,0.7980507442330953,5.451770846043731,0.0,81202.85666795334,5.093809296705512,135.0,81212.8234701105,2306048.0,,,,,,,,,,22624.92480873602,1973.3400000000001,"0,20,40,60,80,100,120,140,160,180",2.872394,163635200.0,1.073758,6.982734854594713,16575.2,288.0,22978.645784692908,2.938532,3.33082676055986
4059,96,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,205,61,3282,1114023265,0,False,True,True,False,213.0,14.474916888611455,81706.84716688227,9.141348831592081,1497.0,7.666446773384348,2.7749693672616744,213.3238877268359,8.196085175000968,81706.84716688229,8.009381109985979,9.353769740484603,1.26,62623744.0,7.391275957205872,2.1407851920544743,15.32885635734387,192308.0,81707.27292363615,5.62781954887218,81707.27292363616,13.739790378208559,214892.0,18.660170091604222,3.704582635178736,18.512269359087707,0.14,79617.31875354084,16.910884236899356,2039.0,79687.15336948144,2301952.0,,,,,,,,,,,,,,,,,,,,,
4060,96,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,205,61,3282,1114023265,0.01,False,False,True,False,185.0,14.31602754483385,81706.01001636087,9.408145665712453,1676.0,7.283477130737532,2.735780207926485,201.83493790139497,8.151629961797529,81706.01001636086,7.938573468087468,9.63261223190829,1.02,62656512.0,6.803435169785107,1.7225763657355515,15.00404974502035,198548.0,81706.60186413523,5.839721254355401,81706.60186413523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4061,96,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,205,61,3282,1114023265,0.02,False,True,True,False,197.0,15.34393903526446,81706.02340673735,10.20820309072466,1992.0,8.152066889729655,2.997641979486706,235.91975356984366,9.208825286615623,81706.02340673735,8.948561792342275,10.477262976435838,1.13,63594496.0,7.438101223722841,2.422906672136083,15.446350156421122,209908.0,81706.5702403566,5.876106194690268,81706.5702403566,13.372428996758522,211636.0,15.429360598801955,3.741495555860427,18.019427951849863,0.12,79333.80821565582,15.667700039135436,1946.0,79379.53071224644,2326528.0,,,,,,,,,,,,,,,,,,,,,
4062,96,16,5000,100000,1e-08,1.1745865883549928e-06,0,228,59,8503,651763769,0,False,False,True,False,58.0,2.828937231402028,71955.80521352963,0.9948854872324064,386.0,2.690803471603308,0.3878652060467017,32.65472711848431,1.1736787640710489,71955.80521352965,0.9007336372407572,1.2862718175657748,1.66,66686976.0,2.9524672619229464,0.23474482462004986,3.5677017486972966,361724.0,71956.37758338291,3.7475728155339807,71956.37758338293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4063,96,16,5000,100000,1e-08,1.1745865883549928e-06,0,228,59,8503,651763769,0.01,False,True,True,True,99.0,4.371353349329707,71957.63125779081,1.4031152951946777,774.0,3.7173210157478738,0.5782569581231178,116.30454071987964,1.6583468905416527,71957.6312577908,1.2969365902575059,1.803911295367016,1.73,67612672.0,3.9258708625755685,0.4661877108612787,5.070138616661793,375532.0,71958.27302342429,4.807453416149069,71958.27302342429,1.9375941770369842,354716.0,9.075590934096617,0.8527794290240971,6.202997273381469,0.06,71048.45120156277,3.7597052195532967,245.0,71052.92860750509,2912256.0,,,,,,,,,,13102.33095249817,2589.52,"0,20,40,60,80,100,120,140,160,180",0.640034,142577664.0,0.25737299999999996,1.7939434825204181,14778.4,250.1,13466.273376786072,1.119496,3.636593366577528
4064,96,16,5000,100000,1e-08,1.1745865883549928e-06,0,228,59,8503,651763769,0.02,False,False,True,False,156.0,3.8425133599032586,71956.96488046201,1.6556135284269948,1146.0,3.8301090152270083,0.6518317030305649,145.71180202051846,2.0574826026870987,71956.96488046201,1.6098040547257615,2.1225182663106805,1.41,70176768.0,3.8604855068467767,0.4486414538576552,3.938743805338245,388988.0,71958.17143197403,5.070796460176991,71958.17143197401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4065,96,16,5000,100000,1e-08,1.1745865883549928e-06,EmpiricalErrorPlatinum1000G,228,59,8503,651763769,0,True,True,True,True,749.0,11.634846054288573,71953.76579090008,6.733595134057352,5165.0,8.267472177184066,2.055501328446275,782.4079068401413,6.5903420184007775,71953.76579090008,5.947277027722322,7.4395606354637875,2.51,76296192.0,7.669821437366037,1.269313988928072,12.3132941713022,531788.0,71955.84963088599,6.306471306471306,71955.84963088599,11.951784666495682,585044.0,17.40133926317081,3.2927200758806046,17.239330759288517,0.92,71084.8730283843,14.721079507912297,6197.0,71161.59158104059,2985984.0,9.405639781029814,6.92555,1468735488.0,33.4,,2.0976,12.128548306634555,7.92743,,18134.683497287497,2721.94,"0,20,40,60,80,100,120,140,160,180",2.0605,147517440.0,0.722325,4.660614366939777,17391.2,318.2,18535.587402383586,2.5384059999999997,4.902346955429209
4066,96,16,5000,100000,1e-08,1.1745865883549928e-06,EmpiricalErrorPlatinum1000G,228,59,8503,651763769,0.01,False,True,True,False,518.0,11.19399405818107,71954.66511726803,6.301588111091107,5914.0,7.944638469007944,1.931028971900076,471.90232242889977,6.307580262251161,71954.66511726804,5.658955719742401,6.973562968513448,2.78,77058048.0,7.441245920089352,1.252748167688729,11.568324675434052,558716.0,71956.12216443333,6.264830508474576,71956.12216443331,12.300358166250858,607676.0,15.634505592207976,3.455347567497689,17.847663991184486,0.63,72222.28675027963,14.531628377397722,6785.0,72231.57168846446,3047424.0,,,,,,,,,,,,,,,,,,,,,
4067,96,16,5000,100000,1e-08,1.1745865883549928e-06,EmpiricalErrorPlatinum1000G,228,59,8503,651763769,0.02,True,True,True,False,565.0,11.15841875264753,71955.59581523843,6.295504963811122,5491.0,8.120066793265831,1.938225436439844,543.4420573640024,6.385597994471254,71955.59581523843,5.642114830901807,7.069207567907897,3.33,80056320.0,7.659060250107506,1.0755279920194132,11.645464326944197,544028.0,71958.14589471275,6.135195530726258,71958.14589471274,12.382249316850874,589012.0,16.9610453771232,3.3758325842340553,18.590064913435675,0.53,72195.62844252487,15.016730537429199,6341.0,72577.47252449342,3010560.0,8.969291701531175,6.62961,1492987904.0,38.35,,1.979795,11.635218813582515,7.60281,,,,,,,,,,,,,
