,EAS,EUR,AFR,AMR,SAS,left,right
57235,0.22900763358778628,0.2926208651399491,0.017811704834605598,0.13994910941475827,0.3206106870229008,5910981.0,5911098.0
57236,0.22448979591836732,0.29591836734693877,0.02040816326530612,0.14030612244897958,0.31887755102040816,5911098.0,5911174.0
57239,0.22448979591836732,0.2933673469387755,0.02040816326530612,0.14285714285714285,0.31887755102040816,5911284.0,5911328.0
57242,0.20579710144927538,0.2985507246376812,0.020289855072463767,0.1072463768115942,0.3681159420289855,5911464.0,5911619.0
57243,0.21037463976945245,0.2968299711815562,0.020172910662824207,0.10662824207492795,0.3659942363112392,5911619.0,5911624.0
57245,0.21037463976945245,0.29971181556195964,0.020172910662824207,0.10662824207492795,0.3631123919308357,5911690.0,5911763.0
57249,0.20977011494252873,0.29885057471264365,0.020114942528735632,0.10632183908045977,0.36494252873563215,5911962.0,5912077.0
57253,0.20916905444126074,0.2979942693409742,0.020057306590257878,0.10601719197707736,0.3667621776504298,5912391.0,5912576.0
57255,0.2067988668555241,0.3031161473087819,0.019830028328611898,0.1019830028328612,0.36827195467422097,5912585.0,5912610.0
57256,0.20057306590257878,0.30659025787965616,0.020057306590257878,0.10315186246418338,0.36962750716332377,5912610.0,5912648.0
57258,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,5912649.0,5912698.0
57471,0.0,0.0,1.0,0.0,0.0,5934179.0,5934269.0
59242,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,6120588.0,6120994.0
59259,0.0,0.0,0.875,0.125,0.0,6122450.0,6122497.0
59292,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,6124629.0,6124634.0
59352,0.0,0.0,0.875,0.125,0.0,6129627.0,6129637.0
59766,0.0,0.0,0.9,0.1,0.0,6181071.0,6181083.0
59778,0.0,0.0,0.8181818181818182,0.18181818181818182,0.0,6181867.0,6181957.0
59903,0.0,0.0,0.8333333333333333,0.16666666666666666,0.0,6193180.0,6193279.0
60124,0.0,0.0,0.8461538461538463,0.15384615384615385,0.0,6219963.0,6219971.0
60217,0.0,0.0,1.0,0.0,0.0,6228258.0,6228519.0
61001,0.0,0.0,0.9365079365079365,0.06349206349206349,0.0,6315928.0,6315933.0
61012,0.0,0.0,0.9354838709677419,0.06451612903225806,0.0,6316324.0,6316328.0
61015,0.0,0.0,0.9365079365079365,0.06349206349206349,0.0,6316489.0,6316575.0
61291,0.0,0.0,0.9354838709677419,0.06451612903225806,0.0,6345397.0,6345420.0
61294,0.0,0.0,0.9365079365079365,0.06349206349206349,0.0,6345528.0,6345542.0
61304,0.0,0.0,0.9375,0.0625,0.0,6346496.0,6346620.0
61359,0.0,0.0,0.9322033898305084,0.06779661016949153,0.0,6352607.0,6352617.0
61360,0.0,0.0,0.9375,0.0625,0.0,6352617.0,6352625.0
61396,0.0,0.0,0.9365079365079365,0.06349206349206349,0.0,6356119.0,6356246.0
61398,0.0,0.0,0.9375,0.0625,0.0,6356269.0,6356288.0
61429,0.0,0.0,0.9384615384615385,0.06153846153846154,0.0,6359063.0,6359136.0
61613,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,6380297.0,6380344.0
61744,0.0,0.0,0.9375,0.0625,0.0,6397219.0,6397236.0
61809,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,6404442.0,6404579.0
61815,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,6405044.0,6405141.0
61832,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,6406440.0,6406554.0
61834,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,6406603.0,6406703.0
61840,0.0,0.0,0.8,0.2,0.0,6407136.0,6407151.0
61847,0.0,0.0,1.0,0.0,0.0,6407851.0,6407912.0
62178,0.0,0.0,0.9750000000000001,0.025,0.0,6440258.0,6440305.0
62189,0.0,0.0,0.9761904761904762,0.023809523809523808,0.0,6441020.0,6441247.0
62190,0.0,0.0,0.9764705882352941,0.023529411764705882,0.0,6441247.0,6441413.0
62193,0.0,0.0,0.9661016949152542,0.03389830508474576,0.0,6441475.0,6441872.0
62198,0.0,0.0,0.9672131147540984,0.03278688524590164,0.0,6442630.0,6442707.0
62203,0.0,0.0,0.9558823529411764,0.044117647058823525,0.0,6443706.0,6443733.0
62204,0.0,0.0,0.9666666666666667,0.03333333333333333,0.0,6443733.0,6443768.0
62217,0.0,0.0,0.9661016949152542,0.03389830508474576,0.0,6444934.0,6445113.0
62229,0.0,0.0,0.9649122807017543,0.03508771929824561,0.0,6445986.0,6446135.0
62234,0.0,0.0,0.9636363636363636,0.03636363636363636,0.0,6446396.0,6446417.0
62288,0.0,0.0,0.9615384615384616,0.038461538461538464,0.0,6453103.0,6453105.0
62289,0.0,0.0,0.96,0.04,0.0,6453105.0,6453159.0
62296,0.0,0.0,0.9607843137254902,0.0392156862745098,0.0,6453934.0,6454365.0
62393,0.24071322436849923,0.031203566121842496,0.45319465081723626,0.028231797919762255,0.24665676077265972,6463191.0,6463617.0
62395,0.243609022556391,0.031578947368421054,0.4586466165413534,0.028571428571428574,0.23759398496240602,6463623.0,6463734.0
62397,0.22409326424870468,0.05569948186528498,0.41321243523316065,0.05958549222797928,0.24740932642487048,6463763.0,6463962.0
62398,0.22601839684625494,0.056504599211563734,0.41655716162943496,0.05387647831800263,0.24704336399474378,6463962.0,6463981.0
62399,0.0,0.0,1.0,0.0,0.0,6463981.0,6464002.0
62402,0.0,0.0,0.875,0.125,0.0,6464366.0,6464390.0
62604,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,6485704.0,6485730.0
63771,0.0,0.0,0.8333333333333333,0.16666666666666666,0.0,6617206.0,6617239.0
63900,0.0,0.0,0.8,0.2,0.0,6632593.0,6632730.0
63926,0.0,0.0,0.75,0.25,0.0,6635547.0,6635573.0
63945,0.0,0.25,0.5,0.25,0.0,6637345.0,6637362.0
63962,0.0,0.2,0.8,0.0,0.0,6638312.0,6638379.0
63966,0.0,0.16666666666666666,0.8333333333333333,0.0,0.0,6638390.0,6638596.0
63968,0.14285714285714285,0.14285714285714285,0.7142857142857142,0.0,0.0,6638610.0,6638690.0
63972,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,6638938.0,6639000.0
64002,0.1,0.1,0.4,0.0,0.4,6640873.0,6640937.0
64009,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.0,0.36363636363636365,6641142.0,6641145.0
64011,0.2,0.1,0.30000000000000004,0.0,0.4,6641169.0,6641175.0
64012,0.0,0.0,0.8,0.2,0.0,6641175.0,6641244.0
64319,0.0,0.0,0.0,1.0,0.0,6669520.0,6669705.0
64473,0.0,0.0,1.0,0.0,0.0,6680087.0,6680111.0
65306,0.5333333333333333,0.03888888888888889,0.20555555555555557,0.016666666666666666,0.20555555555555557,6760436.0,6760460.0
65308,0.5346260387811634,0.038781163434903045,0.20498614958448755,0.01662049861495845,0.20498614958448755,6760491.0,6760706.0
65312,0.5302197802197802,0.038461538461538464,0.21153846153846156,0.016483516483516484,0.20329670329670332,6761417.0,6761512.0
65314,0.5203252032520325,0.037940379403794036,0.2222222222222222,0.018970189701897018,0.2005420054200542,6761703.0,6761763.0
65317,0.5142857142857142,0.04,0.2342857142857143,0.017142857142857144,0.19428571428571428,6761780.0,6761897.0
65323,0.49586776859504134,0.03856749311294766,0.25895316804407714,0.01928374655647383,0.18732782369146006,6762221.0,6762250.0
65324,0.49584487534626037,0.038781163434903045,0.25761772853185594,0.019390581717451522,0.1883656509695291,6762250.0,6762397.0
65326,0.4931129476584022,0.03856749311294766,0.26170798898071623,0.01928374655647383,0.18732782369146006,6762465.0,6762557.0
65331,0.48648648648648646,0.04176904176904177,0.25307125307125306,0.02457002457002457,0.1941031941031941,6762753.0,6762766.0
65333,0.4852941176470588,0.041666666666666664,0.2549019607843137,0.024509803921568627,0.19362745098039216,6762818.0,6762900.0
65334,0.43902439024390244,0.037694013303769404,0.3259423503325942,0.022172949002217293,0.17516629711751663,6762900.0,6762940.0
