Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_param,edges,n_trees,n_sites,seed,RentPlus_completed,ARGweaver_completed,tsinfer_completed,fastARG_completed,tsinfer_memory,tsinfer_0_wRFunrooted,tsinfer_0_RFrooted,tsinfer_2_wRFrooted,tsinfer_max_polytomy,tsinfer_0_KCrooted,tsinfer_2_RFrooted,tsinfer_0_pathunrooted,tsinfer_2_SPRunrooted,tsinfer_2_KCrooted,tsinfer_2_wRFunrooted,tsinfer_0_SPRunrooted,tsinfer_2_RFunrooted,tsinfer_mean_polytomy,tsinfer_0_RFunrooted,tsinfer_2_pathunrooted,tsinfer_0_wRFrooted,tsinfer_ts_filesize,tsinfer_var_polytomy,tsinfer_cputime,tsinfer_edges,RentPlus_0_SPRunrooted,RentPlus_0_wRFrooted,RentPlus_0_RFrooted,RentPlus_0_wRFunrooted,RentPlus_memory,RentPlus_0_pathunrooted,RentPlus_0_KCrooted,RentPlus_cputime,RentPlus_0_RFunrooted,fastARG_edges,fastARG_0_RFunrooted,fastARG_0_wRFrooted,fastARG_0_KCrooted,fastARG_cputime,fastARG_0_RFrooted,fastARG_0_pathunrooted,fastARG_0_SPRunrooted,fastARG_memory,fastARG_ts_filesize,fastARG_0_wRFunrooted,ARGweaver_edges,ARGweaver_0_RFunrooted,ARGweaver_0_pathunrooted,ARGweaver_iterations,ARGweaver_memory,ARGweaver_0_SPRunrooted,ARGweaver_0_KCrooted,ARGweaver_cputime,ARGweaver_0_wRFrooted,ARGweaver_0_RFrooted,ARGweaver_0_wRFunrooted,ARGweaver_ts_filesize
720,51,16,5000,100000,1e-08,1.3228756555322952e-07,0,270,70,979,1045234429,True,True,True,True,58912768.0,70708.46633975394,4.6222355075838,70709.51900294928,20.0,6.7092808600836475,4.764943882671113,9.400684159573904,1.4862863546789926,6.8358505996504295,70708.46633975394,1.5013851785738366,4.354737499821288,3.566265060240964,4.224041546192338,9.130104394136527,70709.51900294928,57412.0,8.558861953839454,1.18,296.0,1.20952,,4.28552,,494956544.0,7.369999869061885,8.144459898837075,8.61,3.24288,216.0,4.0260846851863095,69856.53130222662,13.35573064072825,0.0,6.378360628929702,8.817517455320909,1.1922377588965771,2162688.0,52540.0,69843.66967683134,283.9,3.0940060000000003,6.757519922981004,"0,20,40,60,80,100,120,140,160,180",178692096.0,0.982865,6.697944015545888,3849.95,33531.60644814092,3.824806,32941.47296558121,16048.8
721,51,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,270,70,979,1045234429,True,True,True,True,58109952.0,70707.90530786758,6.2952862365410445,70709.22372031551,56.0,7.792218563609892,6.693598692819249,11.745221845713663,1.9763096949779189,8.124166310274349,70707.90530786758,1.7015129499058177,6.224269575653187,4.294117647058823,5.865150882962773,11.495822301112733,70709.22372031551,67868.0,31.22231833910034,1.35,584.0,2.0991,,7.26872,,439283712.0,11.717147329087593,9.39307383638,8.8,6.19024,583.0,9.21362011405405,68705.06823460905,16.906983251632113,0.01,12.227248750051201,15.881750914734633,2.658638679801148,2134016.0,66668.0,68680.03932421561,287.0,2.978134,6.851747335529471,"0,20,40,60,80,100,120,140,160,180",170504192.0,1.0268609999999998,6.926740341739618,3894.98,33439.522186222035,3.73673,32786.674579482475,16156.888888888889
722,51,16,5000,100000,1e-08,3.941867581552624e-07,0,237,71,3437,2046019354,True,True,True,True,60125184.0,88194.37084405472,2.0404052683553355,88194.53352297515,14.0,2.9101738649592983,2.495925487887372,7.235844925781254,1.1333294535944205,2.8114011322001367,88194.37084405472,,2.4343904595175325,3.3584905660377364,1.9788702399854967,5.747365337201399,88194.53352297514,151236.0,5.663937344250622,1.64,178.0,1.36778,,3.32874,,1321406464.0,6.545087070895042,4.475458784435175,22.52,2.79238,134.0,1.1409420882706625,87591.67870487685,19.117928486914515,0.01,6.4620045994693776,3.524029557718256,0.5040096444805258,2187264.0,147652.0,87564.28466048793,259.9,1.7463060000000001,4.418515908466255,"0,20,40,60,80,100,120,140,160,180",167763968.0,0.8301120000000001,3.5550695389368885,2385.88,23015.90180101522,2.052254,22343.240556321176,15386.4
723,51,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,237,71,3437,2046019354,True,True,True,True,62009344.0,88193.92731695957,4.6146815721077585,88194.3895552207,184.0,5.284169623121191,5.252723625352157,10.800970323280161,1.6966823927461523,5.332603347904927,88193.92731695957,2.5129445801100347,4.99136758298992,5.783050847457628,4.3594581073809415,9.551701986067693,88194.3895552207,205940.0,207.83089916690602,1.79,1706.0,1.25602,,4.19178,,782561280.0,7.987940309096311,6.2077348804278545,15.06,3.74424,2078.0,8.632026929102782,85519.27191321904,14.046913327023466,0.13,11.135431886206996,13.466085726697552,2.7369331260644856,2314240.0,223172.0,85497.7756662281,282.9,2.1750599999999998,5.222061031721413,"0,20,40,60,80,100,120,140,160,180",175079424.0,1.044131,3.3817025416978614,2340.37,26346.92087023118,2.4741860000000004,25602.181468718183,16271.2
724,51,16,5000,100000,1e-08,1.1745865883549928e-06,0,133,32,4840,409379193,True,True,True,True,61120512.0,40972.45773476991,0.5096771306694124,40972.61224420897,14.0,0.8706388261102768,0.5142494907594817,1.0617288647796548,0.17501374850771506,0.8349703388997163,40972.45773476991,0.1748668526097482,0.40170463871808026,3.53061224489796,0.40170463871808026,1.0597534290178232,40972.61224420896,207108.0,6.371511870054142,1.59,173.0,0.17996,,1.73908,,1866661888.0,1.0463255999162757,6.179331591719806,34.93,0.3816,123.0,0.688514949184428,40403.047834000216,17.049207495899946,0.02,4.872080933905039,2.0767523945003474,0.3021551697889459,2551808.0,203332.0,40384.762665847986,138.1,0.192956,0.5416210342063035,"0,20,40,60,80,100,120,140,160,180",178892800.0,0.08895399999999999,4.079693556759997,3881.01,9326.19681385843,0.7809440000000001,9061.221893556927,10389.6
725,51,16,5000,100000,1e-08,1.1745865883549928e-06,EmpiricalErrorPlatinum1000G,133,32,4840,409379193,True,True,True,True,64802816.0,40971.16172148196,3.716321358893692,40972.5403945672,326.0,5.510266309418373,4.090804148420474,6.860799969553952,1.20680920511826,5.653573908076496,40971.16172148196,0.4879093052122929,3.3009011465454785,5.549234135667397,3.02212305636159,6.271518348942928,40972.540394567215,292628.0,272.2256941618106,2.21,2536.0,1.36364,,4.6494,,831496192.0,6.8439311530362295,8.143969620075357,17.080000000000002,3.36062,2743.0,8.230966676316179,41262.35538382465,14.726019964592178,0.27,10.909434973116612,12.582957985287335,2.9019266505479058,2478080.0,304748.0,41228.358255374325,155.5,0.47672600000000004,1.2116490532590067,"0,20,40,60,80,100,120,140,160,180",187154432.0,0.222717,4.427465023659743,3054.17,11258.796620743542,1.269444,10855.459164589784,11036.0
726,51,16,5000,100000,1e-08,3.5000000000000016e-06,0,184,46,19016,1818910571,True,True,True,True,74199040.0,54577.56460567199,0.2590762736137304,54577.65692078839,26.0,0.5677556948907285,0.2630798925277739,0.6772974612771417,0.07031523716114205,0.5506991207383465,54577.56460567199,0.06277914023769116,0.23425478826124085,3.566666666666667,0.2302511693471973,0.6481679357667867,54577.656920788395,779860.0,10.445555555555558,3.64,321.0,0.03622,,0.99518,,5165178880.0,0.30433392895915706,3.9072303542960376,245.87,0.1118,212.0,0.13629243384921924,53676.14123921162,12.920880051754198,0.13,3.8597226903152095,0.3488153193635692,0.0427196757118206,4046848.0,773972.0,53657.22650010664,218.5,0.151088,0.3931143219308929,"0,20,40,60,80,100,120,140,160,180",158584832.0,0.05732200000000001,3.026078172925533,2987.67,13234.60561960412,0.5608299999999999,12923.425485240945,13522.4
727,51,16,5000,100000,1e-08,3.5000000000000016e-06,EmpiricalErrorPlatinum1000G,184,46,19016,1818910571,True,True,True,True,106676224.0,54579.22390272575,4.35621239449493,54579.715625788536,798.0,4.493515664917528,4.7183727497473935,9.119425253642977,1.6014178618869188,4.588108109696721,54579.22390272575,1.1907534306613656,4.4581729945276,5.989644970414201,4.108601954334029,8.319113451664185,54579.715625788536,1058732.0,635.3001886313502,9.77,8098.0,1.90406,,5.88806,,2859266048.0,9.910745980008338,7.860575603144634,49.86,5.09202,11749.0,9.356175681284636,72131.57683190063,14.189463780209,3.76,11.773963016937012,14.649758210361535,3.007496149465868,4083712.0,1218204.0,72126.14434519179,232.6,0.254174,0.6661933755183443,"0,20,40,60,80,100,120,140,160,180",163971072.0,0.108622,3.194901539323108,4002.22,13673.182949102542,0.719712,13338.425657417472,14055.2
728,52,16,5000,100000,1e-08,4.999999999999999e-09,0,205,58,40,1406775544,True,True,True,True,57917440.0,78922.29855180759,15.03946859852658,78922.77169724651,9.0,11.585139970846017,19.326099879786643,26.05370019745097,4.8078499976010844,14.455016005886852,78922.2985518076,,18.42288570927445,3.647058823529412,14.145009554818182,23.077576076851862,78922.77169724653,10772.0,3.4048442906574397,1.24,62.0,3.89338,,16.06614,,62889984.0,19.176105918373676,13.987465179423054,0.9199999999999999,14.36232,72.0,16.415096285773707,78611.60619979445,17.177732572187544,0.0,18.94046099156948,18.718791486885873,4.535785647394817,2052096.0,9316.0,78605.64298136852,236.5,18.052128,22.020044793823967,"0,20,40,60,80,100,120,140,160,180",190046208.0,4.6200839999999985,14.338049771128102,1850.05,90289.77637662564,19.297662,89934.92748099352,14384.8
729,52,16,5000,100000,1e-08,4.999999999999999e-09,EmpiricalErrorPlatinum1000G,205,58,40,1406775544,True,True,True,True,57704448.0,78928.0332488075,15.752393737658462,78928.34152668928,6.0,13.63811050452862,19.91014306651814,25.8764605708125,4.758474581894008,14.610224383786335,78928.03324880751,,18.76861310356841,3.388888888888889,14.689750911919642,22.28114344329636,78928.34152668928,10772.0,1.7932098765432098,1.13,61.0,3.74967,,16.25604,,69156864.0,19.885908794229707,14.08816969762136,0.9299999999999999,14.90284,70.0,15.997843268420231,78603.71277102522,16.874925242756607,0.0,18.374839182442077,18.804260941605822,4.165954016484663,2027520.0,9284.0,78595.28516977004,264.5,18.79094,21.65754508288818,"0,20,40,60,80,100,120,140,160,180",167460864.0,5.022108,13.803077494569802,2443.15,98381.01653375792,20.153376,98145.38998228684,15461.6
730,52,16,5000,100000,1e-08,1.4898859031336945e-08,0,223,60,100,417957935,True,True,True,True,57950208.0,64070.75922229119,10.198118065819257,64074.25463474273,11.0,10.358056672594515,11.324611870771914,15.892664656236091,3.438110310047415,10.484804901625628,64070.75922229119,,9.65266378247249,3.5483870967741935,8.52616997751983,13.674339497889088,64074.25463474273,15052.0,6.183142559833505,1.11,110.0,2.6626,,10.26994,,95387648.0,13.834572659771595,9.538467127844775,1.49,8.7754,111.0,11.670579750716367,63643.25609324169,13.562019331061098,0.0,13.91894016598016,17.089979087344926,3.0061467497144405,2134016.0,13316.0,63636.94181912067,243.8,8.571701999999998,13.320309129548042,"0,20,40,60,80,100,120,140,160,180",183099392.0,2.853759,8.559940364632943,2485.37,53001.889854916866,9.651416,52406.495796806295,14612.0
731,52,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,223,60,100,417957935,True,True,True,True,58277888.0,64073.70169350916,14.231913799125138,64077.580068033065,23.0,11.372606976608136,16.261239594540328,19.807222761066672,4.137145294105942,12.008493965882426,64073.70169350916,,14.278147211630714,4.325,12.354472569295607,17.184659663958723,64077.580068033065,17292.0,15.819375000000004,1.03,173.0,3.86892,,14.05334,,82190336.0,17.407008535892988,11.408967450176778,1.49,12.60254,189.0,17.851717811035638,63530.033087612464,14.617395311755082,0.0,20.175668241054762,20.851549868352176,4.666005589755927,2035712.0,16340.0,63527.035832240224,271.8,15.327001999999998,20.530660485633927,"0,20,40,60,80,100,120,140,160,180",178491392.0,4.078238000000002,11.749613642499234,2666.49,59843.806218886486,16.542360000000002,59176.60888656457,15680.8
732,52,16,5000,100000,1e-08,4.439520008713e-08,0,195,54,339,1474329574,True,True,True,True,58195968.0,78749.64383395588,5.387958649587327,78753.16330912933,21.0,6.959299497148199,5.927448020405501,11.667917887713553,2.0083421415021516,6.666647388391873,78749.64383395588,,5.307025398783984,3.5777777777777784,4.771088367830012,10.135712757483912,78753.16330912933,26596.0,10.243950617283948,1.06,161.0,1.41379,,4.20436,,231112704.0,8.645233432356331,5.7067976469705455,4.6899999999999995,3.80096,109.0,4.57547548228991,78253.30621041202,8.877703418516377,0.0,6.026203276124077,9.359548140289784,1.5224053860218614,2043904.0,22764.0,78248.86710808813,231.2,5.1880380000000015,9.2807975793209,"0,20,40,60,80,100,120,140,160,180",147849216.0,1.930794,5.1961651744689545,1796.21,39581.92276117008,5.562626,39285.876856974435,14260.0
733,52,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,195,54,339,1474329574,True,True,True,True,58417152.0,78749.85235559862,8.529471180856943,78753.76616438769,41.0,8.77174292838847,9.844809607295176,17.380163793608755,2.839822027935345,8.774557685444403,78749.8523555986,0.7030632090526941,8.974524006021088,4.571428571428571,7.685924731082853,13.876167553872753,78753.76616438769,32236.0,26.75918367346939,1.07,320.0,2.28936,,7.2774,,218693632.0,11.815492569075204,7.169008125518115,4.45,6.80716,331.0,13.966803920054787,77939.93573398048,15.889421514928687,0.0,16.095785781136545,20.297821120564766,3.721862492854788,2039808.0,31420.0,77933.37938658909,351.1,11.151034,16.956164682789137,"0,20,40,60,80,100,120,140,160,180",149737472.0,3.156483,9.999100739892516,1944.74,52942.89363016751,11.67764,52609.19390663507,18812.0
734,52,16,5000,100000,1e-08,1.3228756555322952e-07,0,187,47,552,1742189501,True,True,True,True,58396672.0,43526.485462074976,3.7992901983056737,43528.85840943128,17.0,7.670413446871277,4.1065342314512225,9.085906704939669,1.0606609098747204,8.140718618854981,43526.485462074976,0.8622315388758753,3.2833683815424046,3.4468085106382977,2.976124348396856,8.509194955489175,43528.85840943128,35172.0,10.162064282480758,1.08,162.0,1.01244,,3.918,,346079232.0,6.749729316027046,8.507339855632345,6.27,2.49996,130.0,3.364937962829184,42981.68543166864,11.354787771024055,0.0,5.889021243683697,8.366742315893914,1.2447137610436172,2162688.0,32020.0,42964.985671274815,169.8,2.9471119999999997,7.11940400293405,"0,20,40,60,80,100,120,140,160,180",191713280.0,1.145798,7.766668620953863,3507.05,17741.329854224103,3.75575,17157.694822028807,11573.6
735,52,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,187,47,552,1742189501,True,True,True,True,58814464.0,43529.377352123454,5.865264024898515,43531.287818293444,40.0,8.746310608220549,6.4154336430505,11.575458185496592,1.9867366885113973,8.970076870139108,43529.377352123454,2.1588423776397754,5.591684151351718,4.3052631578947365,5.064641964547249,11.06612711933714,43531.287818293466,44228.0,28.191024930747925,1.22,409.0,2.58981,,8.26736,,290721792.0,11.058043033286811,10.221680022998676,5.930000000000001,6.69876,491.0,9.598939043035626,42409.11683858489,16.775628671224695,0.0,13.211170739870484,15.304518061280675,2.718448281401132,2101248.0,46060.0,42364.50236680019,195.6,3.773928,8.232726581974225,"0,20,40,60,80,100,120,140,160,180",186920960.0,1.42812,7.915953814922035,4212.8,21860.953995672382,4.605326,20957.51557448559,12557.6
736,52,16,5000,100000,1e-08,3.941867581552624e-07,0,164,42,2096,1446561706,True,True,True,True,59076608.0,52183.628419883964,3.063047003304877,52184.339367725246,17.0,4.2519090047105585,3.1367721087205314,6.542910503643514,1.1349146819445315,4.265104483381732,52183.628419883964,1.0258531233991959,2.8959369393246317,3.575,2.822211833908977,6.422327488018105,52184.339367725246,96164.0,9.194375,1.38,143.0,1.04541,,3.1427,,1051140096.0,6.04901954075938,5.3417943940431565,18.41,2.44182,116.0,3.029901633238792,51616.47587096017,12.730513680124085,0.0,5.801036880723468,7.008657788026,1.2018935595848736,2265088.0,93348.0,51609.06750090484,164.7,1.581294,4.535755344228037,"0,20,40,60,80,100,120,140,160,180",168054784.0,0.735792,4.479364454202651,2220.9,15499.106729853413,1.944166,15232.93975369866,11498.4
737,52,16,5000,100000,1e-08,3.941867581552624e-07,EmpiricalErrorPlatinum1000G,164,42,2096,1446561706,True,True,True,True,59371520.0,52176.22351411426,5.414605966546644,52177.45474977524,101.0,7.040065513688138,5.838629578218533,11.219452268074637,1.784487754577221,7.511402329947297,52176.22351411427,1.3269363169764377,5.422897925878344,5.019230769230768,5.0352407751582335,10.814892143089613,52177.45474977524,119412.0,83.89065581854041,1.44,783.0,1.9413,,6.66238,,710533120.0,11.359644194505783,8.871487104403988,12.3,5.6977,1041.0,9.20630926451819,49483.612087169306,12.761467222311024,0.05,10.886711052297509,14.985382051687136,2.5987139922975784,2215936.0,129196.0,49479.610366150075,175.5,1.750816,4.651797498067957,"0,20,40,60,80,100,120,140,160,180",165937152.0,0.774749,4.481764273298463,2789.05,17682.581656782775,2.202792,17464.645003985734,11909.6
738,52,16,5000,100000,1e-08,1.1745865883549928e-06,0,259,71,10686,1751670350,True,True,True,True,66293760.0,90714.54051635096,0.354807071137866,90714.81181766855,38.0,1.130909257770886,0.3710174927553006,1.000688102299279,0.12103968345220945,1.0460166128977568,90714.54051635096,0.09500267034301572,0.2806783008647205,3.663157894736842,0.2644678792472859,0.8969797109246833,90714.81181766855,447644.0,24.03390581717452,2.3600000000000003,348.0,0.11567,,0.8875,,4731662336.0,0.8406228576061031,3.2425709975207586,69.42,0.26206,231.0,0.604082512287891,89829.70926404123,10.059092039616154,0.08,2.9700310777317616,1.7284851482164147,0.27621231003620544,3174400.0,441468.0,89819.16270779619,337.7,0.14751399999999998,0.4688808462615912,"0,20,40,60,80,100,120,140,160,180",150155264.0,0.062815,1.7610461471286478,3006.63,21220.91807628326,0.36578,20693.086325038934,18352.8
739,52,16,5000,100000,1e-08,1.1745865883549928e-06,EmpiricalErrorPlatinum1000G,259,71,10686,1751670350,True,True,True,True,78217216.0,90714.07263056046,4.267823993383311,90714.60252345736,441.0,5.107789179306378,4.695722510980073,9.142554782244511,1.4509885545290238,5.414421360147207,90714.07263056046,0.9846582087440876,4.426580251844418,5.989769820971867,4.0151001054655815,8.744966443900193,90714.60252345732,602692.0,340.2863403562248,4.359999999999999,4684.0,1.39025,,4.72454,,1504813056.0,8.811950746816057,6.528923919413056,25.2,4.1609,6817.0,11.663767020993971,94859.0407149434,15.174661407100166,1.42,14.189384843197553,16.85375072207543,3.452984532570974,3207168.0,694804.0,94710.78110264313,348.6,0.36488200000000004,1.020973664698778,"0,20,40,60,80,100,120,140,160,180",159195136.0,0.15567199999999998,1.893584162880917,2430.9700000000007,22936.658962020094,0.536782,22530.874719203668,18783.2
740,52,16,5000,100000,1e-08,3.5000000000000016e-06,0,211,55,26297,1230975262,True,True,True,True,81973248.0,75899.20085957117,0.8781763597762585,75899.35740560503,17.0,1.8821243200535944,0.9031107462326752,3.1604873558229176,0.4283542173861543,1.8615997734299383,75899.2008595712,0.3736173803765502,0.8858879795659392,3.744444444444445,0.8609535931095225,3.0556383769054576,75899.35740560503,1071628.0,8.790246913580248,4.67,337.0,0.40001,,1.22224,,9511460864.0,3.111035377875178,3.3380426668797574,514.59,0.9156,294.0,1.3917287007955648,74808.03698846126,15.839722611832993,0.25,5.731384096348723,4.001734571293545,0.4794891943874769,4726784.0,1068340.0,74793.47258781779,242.0,0.264166,0.8159136983511042,"0,20,40,60,80,100,120,140,160,180",163901440.0,0.103197,1.4939532912177045,4051.97,13713.293298645469,0.5099980000000001,13711.025050901404,14496.444444444443
741,52,16,5000,100000,1e-08,3.5000000000000016e-06,EmpiricalErrorPlatinum1000G,211,55,26297,1230975262,True,True,True,True,110972928.0,75897.36839509616,4.987511465023647,75897.57833586447,997.0,6.1434287322007135,5.450605538958888,11.14644721249766,1.7171003046727449,6.411861542846423,75897.36839509616,1.2712286074776065,5.263953760767197,6.454170107349298,4.813953439351558,10.262987505756456,75897.57833586447,1337516.0,1068.6260994557867,9.37,7816.0,1.87513,,6.14806,,3192442880.0,11.800490799727516,7.985638996253682,51.269999999999996,5.8524,9677.0,10.107258810855061,78932.53791324732,15.82555892733469,5.42,12.659703888934514,17.03996512376747,2.92115437322644,4734976.0,1429996.0,78803.29384250926,234.7,0.517274,1.7232659270237305,"0,20,40,60,80,100,120,140,160,180",165298176.0,0.23504299999999997,2.1125529681478774,3226.97,13899.897511296109,0.715658,13896.112654187727,14220.0
742,53,16,5000,100000,1e-08,4.999999999999999e-09,0,159,41,26,1524602292,True,True,True,True,58064896.0,43088.702472674784,12.649103486608045,43088.80203781582,5.0,15.762213772129686,17.335323461306302,24.99038226191612,4.0719433076040685,17.335711438896293,43088.702472674784,,15.352234481907717,3.0,11.624750916089143,21.912839085360808,43088.80203781583,9508.0,1.4285714285714286,1.01,42.0,3.20506,,13.17612,,66584576.0,18.38881433206181,15.474434765148217,0.8,11.11168,52.0,14.581759665755165,42779.735719940734,19.8848299080478,0.0,16.273419665755167,20.97807603364631,3.950866270023715,1970176.0,8012.0,42778.510425837594,198.8,15.460328,20.557172990478925,"0,20,40,60,80,100,120,140,160,180",190631936.0,3.985637,17.002176182595292,2405.0,60667.06747268366,17.105128,60432.330868119236,12895.2
743,53,16,5000,100000,1e-08,4.999999999999999e-09,EmpiricalErrorPlatinum1000G,159,41,26,1524602292,True,True,True,True,58023936.0,43086.46574010426,13.649103486608045,43086.56530524532,5.0,15.342697577010965,17.659941074052227,22.13221849691958,3.897061826388669,17.341773406484567,43086.46574010426,,15.698778217538846,2.8666666666666667,12.624750916089143,23.021983828391928,43086.56530524531,9588.0,1.4488888888888891,1.06,43.0,3.20506,,13.17612,,67780608.0,18.38881433206181,15.474434765148217,0.8,11.11168,52.0,16.58175966575517,42782.26425994074,21.344940793016647,0.0,18.273419665755167,24.26777785284947,4.095210050120391,2060288.0,8012.0,42781.0389658376,193.3,17.609128000000005,21.32070138886403,"0,20,40,60,80,100,120,140,160,180",218767360.0,4.571855,18.440540052932416,2675.75,67287.82463945684,19.54852,66991.94862012744,12599.2
744,53,16,5000,100000,1e-08,1.4898859031336945e-08,0,232,65,90,382534745,True,True,True,True,57888768.0,69239.24687881694,9.579456159396997,69241.073526102,9.0,8.636512399075679,10.902706079330047,16.100233819642735,3.091169364083516,9.497891196952473,69239.24687881695,,9.839868861709707,3.6774193548387095,8.543453759424148,14.388806912117422,69241.073526102,14788.0,3.831425598335068,1.06,114.0,2.89461,,10.191,,91025408.0,13.91195737743578,9.412510558913432,1.36,9.18064,114.0,10.470511312714653,68798.64101413901,11.6861086933526,0.0,12.43371857886482,15.02269960713094,3.123438253574204,2080768.0,13052.0,68793.95899760789,236.7,11.389178,16.251113457388374,"0,20,40,60,80,100,120,140,160,180",166453248.0,3.4442839999999997,10.246364883626207,1994.11,60805.279898033776,12.442402,59724.97172500016,14330.4
745,53,16,5000,100000,1e-08,1.4898859031336945e-08,EmpiricalErrorPlatinum1000G,232,65,90,382534745,True,True,True,True,57966592.0,69242.56029445598,10.581817114094116,69244.86658464374,15.0,9.665265166918608,12.296594170519626,17.311644727408474,3.368593871163724,10.492653681462347,69242.56029445598,,11.050951202906509,4.166666666666667,9.39910856443604,15.464088543538995,69244.86658464375,17012.0,7.662698412698412,1.08,175.0,3.18556,,11.1158,,89018368.0,15.174739738185906,9.979951666550802,1.33,10.12366,145.0,13.899225514395738,68725.43468132164,12.06123889077085,0.0,15.447408584893624,17.43873600214654,4.161786945127846,2031616.0,14236.0,68721.30077501213,270.125,11.305632,15.676766909921913,"0,20,40,60,80,100,120,140,160,180",155779072.0,3.335658,10.44783850375164,2132.36,62449.418064436795,12.474846,61435.38534405622,15568.0
746,53,16,5000,100000,1e-08,4.439520008713e-08,0,180,53,249,1017686885,True,True,True,True,58392576.0,63588.028757742526,5.993447009049617,63589.684256571374,11.0,8.37899420441105,6.542238332036646,12.28973468692975,1.7672025601892138,8.687782851102362,63588.02875774251,2.1429906808752994,5.6329666619017615,3.3636363636363638,5.084175338914734,11.622280228766787,63589.684256571345,21116.0,5.7465564738292025,0.92,111.0,1.72853,,5.42584,,212623360.0,9.34874841586391,8.319155217395984,3.67,4.60354,99.0,5.954223860255055,63026.06738064666,13.721978240579686,0.0,7.681909602302134,12.79797008896257,2.029429665520076,2121728.0,18804.0,63017.430311144875,211.77777777777771,6.856623999999999,13.150240968095172,"0,20,40,60,80,100,120,140,160,180",170692608.0,1.989424,10.867169215987609,1571.38,38421.47813829306,7.567763999999999,38284.12382169925,13422.666666666664
747,53,16,5000,100000,1e-08,4.439520008713e-08,EmpiricalErrorPlatinum1000G,180,53,249,1017686885,True,True,True,True,58130432.0,63579.892223258175,7.168186821767078,63581.57116902367,19.0,9.702451595139523,8.175500227965237,14.236110976037214,2.137919685059753,10.136247400720148,63579.892223258175,1.8207784048768327,7.060198836421044,3.7142857142857135,6.12893820847684,12.94359694995073,63581.57116902369,23756.0,10.367346938775508,1.2,182.0,2.8192,,9.32628,,194686976.0,14.525170292120853,10.760451771019357,3.5,8.4207,252.0,13.969294947653456,62940.56805364697,18.51291595435936,0.0,16.486161283159788,21.345733667465442,3.696064280985527,2052096.0,24676.0,62918.79624236142,212.2,8.103638,13.56056109176867,"0,20,40,60,80,100,120,140,160,180",173940736.0,2.57004,10.16068396792696,2454.08,36862.947235385946,8.849166,36704.51560254326,13359.2
748,53,16,5000,100000,1e-08,1.3228756555322952e-07,0,247,67,1109,914967947,True,True,True,True,58384384.0,85234.07027864133,5.18632916682508,85235.73803524267,28.0,6.351874965264756,5.247666135117691,9.909624825495152,1.5685829494005028,6.157889306283617,85234.07027864133,1.5943725400515798,4.740962319618134,3.802325581395349,4.710345101780293,9.63767040469124,85235.73803524267,63684.0,12.64697133585722,1.21,327.0,1.23435,,4.93944,,573620224.0,8.3764342343308,8.18658044820883,7.88,3.71046,268.0,5.301018657415684,84142.14027274324,15.220601794266152,0.0,8.540896232179467,10.332669429619646,1.7058036427190095,2174976.0,59684.0,84129.06271699531,277.8888888888889,2.820968,6.0952280400925485,"0,20,40,60,80,100,120,140,160,180",154767360.0,1.0059209999999998,7.373491248517459,3538.29,33646.0319335958,3.894362,33336.36691793732,15817.333333333336
749,53,16,5000,100000,1e-08,1.3228756555322952e-07,EmpiricalErrorPlatinum1000G,247,67,1109,914967947,True,True,True,True,58589184.0,85234.7975825279,6.868153117394997,85236.09291996804,64.0,7.403830419029808,7.48983821856063,12.013694516306364,2.2392217678438864,7.6598180072368764,85234.79758252787,1.8954771513622464,6.955366040052081,4.231638418079096,6.3792332634501765,11.799742893471295,85236.09291996802,79380.0,29.83899901050145,1.24,749.0,1.42056,,5.69052,,482299904.0,9.333518209798127,8.657508234001513,9.78,4.48424,1002.0,11.342152302074373,82037.60212668781,15.566886555436948,0.03,13.879140528403635,17.081913967834538,3.4067849948540725,2228224.0,88116.0,81999.82395852232,314.22222222222223,3.733804,7.004246041468017,"0,20,40,60,80,100,120,140,160,180",156459008.0,1.290589,7.832985469824803,3704.52,37701.267817472995,4.894851999999998,36938.759097577684,17202.222222222223
750,53,16,5000,100000,1e-08,3.941867581552624e-07,0,224,62,3075,1753610000,True,True,True,True,59883520.0,76220.7751339419,1.1873797257100418,76221.01551286153,20.0,2.4027159713786537,1.2364865135782055,3.610492180418489,0.4427277403742631,2.26508268059675,76220.7751339419,0.3349498256389889,1.1547571005100221,3.5925925925925934,1.1058171921725408,3.1865837873227543,76221.01551286153,141060.0,7.945130315500688,1.6,291.0,0.3383,,1.57512,,1366007808.0,2.6559672899442166,4.258210614714528,25.330000000000002,0.91504,188.0,1.7133470599372569,75398.49698571005,10.362940608098828,0.02,3.776316590368187,5.1108255575034365,0.7053043967168836,2224128.0,135324.0,75393.77961969734,247.5,0.5569219999999999,1.7130654395178304,"0,20,40,60,80,100,120,140,160,180",158666752.0,0.22380300000000009,2.2637405738008334,2379.13,23842.526583294744,0.656254,23519.3463186418,14783.2
