"","freq","p00","p01","p02","p10","p11","p12","p20","p21","p22"
"4175",0.833666,0.866666666666667,0.133333333333333,0,0,1,0,0,0,1
"4176",0.833866,0.88,0,0.12,0,0.993197278911565,0.00680272108843537,0,0.00261096605744125,0.997389033942559
"4177",0.834065,0.714285714285714,0,0.285714285714286,0.00666666666666667,0.986666666666667,0.00666666666666667,0,0.00253807106598985,0.99746192893401
"4178",0.834265,0.666666666666667,0.0833333333333333,0.25,0,0.987341772151899,0.0126582278481013,0,0,1
"4179",0.834465,0.857142857142857,0,0.142857142857143,0,0.993103448275862,0.00689655172413793,0,0,1
"4180",0.834665,0.882352941176471,0.0588235294117647,0.0588235294117647,0,1,0,0,0,1
"4181",0.834864,0.928571428571429,0.0714285714285714,0,0.00775193798449612,0.992248062015504,0,0,0.00222222222222222,0.997777777777778
"4182",0.835064,0.863636363636364,0.0454545454545455,0.0909090909090909,0,0.992248062015504,0.00775193798449612,0,0.00245098039215686,0.997549019607843
"4183",0.835264,0.904761904761905,0.0476190476190476,0.0476190476190476,0,0.992481203007519,0.0075187969924812,0,0,1
"4184",0.835463,0.714285714285714,0.0476190476190476,0.238095238095238,0,0.992481203007519,0.0075187969924812,0,0,1
"4185",0.835663,0.826086956521739,0.0434782608695652,0.130434782608696,0.00662251655629139,0.993377483443709,0,0,0.00857142857142857,0.991428571428571
"4186",0.835863,0.8,0,0.2,0,1,0,0,0.00609756097560976,0.99390243902439
"4187",0.836062,0.806451612903226,0,0.193548387096774,0,1,0,0,0,1
"4188",0.836262,0.782608695652174,0.0434782608695652,0.173913043478261,0,0.994082840236686,0.00591715976331361,0,0,1
"4189",0.836462,0.909090909090909,0,0.0909090909090909,0,1,0,0,0,1
"4190",0.836661,0.875,0.0833333333333333,0.0416666666666667,0,0.993197278911565,0.00680272108843537,0,0,1
"4191",0.836861,0.666666666666667,0.0666666666666667,0.266666666666667,0,0.988095238095238,0.0119047619047619,0,0,1
"4192",0.837061,0.894736842105263,0,0.105263157894737,0,1,0,0,0,1
"4193",0.83726,0.882352941176471,0.117647058823529,0,0,0.985507246376812,0.0144927536231884,0,0,1
"4194",0.83746,0.84,0.04,0.12,0,0.990196078431373,0.00980392156862745,0,0,1
"4195",0.83766,0.789473684210526,0.0526315789473684,0.157894736842105,0.00680272108843537,0.986394557823129,0.00680272108843537,0,0,1
"4196",0.837859,0.761904761904762,0.0476190476190476,0.19047619047619,0.00763358778625954,0.977099236641221,0.0152671755725191,0,0,1
"4197",0.838059,0.862068965517241,0.0689655172413793,0.0689655172413793,0,0.992957746478873,0.00704225352112676,0,0.0026525198938992,0.997347480106101
"4198",0.838259,0.838709677419355,0,0.161290322580645,0,0.988023952095808,0.0119760479041916,0,0.00280112044817927,0.997198879551821
"4199",0.838458,0.925925925925926,0,0.0740740740740741,0,0.993464052287582,0.0065359477124183,0,0.00254452926208651,0.997455470737914
"4200",0.838658,0.842105263157895,0.0526315789473684,0.105263157894737,0,0.992537313432836,0.00746268656716418,0,0.0077319587628866,0.992268041237113
"4201",0.838858,0.75,0.0625,0.1875,0,0.994318181818182,0.00568181818181818,0,0,1
"4202",0.839058,0.96969696969697,0,0.0303030303030303,0,0.993630573248408,0.00636942675159236,0,0.0027027027027027,0.997297297297297
"4203",0.839257,0.75,0.0357142857142857,0.214285714285714,0,0.993939393939394,0.00606060606060606,0,0,1
"4204",0.839457,0.6875,0.0625,0.25,0,0.992700729927007,0.0072992700729927,0,0,1
"4205",0.839657,0.733333333333333,0.133333333333333,0.133333333333333,0,0.992753623188406,0.0072463768115942,0,0,1
"4206",0.839856,0.705882352941177,0.0588235294117647,0.235294117647059,0,1,0,0,0,1
"4207",0.840056,0.944444444444444,0,0.0555555555555556,0,0.992647058823529,0.00735294117647059,0,0,1
"4208",0.840256,0.625,0.3125,0.0625,0,1,0,0,0,1
"4209",0.840455,0.894736842105263,0.0526315789473684,0.0526315789473684,0,0.986666666666667,0.0133333333333333,0,0,1
"4210",0.840655,0.736842105263158,0,0.263157894736842,0,0.993333333333333,0.00666666666666667,0,0,1
"4211",0.840855,0.857142857142857,0,0.142857142857143,0,1,0,0,0,1
"4212",0.841054,0.75,0.125,0.125,0,0.993333333333333,0.00666666666666667,0,0.00294985250737463,0.997050147492625
"4213",0.841254,0.829268292682927,0,0.170731707317073,0,1,0,0,0,1
"4214",0.841454,0.869565217391304,0,0.130434782608696,0,0.992647058823529,0.00735294117647059,0,0.00267379679144385,0.997326203208556
"4215",0.841653,0.7,0.1,0.2,0,0.986301369863014,0.0136986301369863,0,0.0028735632183908,0.997126436781609
"4216",0.841853,0.625,0.125,0.25,0,1,0,0,0,1
"4217",0.842053,0.733333333333333,0.0666666666666667,0.2,0.0072463768115942,0.992753623188406,0,0,0,1
"4218",0.842252,0.833333333333333,0.0833333333333333,0.0833333333333333,0,0.985507246376812,0.0144927536231884,0,0,1
"4219",0.842452,0.909090909090909,0.0303030303030303,0.0606060606060606,0,0.992248062015504,0.00775193798449612,0,0,1
"4220",0.842652,1,0,0,0,0.978260869565217,0.0217391304347826,0,0.00269541778975741,0.997304582210243
"4221",0.842851,0.9,0,0.1,0,0.992592592592593,0.00740740740740741,0,0,1
"4222",0.843051,0.722222222222222,0.0555555555555556,0.222222222222222,0.00537634408602151,0.994623655913978,0,0,0,1
"4223",0.843251,0.961538461538462,0,0.0384615384615385,0,1,0,0,0,1
"4224",0.84345,0.833333333333333,0.0416666666666667,0.125,0,1,0,0,0,1
"4225",0.84365,0.888888888888889,0,0.111111111111111,0,0.993975903614458,0.00602409638554217,0,0,1
"4226",0.84385,0.958333333333333,0,0.0416666666666667,0,0.992481203007519,0.0075187969924812,0,0,1
"4227",0.84405,0.833333333333333,0,0.166666666666667,0,0.992857142857143,0.00714285714285714,0,0,1
"4228",0.844249,0.947368421052632,0.0526315789473684,0,0,0.983050847457627,0.0169491525423729,0,0,1
"4229",0.844449,0.611111111111111,0.0555555555555556,0.333333333333333,0,1,0,0,0,1
"4230",0.844649,0.869565217391304,0.130434782608696,0,0,1,0,0,0,1
"4231",0.844848,0.84,0,0.16,0,0.993150684931507,0.00684931506849315,0,0,1
"4232",0.845048,0.857142857142857,0,0.142857142857143,0,1,0,0,0,1
"4233",0.845248,0.923076923076923,0,0.0769230769230769,0.00526315789473684,0.984210526315789,0.0105263157894737,0,0,1
"4234",0.845447,0.857142857142857,0,0.142857142857143,0,1,0,0,0,1
"4235",0.845647,0.785714285714286,0,0.214285714285714,0.00657894736842105,0.993421052631579,0,0,0.00544959128065395,0.994550408719346
"4236",0.845847,0.884615384615385,0,0.115384615384615,0,0.992700729927007,0.0072992700729927,0,0.00289017341040462,0.997109826589595
"4237",0.846046,0.857142857142857,0.0476190476190476,0.0952380952380952,0,0.984375,0.015625,0,0,1
"4238",0.846246,0.823529411764706,0,0.176470588235294,0,1,0,0,0,1
"4239",0.846446,0.8125,0,0.1875,0,1,0,0,0,1
"4240",0.846645,0.875,0,0.125,0,0.991304347826087,0.00869565217391304,0,0,1
"4241",0.846845,0.75,0.1,0.15,0,0.991935483870968,0.00806451612903226,0,0.00225733634311512,0.997742663656885
"4242",0.847045,0.75,0.1,0.15,0,1,0,0,0,1
"4243",0.847244,0.88,0.08,0.04,0,1,0,0,0.00233644859813084,0.997663551401869
"4244",0.847444,0.862068965517241,0.0344827586206897,0.103448275862069,0,1,0,0,0.00279329608938547,0.997206703910615
"4245",0.847644,0.928571428571429,0,0.0714285714285714,0,1,0,0,0,1
"4246",0.847843,0.722222222222222,0,0.277777777777778,0,0.986394557823129,0.0136054421768707,0,0,1
"4247",0.848043,0.833333333333333,0.0416666666666667,0.125,0,0.979020979020979,0.020979020979021,0,0.00737100737100737,0.992628992628993
"4248",0.848243,1,0,0,0,1,0,0,0,1
"4249",0.848442,0.84,0.08,0.08,0,1,0,0,0,1
"4250",0.848642,0.782608695652174,0,0.217391304347826,0,0.99236641221374,0.00763358778625954,0,0,1
"4251",0.848842,0.923076923076923,0.0384615384615385,0.0384615384615385,0,0.991228070175439,0.0087719298245614,0,0.00275482093663912,0.997245179063361
"4252",0.849042,0.944444444444444,0,0.0555555555555556,0,0.961165048543689,0.0388349514563107,0,0.00540540540540541,0.994594594594595
"4253",0.849241,0.833333333333333,0,0.166666666666667,0,1,0,0,0,1
"4254",0.849441,0.578947368421053,0.105263157894737,0.315789473684211,0,1,0,0,0,1
"4255",0.849641,0.818181818181818,0.0909090909090909,0.0909090909090909,0,1,0,0,0,1
"4256",0.84984,0.846153846153846,0,0.153846153846154,0,0.993506493506494,0.00649350649350649,0,0,1
"4257",0.85004,0.631578947368421,0.157894736842105,0.210526315789474,0,0.994011976047904,0.00598802395209581,0,0,1
"4258",0.85024,0.833333333333333,0,0.166666666666667,0,1,0,0,0.00202020202020202,0.997979797979798
"4259",0.850439,0.555555555555556,0,0.444444444444444,0,1,0,0,0,1
"4260",0.850639,0.866666666666667,0.0666666666666667,0.0666666666666667,0,0.986842105263158,0.0131578947368421,0,0.00254452926208651,0.997455470737914
"4261",0.850839,0.6875,0.0625,0.25,0,0.993333333333333,0.00666666666666667,0,0,1
"4262",0.851038,0.916666666666667,0,0.0833333333333333,0,0.993548387096774,0.00645161290322581,0,0,1
"4263",0.851238,0.789473684210526,0.0526315789473684,0.157894736842105,0,0.985294117647059,0.0147058823529412,0,0,1
"4264",0.851438,0.733333333333333,0.0333333333333333,0.233333333333333,0,0.992805755395683,0.00719424460431655,0,0,1
"4265",0.851637,0.818181818181818,0,0.181818181818182,0,1,0,0,0.00246913580246914,0.997530864197531
"4266",0.851837,0.529411764705882,0.117647058823529,0.352941176470588,0,0.978723404255319,0.0212765957446809,0,0,1
"4267",0.852037,0.75,0,0.25,0,1,0,0,0,1
"4268",0.852236,0.7,0.05,0.25,0.0072463768115942,0.971014492753623,0.0217391304347826,0,0,1
"4269",0.852436,0.85,0.05,0.1,0,0.993055555555556,0.00694444444444444,0,0.00238095238095238,0.997619047619048
"4270",0.852636,0.766666666666667,0.0333333333333333,0.2,0,1,0,0,0,1
"4271",0.852835,0.842105263157895,0.0263157894736842,0.131578947368421,0,1,0,0,0,1
"4272",0.853035,0.941176470588235,0.0588235294117647,0,0,1,0,0,0,1
"4273",0.853235,0.724137931034483,0,0.275862068965517,0,1,0,0,0,1
"4274",0.853435,0.806451612903226,0.032258064516129,0.161290322580645,0.00806451612903226,0.991935483870968,0,0,0,1
"4275",0.853634,0.947368421052632,0.0526315789473684,0,0,0.991304347826087,0.00869565217391304,0,0,1
