,ACB,ASW,BEB,CDX,CEU,CHB,CHS,CLM,ESN,FIN,GBR,GIH,GWD,IBS,ITU,JPT,KHV,LWK,MSL,MXL,PEL,PJL,PUR,STU,TSI,YRI,individual,population,region
4744,0.02087785577907747,0.007074788928583467,0.023376472868762904,0.008472834726185175,0.09371385091241383,0.006289072375383742,0.005751959758668386,0.06777322748838245,0.0021127551380685085,0.06316386606946076,0.09710914867558114,0.03126892775608867,0.004993169937784192,0.13278801279779298,0.01786947566011487,0.010481478638334454,0.0046361531798397885,0.004616236998703315,0.0014232343234125454,0.03405769175351498,0.01942929109543947,0.03496568596589649,0.07220073964869562,0.026070595523023994,0.206919105347375,0.0025643686534149073,NA20795,TSI,EUR
4745,0.009875105529326508,0.004269323736604564,0.024583650693541712,0.0054349699729827105,0.09269747795770439,0.006971172929211544,0.006475203637852643,0.06213034655355169,0.0018864901589953807,0.07938087052843033,0.08834102044919505,0.03333017372083369,0.006882833522463113,0.12049254235794433,0.028378233787202996,0.007949961117092195,0.006140576518130961,0.003402318076837393,0.0017094834909274408,0.03582642245407192,0.015310428818942744,0.04187135802094354,0.07677322656335672,0.03163604944297063,0.2062124145271969,0.002038345433694111,NA20795,TSI,EUR
4746,0.017663289539307854,0.01207835905708089,0.032686633388230454,0.00672750698744899,0.10949008860212009,0.009458672340114677,0.010954536975705935,0.045166333184366796,0.0016664966605982707,0.07640745097234254,0.10602363936440584,0.03351441226647369,0.004406299163860183,0.09679527236357947,0.03594003019313836,0.0071310766551280925,0.007223769467251797,0.004334918233005724,0.0022854997906999247,0.031631144599647096,0.01709744021353301,0.04197812188469811,0.07609146456057501,0.03558437043750636,0.17470315945697257,0.0029600136421949618,NA20796,TSI,EUR
4747,0.009423853042521088,0.009264102361636304,0.024550979667063117,0.008147649395017812,0.10771551058965435,0.009404126800587912,0.011233012382964012,0.051044995662161814,0.0018291826731469108,0.06499717425823234,0.07732571079002641,0.03590769436296185,0.0045018908932892565,0.11953581831247308,0.03850326427838492,0.009221849714321556,0.006673673424521127,0.0060805925751066135,0.0022785806139405465,0.027603565561906532,0.02575919831342681,0.04505843691648042,0.06465979837828947,0.02415918170788005,0.21293763771486046,0.002182519609142699,NA20796,TSI,EUR
4748,0.016665051674625342,0.009979985349982361,0.03924647284996265,0.006515108361220852,0.14970035899175677,0.00676513849573363,0.0075924963960746755,0.06712908896444411,0.002011441436438793,0.07510178346924201,0.08808078463431324,0.049354208040459285,0.0034530706779293237,0.08846129096786529,0.029324804070201993,0.006865364770197935,0.006363529700690413,0.0036967788306139656,0.002885692750537506,0.026387876917056872,0.030574150249795845,0.03957018877269791,0.07641754362072803,0.0388100882571757,0.1262790700398654,0.002768631710390998,NA20797,TSI,EUR
4749,0.00991318045047603,0.012987632167672854,0.03294393326026277,0.009362774625540709,0.09531045681091461,0.009552117809248509,0.009847966776135201,0.06861725932611581,0.0022633986646393234,0.0743629524470083,0.08098638024855936,0.037260403314277914,0.004058005723507843,0.11190033320447054,0.03688085168106605,0.010994097330490825,0.012048291924816807,0.005470254747105072,0.0016296270744896688,0.04245090384815276,0.020742931351602174,0.05264629649133799,0.07297681676717616,0.03367419026013165,0.14876627211486193,0.0023526715799498514,NA20797,TSI,EUR
4750,0.007797533341799747,0.01420002853551533,0.030888831857616223,0.0060708799372824265,0.12838551819721486,0.010098681088930818,0.007135172973862068,0.0565587199243009,0.0015362567314478476,0.0700221119481071,0.0847931394981459,0.03144991965749812,0.0033867558089593084,0.10528151329385076,0.02822839137693499,0.0066678730222761605,0.008065687502976713,0.0035734562039271118,0.001979862159843535,0.028077443719392216,0.01567957451831573,0.035298792160502024,0.05831605579544373,0.03212336643246966,0.22188197658899858,0.002502457724378241,NA20798,TSI,EUR
4751,0.013084483703609335,0.017694103104784573,0.03267161743930609,0.0075093352235166754,0.10104345603477154,0.011229754692863704,0.008860468895380875,0.06169841914589349,0.0019621525732636405,0.07328027157141859,0.0808366283635156,0.03086083380694228,0.006182426661527382,0.13607813950852146,0.040211868391099394,0.007995871217437705,0.009624247329768626,0.004822871642859575,0.0019896876561647735,0.028696544473304962,0.02966609989640604,0.04227026992280681,0.0685723069225039,0.034504894855396574,0.14656604058210673,0.0020872063848381404,NA20798,TSI,EUR
4752,0.014737616824079187,0.009760580810188116,0.030476304718447422,0.008404040676685662,0.11400695569032238,0.013130505050593098,0.012828381351719764,0.06406128860497362,0.002283556348338881,0.09029811184342815,0.08223738618987854,0.03667310853818814,0.005404116123780997,0.10067294066821787,0.03679829466655935,0.009931921610757783,0.008098681477702803,0.006707531659379868,0.002048285824744149,0.03545931802694123,0.021788733096995666,0.03253351548385704,0.08333424377696542,0.038896766755895346,0.1370202031434795,0.002407611037886813,NA20799,TSI,EUR
4753,0.010226030703387883,0.013712098933766013,0.02640647134771228,0.007590827982393628,0.12435514880798575,0.008346827068834042,0.009772600885591875,0.05693602569488845,0.0033940326904536946,0.11012396306142555,0.10667721926045538,0.0347365812286036,0.004119258831955638,0.10559938468457765,0.03228698166068443,0.010226848888964258,0.009478157636041781,0.005643008369234877,0.0022704640234651454,0.03550351754700214,0.02144217515251035,0.034495693641172664,0.06815431711680783,0.03581254137585568,0.12049565566775464,0.0021941677384663136,NA20799,TSI,EUR
4754,0.011636122929391653,0.00886185226597447,0.029559867275062456,0.0038101670094235966,0.09313230307339412,0.006645650493281433,0.006842008226945888,0.09721752710591366,0.002262259615642982,0.07216857057926178,0.09942778856506698,0.03771625028851831,0.00534473278045093,0.11092084481458618,0.025916655055678414,0.01002777755504122,0.008569182450548779,0.007237433473107072,0.0021182909424497555,0.03953362235287614,0.018205099422666814,0.04060113084649103,0.061533575372099636,0.02338837917563956,0.16963843679847884,0.007684471532012115,NA20800,TSI,EUR
4755,0.010760103280855407,0.009471308777947328,0.02123134802646242,0.005431207085803613,0.11665612401787699,0.008678781344740547,0.007905220743898017,0.051490101433581965,0.0020272710498628545,0.07549087453923117,0.07909685493710374,0.04836996248988475,0.0037253596616432295,0.11947945361455532,0.030287415500896635,0.008757797886411107,0.007676920719171213,0.004788038179571328,0.0015847067833003909,0.03503623351158435,0.022465506030631528,0.047520446129142566,0.07652118970570622,0.026311844353540833,0.17662782338132657,0.00260810681527478,NA20800,TSI,EUR
4756,0.01016724711642775,0.009409507662936729,0.025213455473291378,0.005040856325542201,0.0924162981116147,0.008172664781506637,0.006808699564576006,0.05408617693683039,0.0023937396131210754,0.06471811179508334,0.0748213919907459,0.04737663586621538,0.003695926292815113,0.130139841316669,0.041715357547872076,0.007978218372743286,0.012421944009045106,0.005666260484395278,0.0024855673731248554,0.044153947006180506,0.016237311831644438,0.049992885634333475,0.07760991326159979,0.04239314598759585,0.16213826026116795,0.002746635382922595,NA20801,TSI,EUR
4757,0.011978296391794253,0.009435472039821417,0.03365090884999524,0.007017823715295069,0.11588839137877027,0.00628524992811261,0.008159278090609134,0.06058826398581081,0.0034317251345696857,0.06980715972744884,0.09749923452612935,0.039425572874455556,0.008295507927836563,0.11531636435957661,0.036686353726040614,0.005687992832236119,0.004640614435058898,0.0037008552572528894,0.0057502978620857645,0.02426878591343628,0.01717601923757409,0.04716522545204432,0.08081114540100047,0.030061032504744317,0.15321936531969113,0.004053063128608417,NA20801,TSI,EUR
4758,0.0121646057661947,0.00781992612193666,0.02311584330486872,0.008103734648039148,0.12816620613507523,0.009501007224568682,0.0063497268971735915,0.06289249291595174,0.0017576380947256685,0.07521810498804017,0.10171043625745249,0.03419022920001532,0.004547530197660521,0.09581882412981013,0.030410539459399744,0.01062279721506421,0.010638113304292604,0.004392122481503496,0.0016122988923073078,0.03160347795262295,0.021317476872800056,0.0439728592713446,0.07741531720339778,0.02740816246855299,0.16661994391974352,0.002630585077448759,NA20802,TSI,EUR
4759,0.007613714142409079,0.009888941172303822,0.027083967282612656,0.007433584497216501,0.10746811256130348,0.007966076528952563,0.0064761976812447875,0.06133527960980278,0.0013183832610781966,0.06877170234729751,0.09079911226001161,0.03633365293135741,0.003076977139167983,0.14083959350126862,0.031553141748151596,0.009681860073814013,0.00529110216315596,0.006667949562572988,0.001641976514026202,0.043284659991088485,0.03272596388057368,0.03297760931858062,0.07514923490370899,0.02502375196655642,0.1578380114807597,0.001759443480984027,NA20802,TSI,EUR
4760,0.015986875539897798,0.011514066843025712,0.02611836873300571,0.006518802028799808,0.09698750074011817,0.007720556689095288,0.006272227161199734,0.06198931660208056,0.002834671758719447,0.0708536980249742,0.11262827738972823,0.0423530310672431,0.0045881517295997395,0.1092586977883502,0.036231699376529244,0.006387059013670724,0.006747359777717115,0.006183925179263525,0.002387054452099678,0.040516236711747235,0.032254993239511906,0.03564574330078385,0.085463006367333,0.02989003475115593,0.13887585627252494,0.003792789461825138,NA20803,TSI,EUR
4761,0.011476384824026792,0.010614744206672097,0.03568131027038342,0.007928438409177594,0.10585862039224257,0.007887040398688,0.007970567240739152,0.0625380232798194,0.0014821356728835476,0.07877977246428032,0.07882026025757802,0.03389962688954129,0.005533313305100457,0.14705250111554757,0.030213900094933667,0.006324932033722764,0.006976082761746172,0.003951121473196467,0.0015901408527882565,0.041816369385923285,0.025531170733063317,0.04292022128008832,0.08049488507423612,0.02739445232897144,0.1353597332183381,0.001904252036319636,NA20803,TSI,EUR
4762,0.033414263787804946,0.007729602589194626,0.0265623117322962,0.004433348032048306,0.10845239117715612,0.007014925612887281,0.008109384828871299,0.04796366350403866,0.00319320360826852,0.08123757583901528,0.0925109143848342,0.0496463051835315,0.0048511592967292435,0.10512124496131613,0.027403538428652844,0.006781020452393665,0.006533219741900262,0.0041127035332173874,0.0018436110295916366,0.025853780397325207,0.03163091506167007,0.04116210561718873,0.06443121218631245,0.020317912502461104,0.1872714110946557,0.0024182754166361636,NA20804,TSI,EUR
4763,0.01750077335587418,0.00785935758773881,0.028255196569637472,0.005047047338014071,0.09760752884977042,0.008717864855992779,0.007440244418475287,0.07001797428005924,0.0018699727820764137,0.08947172497654729,0.10988936231543635,0.04364954054606027,0.005106177173418996,0.1149927110460984,0.033178107452301174,0.0080755088655046,0.006057183410766765,0.0047623441637790614,0.0015460659293027753,0.027466081003521572,0.02367555782377741,0.043491261324784064,0.07983603953039976,0.028433921622149316,0.13314983316532594,0.002902619613186245,NA20804,TSI,EUR
4764,0.008414181033366126,0.011263028997073992,0.02744963015275348,0.0058856113966359435,0.1076085530121439,0.007334868467365755,0.008267075685895808,0.06527809416941167,0.0021454146034726486,0.06629121251760688,0.09777676740917297,0.04243952652632033,0.007869381448480038,0.09709956122471279,0.03024165635764966,0.006453069360538868,0.008327508709456878,0.009338053780143817,0.0023478898339806447,0.03689649101107175,0.01795100511498043,0.04600350291288119,0.0928969790586316,0.029220857687428683,0.1626506713027343,0.002549408226093179,NA20805,TSI,EUR
4765,0.024406147421775437,0.01227875974629053,0.02886475575243028,0.004291360603656361,0.10438360796245467,0.009405920986595904,0.008207607333804384,0.04369617649104862,0.002019935409874442,0.10126885098731132,0.09684837646689712,0.035453464546817734,0.0051624697984937,0.1231848469946264,0.03787371789597928,0.007509321989881224,0.006159617154758022,0.0038797838532641303,0.0025289268600394293,0.028972041560957836,0.018538796341446104,0.03765562084469886,0.05244386557291528,0.04149069712429641,0.16113654415916565,0.002338786140520164,NA20805,TSI,EUR
4766,0.0085320356754525,0.00844078020205482,0.025838277210578905,0.007706684625558137,0.08542776628608376,0.019488508622537683,0.011754769357733131,0.07700721757488999,0.002634358252088054,0.06943460172572799,0.08664070797929176,0.03602677229680449,0.004439541229471177,0.10719437718757516,0.04320321507571531,0.007919099697998366,0.00840131011527627,0.004968842799408169,0.0014418515400159463,0.03695395763320979,0.030824173827675848,0.054036916209212735,0.06444933411348329,0.03567057831775637,0.15852690775467357,0.003037414689728071,NA20806,TSI,EUR
4767,0.0097475569161567,0.008385634208304963,0.019294903434198728,0.005460527917359231,0.08210224478045539,0.005902037762866694,0.008035906457112541,0.05800786668134887,0.0016123089144111265,0.06674896086256964,0.08533583975002144,0.027308254526866846,0.004852572493870998,0.08935440975565204,0.017393138741072154,0.007570189317903371,0.005798937129335337,0.002161164280289025,0.001480673589243484,0.02100350386172107,0.01677178031754324,0.04190470989635149,0.09032406287725246,0.015283177713719315,0.30591769230025545,0.0022419455141189865,NA20806,TSI,EUR
4768,0.013753581643231209,0.010123035574656785,0.028299434975929686,0.0069201133843518415,0.0894917458245466,0.007648137615031545,0.00693413672512815,0.08029933228905407,0.0031625315525039407,0.06818948479999012,0.11059404282193178,0.0326850963680852,0.010539766373546988,0.12255883525801248,0.026454710226970202,0.006155289479438004,0.0055812656633159145,0.01622177694928209,0.00439218635187038,0.03856406149008072,0.021798569997742743,0.03225806982623815,0.08424305567776137,0.031569618842664356,0.1381464261205259,0.0034156941681179344,NA20807,TSI,EUR
4769,0.008312862613727594,0.02764673117131756,0.03129620475002511,0.006762018205448991,0.08971988577368853,0.006333489011451308,0.006333106338377388,0.057418586547559686,0.0009277179333982534,0.09423189215091297,0.08370669036023531,0.04013527763731127,0.004934391054638999,0.1107428931850685,0.03014626994637714,0.005321138772729895,0.008071627135202097,0.0074989711448006004,0.0016376732217876719,0.028733080209971628,0.028518436159209404,0.030881054445409024,0.06892804183157365,0.022255106467049663,0.19828648937498083,0.0012203645577342792,NA20807,TSI,EUR
4770,0.009842828426452517,0.006936805694931963,0.024251104782437832,0.00861026701485727,0.10281987228478126,0.010406692440332987,0.010421478292364676,0.08187338673564842,0.002270622150814942,0.07815426733361777,0.09167239966188595,0.03255771379285829,0.00712804917645743,0.1124346048967313,0.04288715679523252,0.007989511474377481,0.010331425603875713,0.008760461641741577,0.0016899950189809823,0.030127610026187666,0.016816194030671066,0.03893852641745769,0.06803000132541034,0.036974192144641274,0.15595479254466502,0.0021200402925828413,NA20808,TSI,EUR
4771,0.009753708358605569,0.008429929107016778,0.021723055310899797,0.008068368908391198,0.0903864338644152,0.009535372987923745,0.007921552216779107,0.06881751493102448,0.002565445131540785,0.10796921748538162,0.0949707561462904,0.04327584494739216,0.004883183016578268,0.10595530547220505,0.03812617694477152,0.01016125100791413,0.013137777758116023,0.011497502951934387,0.0016814483101047746,0.037647508986894805,0.02336281516039237,0.045830937715957455,0.0722694341129594,0.03401979084923708,0.12560691834940993,0.002402749967866755,NA20808,TSI,EUR
4772,0.01635742097612476,0.01178325257433357,0.03489929340479556,0.00658566798796647,0.10034468430077552,0.007370306986530385,0.005885216944123888,0.058568819623245144,0.0026005009028223793,0.06913227314892904,0.11658377454931283,0.038745475873591555,0.0076477573526728135,0.1258206259779878,0.02966892748453551,0.00577818652399641,0.005704166616431824,0.005772029764530512,0.003197320832726361,0.030302146041687582,0.01868391680527403,0.04402978285950947,0.10824932596015278,0.027054568798438386,0.11648562006038209,0.0027489376491257687,NA20809,TSI,EUR
4773,0.007204962832656361,0.011238644615047751,0.02442319016280444,0.004771686921199598,0.10315629477562815,0.007547821806988724,0.0060516405218778695,0.09042517668220496,0.003039260425986609,0.0892874349449918,0.09871653807034972,0.035589317706788734,0.00491455178521889,0.11455457130417546,0.029396220880968205,0.005543091970836736,0.006301268759080837,0.0064137209682049575,0.0035398736958509552,0.03886962354868672,0.018939080267828083,0.04033340289032274,0.08218511679785453,0.042135217647194675,0.12235592649687146,0.003066363520380285,NA20809,TSI,EUR
4774,0.014842781841037296,0.010469022146387282,0.03136048293674808,0.005360429083617935,0.13315383639830153,0.0072433384221601395,0.0062087493364120965,0.06134474826303205,0.0017731919471977524,0.05922224206715352,0.11043206477855581,0.06858204292747654,0.005912574228354168,0.12911824268594313,0.03281436584830503,0.007745619042430098,0.009138697370779283,0.0028034617014077285,0.0016148228334678116,0.029517757887939772,0.021235704543321885,0.03840290873308789,0.058035450749571664,0.02652933951308099,0.12506500336997736,0.002073121344253499,NA20810,TSI,EUR
4775,0.006358789590533988,0.015185506844920241,0.024497948027213088,0.0062203672715981885,0.11298468648913605,0.006706954169429607,0.006969608155584655,0.06448336002369678,0.0013746840338413984,0.061253188703551134,0.10259115130226845,0.038319941955222564,0.0036196421022413137,0.10109165396118748,0.033901285204488776,0.008318778746217613,0.009258929911835806,0.005197352770096894,0.0018907496688197324,0.02693088332847688,0.02388075507728892,0.04452660783844472,0.08113578180947269,0.03846225403808294,0.1726866228888811,0.0021525160874638345,NA20810,TSI,EUR
4776,0.010846143935402746,0.013156837762497603,0.027296191215051856,0.007965867418187379,0.09451798284778276,0.010181214474246886,0.008883237514198693,0.06102073687685041,0.0017081937816268206,0.07262572766098743,0.08101583292403809,0.033268461179467176,0.003378980744224114,0.11151814140620193,0.04576941996530684,0.009802753920333725,0.011454696045984966,0.005334481637105066,0.0019306919124275302,0.02978683302183939,0.023487783403729878,0.034592365485661414,0.07446239505555362,0.03323746987924238,0.19037585064885937,0.0023817092831994345,NA20811,TSI,EUR
4777,0.009600608070658516,0.011883353211157176,0.03697897651355313,0.007131057451456243,0.0977989691545211,0.007716654848691279,0.007830587233975877,0.06362847633308896,0.0021088750474392982,0.07711830430391008,0.08372065585247554,0.0352009924946795,0.007072853445275859,0.1177172681591643,0.045196433688122324,0.009855382174171524,0.010936818527675559,0.0064898356604391715,0.0025536948309044403,0.038996296643103764,0.024180120981799252,0.04013635398750687,0.07361237769218995,0.03310126339629686,0.14669651312561202,0.002737277172131372,NA20811,TSI,EUR
4778,0.018165009313034924,0.007546009276557833,0.02683571283346553,0.007267829572538376,0.06630390347484268,0.010424356328932046,0.008140249074520673,0.05996952369385928,0.0033297829293456593,0.08185403741365645,0.08359801838901142,0.037607195871478316,0.009164776906856523,0.089682821151464,0.04441988370544337,0.008992189604812396,0.016320976122918922,0.00931486365147637,0.004156909494111662,0.03045009853360959,0.013402757301455901,0.05238904266608629,0.0852214372835607,0.03663844655790949,0.18404778558953955,0.004756383259525489,NA20812,TSI,EUR
4779,0.015060240740650196,0.00701141617391176,0.03403777543057966,0.004833094467910467,0.11059843812431214,0.008418682741548993,0.008404761867310302,0.05576782702800872,0.002436141156172492,0.07367189713776404,0.09723300727085454,0.05075535554440302,0.0036955482757781277,0.10721649838405158,0.0345610802736817,0.0071594890917022055,0.008276935471107251,0.006780760961703126,0.0026427730288354507,0.02657138390653007,0.018474393441378405,0.05057654066179549,0.06590348571041588,0.03505991896496956,0.1619244189730934,0.0029281351715190196,NA20812,TSI,EUR
4780,0.011633415127206611,0.008225872918655043,0.027454852149509483,0.005896588923430442,0.11428470205692277,0.0073189838615967395,0.0073175581346264056,0.07176812589144083,0.002608454024926352,0.06501320113743302,0.1065864245193662,0.03763107815720198,0.007049469164603218,0.12355357593903392,0.048646457389605796,0.007217702033026775,0.0056645994954204245,0.0056368796306694524,0.003923330266847051,0.039537209235298805,0.015819328472905597,0.034040529624442824,0.07191721138054873,0.025590124754669166,0.1434948982429444,0.0021694274676797814,NA20813,TSI,EUR
4781,0.012674358049135519,0.011471654167498686,0.030631702886916624,0.006154298815057669,0.09147812819794889,0.010180548775839324,0.008693043681831155,0.06054833458458711,0.007563481150463209,0.07215902436879344,0.08638398926215626,0.04868088888850018,0.006221707975646966,0.09919349136554012,0.03620388502136961,0.008749764376628756,0.008085845512057686,0.006375036802310236,0.0023833052830726305,0.030610440184630515,0.02700145819028978,0.05400238349008469,0.07568633697269576,0.04158725245486758,0.1530698418534854,0.004209797688594669,NA20813,TSI,EUR
4782,0.022254922158670084,0.009167160504062744,0.030935946843829647,0.009081082649316894,0.10077508175169193,0.008673825773017783,0.008038750077265825,0.05922473811287837,0.003616180137100282,0.07191426319328088,0.08892674335878077,0.04430229154817194,0.004918244627442724,0.1147079892554518,0.03314096019040661,0.013814142791002433,0.010796992390092342,0.005341362482752271,0.0016786775085789257,0.04174661952833978,0.019740288908620812,0.04629508384448544,0.06262877164652525,0.03339249929719288,0.1528547959596124,0.0020325854614238557,NA20814,TSI,EUR
4783,0.011245748004246582,0.009204320267550564,0.02421759091387875,0.005608126036879935,0.08971851495488167,0.007901506420161982,0.006856659161221613,0.08260082545581349,0.0019086538050085723,0.08778236441853352,0.09303156578429077,0.04033538625595037,0.005460863252560128,0.11038975749984194,0.029898347241243864,0.006189223189890201,0.008976074577901326,0.007857288020478359,0.0015099188704468139,0.03705490316071317,0.02916703229593176,0.03930640676157122,0.07296178899527346,0.050417494238509976,0.13758456457039586,0.002815075846819448,NA20814,TSI,EUR
4784,0.010583013340859053,0.011505076665423308,0.037628347473843145,0.008093601218736712,0.10023626533015013,0.007972309857584776,0.006892463046566194,0.05145158915013518,0.002342990014834218,0.0878007164603564,0.09627266069580598,0.05403654885078739,0.0036502018938061325,0.09463200004544771,0.03363896352216135,0.008537142674239162,0.012488357596402138,0.004560822582613519,0.002246306291874327,0.024050531572866907,0.017081559860610367,0.04810931590575719,0.06339904019173535,0.03370646312258563,0.17617674539515032,0.002906967239668985,NA20815,TSI,EUR
4785,0.007648612911284126,0.012377161159025936,0.03267092127776188,0.008799962182323961,0.10752618485389771,0.007579561012856738,0.008301010690952806,0.05271752469922514,0.0019446009869697215,0.0775350954238253,0.0916957578878261,0.0364365170330695,0.004387803302708748,0.10557182771444824,0.031501221448874975,0.006986565380229228,0.007389507932663409,0.004308464317430896,0.0018674109620986793,0.023916008140521212,0.02805649452202657,0.050163617279380325,0.09424538088264531,0.026953420012042272,0.1677050477780018,0.0017143202079078598,NA20815,TSI,EUR
4786,0.010652891607686298,0.01094184208884241,0.03179917877372814,0.008911980299624683,0.09913019556996366,0.009044796565126965,0.00736693132220855,0.05932229764204117,0.0016875496383755289,0.0844390592324904,0.09083245479946608,0.04028039300834643,0.00430083886614483,0.10956191872367035,0.03467501270063404,0.013445151857648498,0.009573456194150317,0.00663755259903682,0.0023626877022047002,0.04751643351232225,0.023668427256744243,0.045819581504883494,0.0903742360542926,0.03140117918332556,0.12370306900940983,0.002550884287636776,NA20818,TSI,EUR
4787,0.014334230295606388,0.016996765349234062,0.031751912210543735,0.008106160572426725,0.08720657628183241,0.012874308827931504,0.011848462785015,0.06328875466893658,0.0016776482586545395,0.0897500365925853,0.12592707479236975,0.0446148789849479,0.006370762878144584,0.10885407094608641,0.02729230739991642,0.02146017523164536,0.008277657921243598,0.0031231998764355206,0.0023757664884368882,0.039679620645320025,0.03323846026317484,0.041718115230870566,0.0589672638855647,0.031108580164700757,0.10684515984041407,0.002312049607954129,NA20818,TSI,EUR
4788,0.016755578798725527,0.010926785550522783,0.02613488489015281,0.008776921692528061,0.11306596591320062,0.007652640895144279,0.007635833795521602,0.06522021581734838,0.007800991336053347,0.07975112210645764,0.07650672303798352,0.04262706157176401,0.01059317963387722,0.11933906233134574,0.031358700310669306,0.0073496289674015,0.009483618932447613,0.009616104045875323,0.007965711741777688,0.0334371099078925,0.02217634826207416,0.04166742179532867,0.07815768667270384,0.03561015772272278,0.12103021705838216,0.009360327212100304,NA20819,TSI,EUR
4789,0.017763608061329275,0.01143786652189948,0.02806875284222014,0.005968880753890344,0.10835780598762251,0.008121161905818996,0.007718652670825923,0.07413965849235112,0.002976946993702431,0.09677674918073427,0.08124603987923723,0.035537594926701964,0.003608381418965443,0.13507252307638828,0.029067009053627888,0.009092667695086883,0.01174375929709306,0.007392214345589897,0.0019115784521311176,0.029321942056653255,0.024130959469454052,0.03244724973704506,0.08052029001429824,0.024717145924551813,0.12736442731236539,0.005496133930417683,NA20819,TSI,EUR
4790,0.01814121288140842,0.010982760498958563,0.03390413088042593,0.00944969989547196,0.09046737314979464,0.009109164290658998,0.00996973167329032,0.05970548243788546,0.005743159499937464,0.05233538970668341,0.0663585164547464,0.05030315494934498,0.012883207778608543,0.09547867508069166,0.03270335612032495,0.008552244319216255,0.010867687874539829,0.009935483037985884,0.005091715548116694,0.03501570786578054,0.024761664601033802,0.05363243000980532,0.08547131416590877,0.04497360960826476,0.15756847299186075,0.006594654679251972,NA20821,TSI,EUR
4791,0.016736878288783133,0.009505089956421962,0.02587604734048108,0.006976194558052784,0.10480598750232868,0.009896435478639025,0.006954630192583597,0.04750682426397754,0.0034419654170416945,0.08478036286613258,0.08070689116000654,0.03994714787069189,0.007557837142443088,0.11473336517435782,0.04090030561101095,0.008504618635107972,0.009147255969873366,0.007267337826904719,0.004082348859557587,0.02986551814667802,0.039957340266283906,0.049341169874426306,0.07245876628753688,0.03230682171467578,0.1424263208684748,0.004316538727535579,NA20821,TSI,EUR
4792,0.010801630551096729,0.009360462841105468,0.029746994244342892,0.010313079908428833,0.12548186291654326,0.008398550628335513,0.009581293775133667,0.06872148584913568,0.0030423345003104075,0.0702178028819744,0.11518012380776359,0.036396645426958016,0.004254018484274611,0.11074973900468633,0.02983404679899927,0.008416386451678994,0.010182373839748383,0.006122765089998384,0.00410010454118804,0.03352431487998345,0.02353818220537189,0.04301598564520471,0.07472385985606418,0.030633513649320192,0.1205125175753978,0.003149924646955281,NA20822,TSI,EUR
4793,0.020608807011976395,0.009313880493933223,0.04211168503508486,0.007589111482161594,0.1260010852252801,0.012602971469915897,0.008719316845178524,0.05544488073220769,0.0024394849192879856,0.06172314172502064,0.08622232141603511,0.05912315961854038,0.004662180110287167,0.10179439724211664,0.025740137371867963,0.010653450234986737,0.008981453358069918,0.0050383842168642765,0.0014437578755000684,0.02802769676104163,0.0434252958423527,0.050366888835433485,0.08659960536537359,0.03390225020424152,0.10524603963201463,0.0022186169752253303,NA20822,TSI,EUR
4794,0.016749417491294886,0.01083658401797756,0.019034259789651217,0.004238242123901241,0.11420064638271521,0.008614548280030106,0.005504992702429962,0.0705624471962696,0.002079599012824673,0.052691075036921046,0.12250755908305494,0.02167784812352192,0.003080062824689336,0.10547501680081044,0.02825724445921409,0.007105789848306586,0.004386074899835995,0.004395301554030061,0.002050839630611107,0.04884013834213962,0.020011283672424253,0.028718206533728814,0.07539091095064773,0.022060853592926217,0.19984631843497067,0.001684739215074773,NA20826,TSI,EUR
4795,0.007805122564697697,0.007783236368561808,0.01780033914618883,0.007034943904710363,0.0949773339422043,0.005696109745496646,0.006156502995572597,0.04611682075708403,0.0012510355349299063,0.09059818887596671,0.08936588185321995,0.03350624048426807,0.0039426278384721925,0.1357090307101499,0.02182352650790539,0.0074534225705690516,0.008292424041062185,0.0024906996786551307,0.001410651935325447,0.03028387358143787,0.021872822774863368,0.030117019910475808,0.06602648700646266,0.021532712717604454,0.23959162634286812,0.0013613182112600785,NA20826,TSI,EUR
4796,0.026027150459670856,0.01051524496264323,0.030079730592528355,0.008119306743954833,0.08184881994687197,0.008239684751916058,0.009636569098432681,0.05871407252986501,0.0017229916801857728,0.09692609960336838,0.08430476440129228,0.054167396663145385,0.004810533864456059,0.1235866496432861,0.030624976486451346,0.009185217675997262,0.009921076128758161,0.005645324731306416,0.0018981192384882343,0.0400229091813286,0.020992740373502013,0.058595733206251194,0.07437181064218976,0.026628257807697932,0.12120081735891619,0.002214002227494669,NA20827,TSI,EUR
4797,0.013017291068587783,0.008983402703809032,0.038538501856639255,0.006352521388375954,0.11089614748623278,0.009050913326483138,0.006573754501754325,0.05304650277948482,0.005089579425276504,0.08754056544087668,0.08998371934917442,0.0366989732994664,0.009186264402378946,0.12201152021307984,0.029113142217760415,0.0072886316177597195,0.008189329435085923,0.009179040999817705,0.004549675311416082,0.02548077978277427,0.020567229406324924,0.025131303075996033,0.07025485973391063,0.028019558865639213,0.16939707177086935,0.005859720541026525,NA20827,TSI,EUR
4798,0.009582198672531204,0.009033603410892481,0.03616236190745508,0.008258863242669659,0.088496169986103,0.010171800941549422,0.008202550446472204,0.06024977315306862,0.004792732463178311,0.07506775855757998,0.08321477999207542,0.055780762831568506,0.004899175222000921,0.0913632464848405,0.03851634885932688,0.01079992185145487,0.01073150965313039,0.005414191045191668,0.002214399977901421,0.03612709956648996,0.02068239407308418,0.05444233605558009,0.06804144850664615,0.04286217942455528,0.1619435870715554,0.0029488066030995265,NA20828,TSI,EUR
