,Abkhasian,Adygei,Albanian,Aleut,Altaian,Ami,Armenian,Atayal,Australian,Balochi,BantuHerero,BantuKenya,BantuTswana,Basque,BedouinB,Bengali,Bergamo,Biaka,Bougainville,Brahmin,Brahui,Bulgarian,Burmese,Burusho,Cambodian,Chane,Chechen,Chukchi,Crete,Czech,Dai,Daur,Dinka,Druze,Dusun,English,Esan,Eskimo_Chaplin,Eskimo_Naukan,Eskimo_Sireniki,Estonian,Even,Finnish,French,Gambian,Georgian,Greek,Han,Hawaiian,Hazara,Hezhen,Hungarian,Icelandic,Igorot,Iranian,Iraqi_Jew,Irula,Itelman,Japanese,Jordanian,Ju_hoan_North,Kalash,Kapu,Karitiana,Khomani_San,Khonda_Dora,Kinh,Korean,Kusunda,Kyrgyz,Lahu,Lezgin,Luhya,Luo,Madiga,Makrani,Mala,Mandenka,Mansi,Maori,Masai,Mayan,Mbuti,Mende,Miao,Mixe,Mixtec,Mongola,Mozabite,Naxi,North_Ossetian,Norwegian,Orcadian,Oroqen,Palestinian,Papuan,Pathan,Piapoco,Pima,Polish,Punjabi,Quechua,Relli,Russian,Saami,Saharawi,Samaritan,Sardinian,She,Sindhi,Somali,Spanish,Surui,Tajik,Thai,Tlingit,Tu,Tubalar,Tujia,Turkish,Tuscan,Ulchi,Uygur,Xibo,Yadava,Yakut,Yemenite_Jew,Yi,Yoruba,Zapotec,individual,population,region
241,0.006043465584603322,0.002474211613146325,0.0015094364390243168,0.005160252752483083,0.004750783029245192,0.02947635108110119,0.0022681946588251727,0.011684172402348638,0.004457045720289307,0.0018269718789069912,0.001092636840722725,0.0011892919249688336,0.0016020121452353106,0.0038560341161263533,0.0028618031149561392,0.004655278317910281,0.003365021728582535,0.0010853737055448987,0.00649192200660476,0.005404893332986565,0.00286738773707476,0.0035141602443173416,0.01781453685499115,0.004210024070059875,0.016342172960119576,0.0032007440829876837,0.0021375632108930104,0.0038312003523850936,0.0029274793144543716,0.0010928733258270564,0.058676613194491474,0.00981536116085279,0.0015924512710049348,0.0028832792874358784,0.018181508147690748,0.0029114064475289194,0.0010415284798226934,0.010219846600715028,0.007452604805035083,0.011329032467242543,0.00395746136870605,0.013921605440420152,0.006757333750433146,0.0036216922496329494,0.001284369938428548,0.00182662107420838,0.002679943249128968,0.03857002799646742,0.008137747468510708,0.009355880354062127,0.011107176674877664,0.004151081031449017,0.002991467200386449,0.018039504072189655,0.0027660152467489417,0.002306210364937194,0.004844868018584619,0.00388626591092192,0.020540895212616553,0.003931864229307483,0.0010806994469645074,0.004925668181087718,0.006591629752291707,0.012111736377551002,0.0007021009502213071,0.0032807190728787127,0.0311358813219138,0.015002626384696417,0.011591220092591342,0.010443917614351933,0.012036434044529082,0.0036324219946047526,0.0008944697210574085,0.001726199200445889,0.008051652079737785,0.0026064318478386463,0.005232998844455977,0.0027614243452366524,0.005175029843434967,0.005188857295332788,0.0015383815368375355,0.00787581503727541,0.0020760354803686415,0.0010194567716297817,0.016842927450319012,0.009226205048118533,0.005734730393529134,0.023828002077447525,0.0018321305072592135,0.016803485913880083,0.00505653385897617,0.0007663599126821991,0.0020888650834372433,0.007798782436341216,0.004632902605282773,0.038005267499138934,0.0028343853179472484,0.009241330850055471,0.006620360466231443,0.0011860469422240421,0.009538123095362618,0.00944440443684246,0.005691084452163933,0.004900912737317877,0.0036061013264824483,0.001599138834969693,0.0021004672354651673,0.003712750966511659,0.020481446748593424,0.003922949967355272,0.0006144222229297757,0.002231435357766441,0.00782309572600377,0.003608789046388164,0.013335633630016379,0.006980137646846259,0.010517219346731829,0.009828158806414623,0.013514534569033869,0.005536787572984649,0.0029989317604847787,0.013857047979571753,0.010264088027533005,0.017530011664994124,0.007150967485639767,0.01164220918517865,0.002930795825336588,0.0294931323184063,0.0017895996964071932,0.0062005414695037306,S_Kinh-1,Kinh,EastAsia
242,0.00781628168702417,0.006893753330698793,0.0035243075256938265,0.00443385256001205,0.0015812386782381104,0.0093760312357477,0.006841596272352753,0.003832269257609975,0.11419969022231442,0.002478819818149696,0.0012682997778646328,0.002023880932233228,0.001222745272284721,0.004706404025789051,0.003599251813746111,0.0068686816166921094,0.004188398958576939,0.0020235456960772317,0.030090400329483086,0.008870691340434804,0.005271905314121285,0.005198970847662699,0.0065575536353721904,0.006586807691082586,0.011197040587788969,0.0019325483155519295,0.001635536774736709,0.003092563373106872,0.005681961352772796,0.0018527378481751277,0.01291087612194554,0.0029716187110343587,0.00294178307375237,0.004384866635478386,0.005810196895225067,0.0037123410212369715,0.0010867528084614166,0.0024496000647032364,0.004789524239044192,0.005346823090323183,0.0043007695443409225,0.007236939797568484,0.005621055098473546,0.006437072821614378,0.0011843699911357262,0.00390486951812995,0.005441047523924876,0.011297905560573729,0.0031755062452500284,0.006589514603133855,0.0059608037953051835,0.004912486839935719,0.0052338175449903115,0.0062768820664831255,0.005987071937369657,0.006471677603490701,0.010061081119048743,0.002341996515371776,0.008805852020333817,0.00594812570626417,0.0020574729834926617,0.010021982109775241,0.004514997202465426,0.0055953861072402505,0.0013589497726866494,0.0033604806476128578,0.006343886453180896,0.005211806424237338,0.008330376710407183,0.005145981917426219,0.008027712268004356,0.006729891064294867,0.0016117521949564016,0.002728901480057932,0.0073816227690069874,0.007197118276954014,0.007188886850551921,0.003093104275257704,0.004323991820609826,0.003170742075410773,0.002940716895754021,0.005936053411565328,0.001957844703526909,0.0012927028361297953,0.006590824107490399,0.005094510926033084,0.003956350173492829,0.0057942633479667735,0.0038374670857148703,0.005115293314168004,0.004514038190370901,0.002890367791815835,0.0076311521543771235,0.0044981261654120875,0.0074683291824990386,0.19608176047004647,0.00871828495119931,0.0032770036955813084,0.004548389302279316,0.0020881470937097585,0.012149727472620638,0.004970962120232409,0.011406622055409463,0.004459615283032833,0.00487513309181271,0.0039096013917813005,0.003353269942084537,0.010101209781522895,0.007546410032163279,0.007949019282595993,0.0012415984338133733,0.0036034874258932758,0.00422169137373676,0.006699085479171044,0.007197929704846718,0.0042512902758820165,0.005139284626714053,0.006092381915351292,0.008546422125066105,0.004157450869238413,0.004805733010742087,0.00669128559739901,0.005538675924458198,0.006207457178547898,0.007258065299834692,0.006001272529705919,0.0041037592025806105,0.005661415473738823,0.0024617458414404455,0.003330733450484975,B_Australian-3,Australian,Oceania
243,0.00408023377422951,0.007197791194005002,0.002149384458606736,0.004088881262111091,0.001263582118014229,0.008009779381104162,0.003639427753725432,0.002984185395952307,0.10948652710491874,0.0021969406181628587,0.0017844960100864096,0.0022334419985891958,0.0023720179538413593,0.004756174367680997,0.003907564403090168,0.009628840251152048,0.0039552302393398246,0.0034375240713243145,0.029947038315732,0.007253175596575118,0.005399175270491401,0.0039536415498378635,0.007179626550003151,0.004040407933308905,0.008306001245970581,0.0012781204973719435,0.0028036937370031064,0.0036798234634968768,0.0054047580815999,0.0028616656405457434,0.014458866849558431,0.002287721325041867,0.003025805019040213,0.0035797815283130988,0.006251439931681568,0.0036789599464597342,0.0014865227427468225,0.0026467657289158926,0.006508655577578025,0.005644748755645898,0.0045726530866180655,0.009344961982700328,0.005759405694839366,0.00554086357643508,0.003142552268777557,0.005057945300207743,0.004110043825952757,0.010445623327030527,0.004346782535674559,0.005744623824734269,0.006404430061276376,0.005176348147523723,0.004061320448492135,0.00789610121684019,0.003948588802553364,0.005165093836387665,0.01061895594875458,0.0017440227469280067,0.007667469963127186,0.006482590247197973,0.0026475356985202047,0.007067565560805975,0.008569187435989022,0.004904535986932502,0.0011268646173261667,0.007589677347889981,0.006748176010371959,0.004474674376450324,0.007939870044636364,0.0050270000236337,0.006294317161399839,0.005592357408740298,0.001732027011049221,0.0018863736746737182,0.011366962803567473,0.006010062326637483,0.005847708914704248,0.0030610599714663784,0.003684453996184561,0.003487949609840103,0.0028185148446058235,0.004081205484559017,0.002391794709131973,0.0015829183999119085,0.007461564748617092,0.006241831340990181,0.005191988816142155,0.005771694093713805,0.0037173264401268932,0.005631170877968312,0.004677807714202184,0.0029023854978827623,0.005255078686121071,0.005740565909836472,0.007656696127086841,0.19814298781191653,0.009099993438645556,0.0030576426071157606,0.0036891248029853356,0.0025238417247329926,0.012989451432555399,0.005068128317922755,0.011831445403596902,0.00388770255109355,0.0045996921531183555,0.0029689920311818676,0.002757170453872948,0.007529726311274145,0.0057866701176393824,0.006352786510343767,0.0016611184529461776,0.0042078505282500045,0.007516981123023236,0.006439640408710048,0.005721002877776852,0.009718531202740303,0.007346697812498247,0.004921873361620189,0.00804407716667409,0.0035286411414321857,0.003643348832470331,0.006393222951831805,0.00871614658971034,0.008918794767579674,0.006923269428022942,0.00631981552413768,0.0036305847410633947,0.008020630444026134,0.0030706403181652193,0.002712078502707583,B_Australian-3,Australian,Oceania
244,0.004428165627275964,0.0020350342165024646,0.0010161289253983034,0.003067938136481776,0.0018694220606816354,0.004118397339314685,0.002780108796580399,0.004703589464492911,0.3945049196091566,0.0014337038685270993,0.001237239232941554,0.0009036914697571336,0.0007469862798902333,0.002620077934445288,0.0024799402976297736,0.006163188125988783,0.00412512283797442,0.000979189695737244,0.019988615885449233,0.004799211137910052,0.0038941005771424616,0.0034073345173441104,0.004987539546384482,0.0043769652996785,0.006845506244050459,0.001370224360022437,0.001181825872531522,0.0014965737585894078,0.0030545768897920805,0.0013103902925036069,0.009215418656341122,0.002515202059894899,0.002454374471476998,0.00473624674974493,0.00619827836963215,0.002198221241402867,0.0013116591688154084,0.001989176083640087,0.0034444605276185564,0.002717603322908102,0.002726608076289245,0.005572891449260152,0.004898016433251989,0.0044655526347423995,0.0012284404201242866,0.0043390727214251395,0.002184436380483684,0.005560236545722766,0.0026329201833741435,0.002893084488330156,0.004438406786273013,0.0034844089452783404,0.0021792185350356713,0.006738291669424162,0.003769109778669257,0.0028229146816185044,0.004864783609114608,0.0029513670288426395,0.0070059587103513095,0.0037129525512903574,0.002282258225168598,0.0025555562852458036,0.003991872576176145,0.004933181018203368,0.0009980428041292738,0.002167348859404903,0.005979636135504003,0.0034431296074550763,0.004679107205637828,0.004909831923370406,0.004031893205157494,0.002707934161476992,0.0007531389941788231,0.001399786658947279,0.003951107924989908,0.0032448635705442067,0.006169198174438136,0.0018907084522551006,0.004005816596643784,0.005019057123092586,0.0017221433028436549,0.002936786608824863,0.0023201124389930637,0.0013138818589369708,0.005378691248746168,0.00553419790623995,0.002928739175717833,0.003975048496802216,0.002748750323531421,0.004988640809825189,0.0026784411371179083,0.0019183929261308605,0.0022044168339760265,0.003977538296335915,0.005081788093693741,0.14047597452482694,0.0047490982900666905,0.0021391815449815113,0.003022624252469507,0.001534598928472263,0.0077564244694735725,0.0039952591475473235,0.005333234347765152,0.004985032245769016,0.006171252008019572,0.002039115585088535,0.0006352446115214126,0.005485073051734521,0.00531245616312873,0.003347025535389558,0.0007192065114096226,0.0027250135432248667,0.002084430465001047,0.007557596644799966,0.0031790383105878574,0.002815265739608651,0.005168809834434389,0.004176726135023502,0.00415949704638022,0.002163554047389692,0.003382098660577346,0.004075497127129341,0.0036236928844692435,0.005286595941677424,0.0047257645491369715,0.0034819022272749634,0.0034715736112657983,0.005538014121098342,0.0018576202499901069,0.002830448102983381,B_Australian-4,Australian,Oceania
245,0.00382191929177064,0.004370362271339443,0.0008690122842135128,0.0034372470294972064,0.0014409722760700837,0.006681832498608553,0.0021663625733294428,0.0038507292142450785,0.38064648691121267,0.0017427571996151167,0.001408352076281978,0.0013078553667939803,0.0019415145464936805,0.0033164214491267097,0.0026108279143601523,0.005302621257676999,0.0031333792155901633,0.0011094259987368754,0.01856792304777935,0.004881008240082725,0.004056943654540658,0.0021503960092256577,0.003292017938297702,0.005067652834904705,0.004913204643115261,0.0010417648662607922,0.0016671430551961335,0.0014716947562941306,0.0030173494182153247,0.0018778923935918782,0.0096696286487023,0.001518229621821645,0.0023693834352299034,0.00224025060624465,0.00446349419469316,0.00267161539461538,0.0012200614316042004,0.001333231066192151,0.002024854434835584,0.00260241611093652,0.0037082062052582613,0.005530410664269466,0.004548498760540349,0.005427650866188073,0.0010338787996725396,0.002452231776160965,0.00180023195611098,0.007172436842789951,0.003286194229842992,0.003501169122118028,0.0033340665766307177,0.0032233996036954374,0.005486382077314885,0.005039066680812334,0.0025678586599971985,0.0024910735864122836,0.005970663051542571,0.0009078074124594112,0.005912248632485357,0.0034203809194746446,0.0016746073454287794,0.004535513782645057,0.007573192816462824,0.003424412520168567,0.0011171316060440727,0.001990936045714083,0.004056605083418425,0.005116056205217828,0.005310416277391898,0.004034940881404076,0.006436262097976153,0.0044054609369394,0.0010463518776783164,0.002103721637643451,0.00619217655436719,0.0038337724321913114,0.006502149510453178,0.0027521759237708063,0.004348624697889379,0.003799785782537491,0.0019353272715965076,0.003548804826985004,0.002043590540244288,0.0011109869431440563,0.004580555787533488,0.004682739241525437,0.002894574709245367,0.005414483870136431,0.0023579637875494356,0.004888511066691346,0.002811605408802844,0.0018552330402372241,0.001664824114145756,0.0030217303023235944,0.006154553718455514,0.15695368637757684,0.003864073939270422,0.002970585500390735,0.0035002654100354763,0.0010179263984008776,0.007470438583471891,0.0034819940616080828,0.0038122902823830127,0.001988839093749825,0.0027351493557981736,0.001908189224702415,0.0012017670963832706,0.0037392667786118024,0.006715232708642923,0.003789834866456367,0.0007881475368349926,0.0033509080740050396,0.0015961476955011703,0.0033865490015325466,0.006694520473166662,0.003884818413058661,0.004640614534921709,0.003920267090634877,0.004081833671750594,0.003154017796164037,0.00274612927760009,0.004374400839882452,0.004207405868776565,0.0043494946663173335,0.009069581602540778,0.0038162592780270426,0.002809792616849391,0.005213109755991561,0.0024949575768940485,0.00296163430699408,B_Australian-4,Australian,Oceania
246,0.0028068646881936822,0.0019928412865968083,0.002069183511460275,0.004249374050790316,0.002157721891765248,0.041718557726558525,0.0019758952000404023,0.007734237207763769,0.005329415952610313,0.0006588483846143175,0.0006346887331000504,0.001367839295744902,0.0009969804568837773,0.001980140604664429,0.003890257651273624,0.0056574135182698325,0.0019885484691461288,0.0006462351784472509,0.014240784722910172,0.003225821553096383,0.0028499084090157197,0.002874563689706183,0.016306689842185113,0.002264105099303566,0.019032787172106654,0.0015758730921957092,0.0014059917661292378,0.0015999659725878918,0.003273205906950159,0.001414259082018543,0.04621962824048972,0.0070113553240036515,0.0016260850277124374,0.002482392493243346,0.13462213576742987,0.002026418904416262,0.0008049844438793252,0.0037850058463857203,0.007871473789612947,0.005786245341888224,0.003962624817247774,0.010503226211740812,0.004699854522844998,0.0044285886623505934,0.0011458943889136558,0.002048025717128682,0.0014666155535399729,0.029152133881077538,0.02187299980156331,0.004578744412878276,0.010072705103868842,0.0030173856266887417,0.0025351348105642677,0.06201410235974979,0.0027065227474760574,0.0027371337443273815,0.003740193503869656,0.002472280619136322,0.019154856240795347,0.0038035874932135583,0.0015087821373990407,0.0028948467393703097,0.0055254734153179505,0.0076185572772417085,0.0004877397417561003,0.005149653840321043,0.01748745704075185,0.012813176068675046,0.01154020830773786,0.0056386051416613325,0.023701088236116438,0.0018278369532829183,0.001058519082848319,0.0011822641371867595,0.0034912061661066746,0.0025787627699847553,0.005693602942856475,0.0015411323837326834,0.00256815539371877,0.006936954954399497,0.001125088337610394,0.004690500824557943,0.0009416956245593184,0.0011352885869736881,0.017536498096789623,0.008407783265499605,0.006077742780077846,0.019138951003476092,0.0011226220101102588,0.012930723498875535,0.001958262922528972,0.0017145444775315767,0.0016810751646528948,0.006452670026661688,0.00421772315491462,0.03219431154938165,0.004417470226499303,0.005101989114650569,0.003566100085956192,0.002623016031565448,0.006452131879953543,0.006213510850715116,0.004511178008028725,0.004421314621285725,0.002449422223245052,0.0014419480097816492,0.001780769685852189,0.004750473743998871,0.010287231262014206,0.00282928833278771,0.0011140797057661532,0.002424748567558617,0.004076692003586889,0.002018609489341303,0.015121597323079102,0.0042324641588606035,0.014631551316854086,0.006094203799601035,0.01601400559870893,0.0022516241993763724,0.004560399154333761,0.0070649750233550196,0.007517949893124229,0.011180998649365854,0.0038839820864469644,0.00662456403532882,0.0014743621536440624,0.012437198299180488,0.0022441194976429413,0.0053491913996778235,S_Dusun-2,Dusun,Oceania
247,0.001966077489628574,0.0037811073102431434,0.0010088414606072731,0.002787094009919687,0.002555373736961576,0.030303405081541585,0.002619323409301754,0.018882490197161948,0.0026100999254089104,0.0017482914873030862,0.0005153534662093075,0.0005305507987593619,0.0007983750136298476,0.0017432864281102843,0.003053131825573087,0.007718701542430598,0.0017456904186625207,0.0009101644170643694,0.00939026655037009,0.0036716232260869818,0.0027868954365290926,0.0016590794072446446,0.014942724359103751,0.004422538003377598,0.01742729946784375,0.0016742218630351492,0.0008997236083209539,0.0023824667085072765,0.0027231310621555122,0.000921273445659076,0.03226109212539162,0.003955892522066763,0.0013855617834321386,0.0018941265680859987,0.11951063961812483,0.0019022678045666826,0.0006445342881675469,0.002498518219101534,0.004105918925639343,0.004860123094039194,0.001990013414221114,0.013997623661645467,0.003944385923750933,0.00363963228504628,0.0014391536324513488,0.0030731015510021245,0.0018159465203210613,0.024512823229843436,0.016519797205903082,0.011198373154055558,0.008404749461759398,0.0024571221060284603,0.0021176856911983228,0.05379994533707608,0.0029524943785127792,0.0016891215321334359,0.00748738164803219,0.004586364600699957,0.02721159098435345,0.002933492276588136,0.000872485360576378,0.0020490737335066714,0.004212022631413255,0.008052894213141669,0.0010957877605689646,0.00906587207611608,0.03151637755122887,0.010447573693647447,0.00718608903075239,0.005807362787945884,0.024390883143506053,0.003400745107434868,0.000492139858507302,0.0008483341841875062,0.004913667619577207,0.002846772324374744,0.004637556509716659,0.0014232239707461063,0.004097645169567263,0.005983763896368123,0.0014754560684234407,0.004412589048990641,0.0010665821923663804,0.0006827713006758697,0.020892491863945633,0.005670635224370225,0.0027785347698473318,0.023357022796910053,0.000987613444525049,0.025553306088687115,0.0017086835447505113,0.000762363356828819,0.002220001413267666,0.0053687367680903455,0.002561363538697847,0.025846756650603864,0.003257447847159058,0.004562536616321222,0.0037917476184538257,0.0006736604834624068,0.005591278244460804,0.005638895438879348,0.004503526823913593,0.0022105245413314625,0.0019215043172417583,0.0020818353463091764,0.0009104328717591851,0.004271155662065378,0.02107896316103112,0.002415110018388489,0.000872482837571134,0.002312171743694204,0.0035319106410986035,0.002982574022182715,0.016805642475839145,0.002679213942922985,0.01743113412628375,0.006258308410001871,0.021256546608015275,0.002039279767489171,0.0017892608653199832,0.008727625204607377,0.006829581246456655,0.03182333156111436,0.004012676597150047,0.010970633380141785,0.002337148354022262,0.011950645717445923,0.0013101982732474649,0.005517761840764236,S_Dusun-2,Dusun,Oceania
248,0.0030197755729335606,0.0024123311070440223,0.000822611288896537,0.003787534877786214,0.0025195381786030932,0.028134171198113782,0.0027399303942358564,0.021565978683051587,0.004659440843790309,0.0009967615956494632,0.0009040424858017281,0.0010309060926756604,0.000921534126018461,0.004226156969547349,0.0022268776693410617,0.005611591733900943,0.003023530789960452,0.001599643302082177,0.009162688004941447,0.002639944087430496,0.0023166119495082564,0.0023847660184644266,0.012586790398849388,0.0036198405112346913,0.03483631792025787,0.002221744222112438,0.0006356057163992129,0.003324780487198214,0.002732418546159088,0.0010164971982051835,0.05606458163835857,0.007421685271144026,0.0019241588529950791,0.0038726295249092773,0.08015651229857765,0.0023393993805985143,0.0018494063559009427,0.002248040561480614,0.007661599420881231,0.0071874614701922124,0.0021875089151826618,0.01144390364114585,0.003533104582844395,0.003202323725688497,0.0018737109718814902,0.001979779503943901,0.0035348138510765147,0.026003546700220034,0.0151241764469334,0.0053357003925225705,0.007436347301981059,0.003023561638973116,0.0028216423321006687,0.04018596639732578,0.0063786932144656635,0.0022788925548433776,0.006178723282996136,0.003560219698385109,0.01932556707439103,0.0025244233459193652,0.0019616789169148463,0.002954505271401471,0.004734966589995134,0.005385435576430059,0.000648470645037117,0.006728129610320005,0.02328874879251058,0.01100372781639714,0.010114887231575834,0.013784604427415033,0.023297714770588222,0.0024738941430041904,0.001153665384201758,0.0017502872585661328,0.0040428826185854,0.0013781446421800864,0.004647354988826706,0.0029318698050254358,0.0034596654270259305,0.017302621238317085,0.0017878280117891456,0.0036720555168847403,0.002257075281528482,0.0017801264164088234,0.01693599646981678,0.006035390649479545,0.003764319142753923,0.010601493517371057,0.0018932987677678897,0.013631181652879463,0.004237100669067317,0.0009645683022365602,0.002267550140193163,0.005596291540286359,0.0041147991992267815,0.044787853120469644,0.002865971478999359,0.004902935730805679,0.0030986117437256672,0.0011130560557777796,0.00971353890373648,0.005250964658686784,0.005593105600296564,0.0025526417481068287,0.00216168158960131,0.0019333495476434699,0.001121144529919451,0.004595925394489117,0.03459868400208249,0.002641059028293489,0.0012045677230757416,0.0038421781684626812,0.0035094053737111754,0.0034693706402208167,0.020057714312085393,0.0036833413809134073,0.011485029410378914,0.008297412380557886,0.02037967989652866,0.0025583558559250466,0.002467671828654432,0.006435363483379717,0.006887391070500337,0.01848244307752904,0.0037801201560423896,0.007586714346490274,0.0020244071850384526,0.01299630734090004,0.0013752580878751914,0.003625972399038229,S_Dusun-1,Dusun,Oceania
249,0.0020743478163911,0.0023561431421114504,0.0013247886803937259,0.0023651013744523056,0.0035423591777220056,0.037296769584104134,0.0031338832864575036,0.03885286210652655,0.0035727178714069483,0.0009895734641259533,0.0009332846796635064,0.0013044390957124353,0.0006805088168470095,0.0016135909761739273,0.003444245710543802,0.005222122489987943,0.002386591037778776,0.0010137058008891579,0.006829368693022158,0.0041740338901948126,0.004152374585857086,0.0018361839321322558,0.03713192721139599,0.0045626831747196004,0.022020788039110558,0.00235852059944737,0.0012917115370610153,0.0024018419083622587,0.0037544255676925536,0.0008426240717524117,0.0377064343852362,0.018579654199201136,0.002065585097408126,0.001479611443372457,0.05929435144121771,0.003529276015255456,0.0009929427021968364,0.0022015825123443624,0.0049140936393465475,0.0067706592825028675,0.002536240456825233,0.007794402332259282,0.004100928584991161,0.0070527152893388855,0.0010954123349565623,0.002297463540516027,0.002112508740626456,0.01577749580717,0.041353289373634146,0.009267583986538945,0.008100848144484168,0.005651465616674932,0.0024589389682301423,0.04490316580780806,0.008280196143660566,0.0032836061111398804,0.004851006710113737,0.0035145793785253334,0.02038248466434195,0.0033296766773086546,0.0019151567839054346,0.002416446707672033,0.008199573346133658,0.006136276170893581,0.0012553819082758066,0.008186514256487018,0.023501020537822388,0.010723004025564559,0.011397121667561015,0.0041084450142845645,0.018268186409779594,0.003718814332291161,0.0005238910605205676,0.0009664535225838419,0.004751934121200332,0.002510891571876318,0.0035890734409345106,0.0014752888676592905,0.008244565112846698,0.003413548559124907,0.0013996028864503628,0.005110840832423031,0.0031020514128772825,0.0007017858536265781,0.023080872717198053,0.0070409704221546816,0.0034586776177192536,0.00860306421989279,0.002189477222005755,0.010162384862796489,0.0034891769484162796,0.0012439794233976731,0.001917028067624436,0.005150709045383187,0.004503920151807997,0.038567152764850336,0.003146670491683826,0.003186625780310091,0.003650825112316422,0.0010500719294461005,0.009770275108233627,0.0065941795757454204,0.008069746220568677,0.0027677439060705173,0.002075324774326115,0.0020709607068398503,0.0016616606033375404,0.0027321339573039023,0.015603815221036942,0.003982489184075994,0.0005909649482828504,0.0022067420492262076,0.003042037819409909,0.0023834777421239614,0.019232442830166986,0.0033268374217422197,0.014858788674225902,0.005692697816574371,0.024227277318085747,0.0025577320519354816,0.0031249432916355137,0.010723092282970845,0.006220447072040958,0.011218176624104922,0.005023471440089583,0.007824892118615331,0.002115605183363069,0.01946959960298552,0.00118079736982949,0.004452454195993798,S_Dusun-1,Dusun,Oceania
250,0.00526972100306913,0.007315400161139803,0.002397977880474307,0.006328501419905788,0.0014642900593932035,0.008862283117261118,0.005860665874912997,0.013347136347432514,0.005941097716190186,0.00413888235109737,0.0010105738771350836,0.0011206433063970132,0.0013959118704460237,0.021570878521047332,0.0041395455526012336,0.006468339109751402,0.006957535886923391,0.0011827257304308449,0.04415418972128088,0.006590672688685563,0.00794734018884046,0.01715955988264527,0.006513835699233391,0.0031577297886130153,0.0069489409548648745,0.0019851863731491894,0.006772344718356389,0.0014175340992231018,0.0066219185933518426,0.004676214017941033,0.017999256224554283,0.0029306769784457594,0.001575455792508154,0.007184304101152578,0.023793460102361257,0.008439992490295032,0.0015100110464362586,0.0011047716736787355,0.003871267566163063,0.002899135646209688,0.00802557101473155,0.007151254486850017,0.011576054469831449,0.0130319824250312,0.0009399778798382176,0.0069331782028340975,0.003216707965088838,0.02135772466217793,0.06655481226648362,0.0118257500481185,0.004049688487718223,0.016345545185647903,0.01231178386792588,0.02771127685226158,0.007570994293106128,0.006860540954990773,0.0033309099864330723,0.004505879190805908,0.008627793320973265,0.006705083857553141,0.001436484503634183,0.009307048924524086,0.00441505464533607,0.0060828894518671255,0.0008961986489819742,0.0033776932560788363,0.009550966695668885,0.003053774680318825,0.006611696169169268,0.0056556201555549015,0.008541487251135814,0.005610854435260061,0.0029721976572139046,0.0014717809741007165,0.005689583422448252,0.007747785261813341,0.003157758003671635,0.0016310539123085411,0.0049510057861853465,0.0017942428569782554,0.002984907185732787,0.0036100148677592767,0.0020892316984370382,0.0011244578925350337,0.012122214094098235,0.004316340564398525,0.0035579329190929174,0.004568032089910874,0.01168246117561963,0.006075230386071194,0.013711231320695821,0.008192494973471545,0.01095159485557397,0.004100030964108423,0.00620794357793928,0.041316855052416425,0.0057101616995947424,0.0022976168013169903,0.0034930582920648253,0.013154332340811748,0.010770897510871798,0.00527263239256387,0.0032361035723881674,0.008637708252606199,0.01694003398544996,0.0035511013493086463,0.002535320247504064,0.009511530045103307,0.0057792199294506375,0.005264432351148222,0.003091325144883234,0.004585298872855432,0.002534590609811509,0.012329441697083474,0.009536197073549394,0.005314548032953241,0.01404266042791732,0.008118321318917453,0.010458206590778653,0.00847379196248163,0.012083447609422827,0.0030017916919702074,0.0049407727210425715,0.012650086272973293,0.002336970164155579,0.003055209300685013,0.009488196338355171,0.004133937082629923,0.0016275757195770575,0.0028189147356643064,S_Maori-1,Maori,Oceania
