Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_rate,edges,n_trees,n_sites,seed,fastARG_completed,ARGweaver_completed,tsinfer_completed,RentPlus_completed,fastARG_edges,fastARG_0_SPRunrooted,fastARG_0_pathunrooted,fastARG_0_RFunrooted,fastARG_cputime,fastARG_0_wRFrooted,fastARG_ts_filesize,fastARG_0_RFrooted,fastARG_0_KCrooted,fastARG_memory,fastARG_0_wRFunrooted,RentPlus_0_wRFrooted,RentPlus_0_KCrooted,RentPlus_0_SPRunrooted,RentPlus_cputime,RentPlus_0_wRFunrooted,RentPlus_memory,RentPlus_0_pathunrooted,RentPlus_0_RFrooted,RentPlus_0_RFunrooted,tsinfer_0_SPRunrooted,tsinfer_0_wRFrooted,tsinfer_2_RFunrooted,tsinfer_var_polytomy,tsinfer_cputime,tsinfer_2_wRFrooted,tsinfer_edges,tsinfer_0_pathunrooted,tsinfer_2_pathunrooted,tsinfer_2_wRFunrooted,tsinfer_0_RFunrooted,tsinfer_0_wRFunrooted,tsinfer_max_polytomy,tsinfer_ts_filesize,tsinfer_mean_polytomy,tsinfer_2_SPRunrooted,tsinfer_2_KCrooted,tsinfer_2_RFrooted,tsinfer_memory,tsinfer_0_RFrooted,tsinfer_0_KCrooted,ARGweaver_0_pathunrooted,ARGweaver_memory,ARGweaver_0_SPRunrooted,ARGweaver_0_wRFunrooted,ARGweaver_0_KCrooted,ARGweaver_cputime,ARGweaver_0_RFrooted,ARGweaver_ts_filesize,ARGweaver_edges,ARGweaver_0_wRFrooted,ARGweaver_0_RFunrooted,ARGweaver_iterations
32,2,15,5000,1000000,1e-08,2.714417616594907e-09,0.0,1357,412,144,392300528,False,False,True,True,,,,,,,,,,,,,15.832550761328118,3.0630965,2.36,,94326784.0,18.91711849689997,13.795238000000001,12.064564,2.615048841210831,13315.489839055936,13.646299192381694,54.07158304498269,0.8,13315.489839055936,275.0,21.738948792448543,20.211973144415428,13315.321481268034,11.071413149927805,13315.321481268027,63.0,83189.0,4.044117647058823,3.504209488404081,15.93614752406432,15.246958876672926,56745984.0,12.095539656855607,12.042685218335192,,,,,,,,,,,,
33,2,15,5000,1000000,1e-08,2.714417616594907e-09,0.001,1357,412,144,392300528,False,False,True,True,,,,,,,,,,,,,15.832550761328118,3.0630965,2.87,,112226304.0,18.91711849689997,13.795238000000001,12.064564,2.615048841210831,13315.489839055936,13.646299192381694,54.07158304498269,0.8,13315.489839055936,275.0,21.738948792448543,20.211973144415428,13315.321481268034,11.071413149927805,13315.321481268027,63.0,83189.0,4.044117647058823,3.504209488404081,15.93614752406432,15.246958876672926,56369152.0,12.095539656855607,12.042685218335192,,,,,,,,,,,,
34,2,15,5000,1000000,1e-08,1e-08,0.0,1760,519,619,1125918068,True,False,True,True,606.0,2.9236360577789013,16.164474426091374,10.766760542489349,0.01,14980.467343438902,92588.0,13.341979257991037,16.582371153314142,2162688.0,14977.647738892087,,13.735887136213982,2.5545365,7.77,,277237760.0,15.381915260819767,11.115706,9.335855,2.475293653706125,15505.204290246616,10.272504579118008,157.73502699666054,1.03,15505.204290246616,700.0,16.74301961481226,15.809217250771074,15504.874899782715,9.02318810687204,15504.874899782715,170.0,101089.0,3.910614525139665,2.8456395355130137,12.585296483212714,11.705852368021155,56688640.0,10.085310842627763,11.34593084956301,,,,,,,,,,,,
35,2,15,5000,1000000,1e-08,1e-08,0.001,1760,519,619,1125918068,False,False,True,True,,,,,,,,,,,,,13.8026273991895,2.5593470000000003,9.36,,358604800.0,15.347812420111005,11.165337,9.366700999999999,2.475293653706125,15505.117197116248,10.400959274987573,170.5271443761815,1.04,15505.117197116253,737.0,17.157638175670108,16.109821996342884,15504.79628910243,9.065877000501382,15504.796289102434,179.0,101681.0,4.005434782608695,2.8305453456167475,12.779105573921314,11.849026470654008,57180160.0,10.120140227972183,11.569586147838988,,,,,,,,,,,,
36,2,15,5000,1000000,1e-08,3.6840314986403866e-08,0.0,1410,442,1917,265820473,False,False,True,True,,,,,,,,,,,,,8.763998331657437,1.7426595,10.87,,674168832.0,9.658935306470227,6.584633,5.311821,1.4598580963466026,12893.487108069492,5.2170067574146515,215.22985231551664,1.29,12893.48710806949,1059.0,9.775135707535773,9.353687043131178,12893.223823404956,4.842352893293911,12893.223823404956,250.0,130653.0,3.702797202797203,1.7657285073328337,7.1296542660426425,5.922671275122164,58179584.0,5.4590254429166505,6.9803361555927825,,,,,,,,,,,,
37,2,15,5000,1000000,1e-08,3.6840314986403866e-08,0.001,1410,442,1917,265820473,False,True,True,True,,,,,,,,,,,,,8.944543581577195,1.8605215,16.59,,716861440.0,10.190904757983107,6.95538,5.673444,1.4558650104201416,12893.420580320359,5.723388993649437,261.9163920382968,0.8899999999999999,12893.420580320362,1219.0,10.21500645937675,9.90129077862366,12893.172153809744,5.169269913336358,12893.172153809744,289.0,133445.0,3.86984126984127,1.9046666876583456,7.551888300898442,6.4834058259907374,58707968.0,5.816054601646674,7.244279736454443,9.139951094351826,1149014016.0,1.7686787,42820.81419841026,7.164065740118898,49954.450000000004,5.9288396,83089.71428571429,1277.0,43461.60936387686,5.098265,"0,20,40,60,80,100,120,140,160,180"
38,2,15,5000,1000000,1e-08,1.3572088082974523e-07,0.0,1474,471,8653,1046743283,False,False,True,True,,,,,,,,,,,,,8.732273723800242,1.152366,36.13,,1555218432.0,7.936502844581372,4.938199,3.535393,0.9913268375060073,15714.026467050116,3.416543444418916,266.48264772206204,2.2,15714.026467050116,1469.0,7.56079769356454,7.51709015262252,15713.747910961396,3.2748660351853736,15713.7479109614,328.0,260949.0,3.681704260651629,1.1840028495827668,5.399596970729121,3.8326689676592167,66240512.0,3.642252960820061,5.341075353063342,,,,,,,,,,,,
39,2,15,5000,1000000,1e-08,1.3572088082974523e-07,0.001,1474,471,8653,1046743283,False,False,True,True,,,,,,,,,,,,,8.637457370472427,1.6001135,32.730000000000004,,1544986624.0,9.592772247477622,6.017669000000001,4.777887000000001,1.3188750263380449,15713.863585718798,4.697438951417461,464.4764223949691,2.41,15713.863585718798,2279.0,10.045915201566237,9.57315763606807,15713.58993224979,4.207681248921183,15713.589932249788,500.0,280523.0,4.2598130841121495,1.6099898958978784,6.208779283785441,5.141904930569481,66801664.0,4.592538522495897,5.977160030060757,,,,,,,,,,,,
40,2,15,5000,1000000,1e-08,5e-07,0.0,1576,479,30821,1350418526,False,False,True,True,,,,,,,,,,,,,6.663087501451236,0.506131,286.2600000000001,,6697295872.0,3.564236136886147,2.662003,1.3771120000000001,0.6628839618821922,15367.788621163589,1.7458564604103874,238.17346839132264,4.8900000000000015,15367.788621163589,1987.0,4.6171724966127865,4.560171775587695,15367.683300309149,1.729864899289013,15367.683300309149,350.0,672462.0,3.85077519379845,0.6832285881693323,3.038737806514314,1.895075442172389,94154752.0,1.867716256160585,3.028154271250872,,,,,,,,,,,,
41,2,15,5000,1000000,1e-08,5e-07,0.001,1576,479,30821,1350418526,False,False,True,True,,,,,,,,,,,,,7.084254770874393,1.0142555,268.25,,5185228800.0,6.081113345708972,3.8805980000000004,2.722495,0.9185088877129168,15367.953092927824,2.8311069366337565,1120.4727696582886,5.68,15367.953092927824,5099.0,6.709725459251963,6.46636644160076,15367.890870872505,2.6877263564828398,15367.8908708725,1080.0,750484.0,4.888782358581016,1.0635880284996453,3.946205811398194,3.03111271648483,96116736.0,2.8446152788843118,3.8944589120961277,,,,,,,,,,,,
42,3,15,5000,1000000,1e-08,2.0000000000000003e-10,0.0,1917,577,15,466871037,False,False,True,True,,,,,,,,,,,,,23.332497615633887,5.173001,0.69,,60686336.0,28.049242403384447,23.421835,21.450377,,18236.286488502545,21.426921375693606,13.966942148760333,0.45,18236.286488502545,53.0,35.39542983804661,28.45507729382423,18236.182481982112,14.412532611761884,18236.18248198212,13.0,74719.0,4.818181818181818,5.119035206979245,21.4880355901582,23.39430944853289,56074240.0,15.591189652624724,19.05077109267884,,,,,,,,,,,,
43,3,15,5000,1000000,1e-08,2.0000000000000003e-10,0.001,1917,577,15,466871037,False,False,True,True,,,,,,,,,,,,,23.332497615633887,5.173001,0.75,,58138624.0,28.049242403384447,23.421835,21.450377,,18236.286488502545,21.426921375693606,13.966942148760333,0.6000000000000001,18236.286488502545,53.0,35.39542983804661,28.45507729382423,18236.182481982112,14.412532611761884,18236.18248198212,13.0,74719.0,4.818181818181818,5.119035206979245,21.4880355901582,23.39430944853289,56025088.0,15.591189652624724,19.05077109267884,,,,,,,,,,,,
44,3,15,5000,1000000,1e-08,7.368062997280773e-10,0.0,1530,454,42,1916939455,False,False,True,True,,,,,,,,,,,,,17.842941502129925,4.059263,1.05,,64376832.0,22.822258903801604,19.411921,17.230342,,15791.148280289934,19.143985639403965,40.635445362718094,0.73,15791.148280289932,155.0,29.830756370773106,24.51389073568179,15791.073885375545,13.855229003118804,15791.073885375545,40.0,78781.0,4.696969696969697,4.70507836616084,18.254944708091948,21.18709756823041,56102912.0,15.049332252658749,15.097324684396927,,,,,,,,,,,,
45,3,15,5000,1000000,1e-08,7.368062997280773e-10,0.001,1530,454,42,1916939455,False,False,True,True,,,,,,,,,,,,,17.842941502129925,4.059263,1.25,,64176128.0,22.822258903801604,19.411921,17.230342,,15791.148280289934,19.143985639403965,40.635445362718094,0.76,15791.148280289932,155.0,29.830756370773106,24.51389073568179,15791.073885375545,13.855229003118804,15791.073885375545,40.0,78781.0,4.696969696969697,4.70507836616084,18.254944708091948,21.18709756823041,56238080.0,15.049332252658749,15.097324684396927,,,,,,,,,,,,
46,3,15,5000,1000000,1e-08,2.714417616594907e-09,0.0,1882,579,197,929397077,False,False,True,True,,,,,,,,,,,,,15.169393682096533,4.040985500000001,3.22,,160792576.0,20.861485957906467,16.942203,15.194997,,18561.554228250327,16.813053529915127,68.16133317232217,0.8200000000000001,18561.554228250323,386.0,24.322364023273202,21.039611188843104,18561.2325708878,13.291522916554966,18561.232570887794,81.0,84965.0,4.241758241758242,4.375215230172642,16.05825508963521,18.59019155515793,56635392.0,14.490824222265678,13.754098710128927,,,,,,,,,,,,
47,3,15,5000,1000000,1e-08,2.714417616594907e-09,0.001,1882,579,197,929397077,False,True,True,True,,,,,,,,,,,,,15.104183992105662,4.078027,3.84,,153403392.0,20.810881198621345,16.978737,15.214678,,18560.66703321872,16.982400575677904,71.05444444444446,0.49,18560.66703321872,393.0,24.917742103202237,21.335183628454093,18560.36067351285,13.227074707639241,18560.36067351285,82.0,85077.0,4.366666666666666,4.39676446826693,16.324672800119313,18.789304469076928,56274944.0,14.472631232591407,13.794582003220365,21.844603930729615,1254215680.0,4.388677700000001,70517.22759453027,15.531575167497383,48193.850000000006,18.832098600000002,93616.25,1699.125,71054.94835621498,17.1543876,"0,20,40,60,80,100,120,140,160,180"
48,3,15,5000,1000000,1e-08,1e-08,0.0,1508,467,554,462359148,False,False,True,True,,,,,,,,,,,,,12.09035668113898,2.7007225,7.22,,249384960.0,14.44624837690972,11.05458,9.342461,3.1786576404961564,15395.55541276566,10.162287001874144,143.11734086853062,0.69,15395.55541276566,614.0,16.49276921038957,14.889919956234493,15395.086705738811,8.712169968033066,15395.086705738811,155.0,97145.0,3.7439024390243913,3.0139839629260297,11.290871819402044,11.475461597675805,57253888.0,9.748885514329027,10.674251887839539,,,,,,,,,,,,
49,3,15,5000,1000000,1e-08,1e-08,0.001,1508,467,554,462359148,False,False,True,True,,,,,,,,,,,,,12.059080581816684,2.7370365000000003,9.41,,295731200.0,14.52974813256252,11.192141000000001,9.489709,3.1290236766659647,15395.293912793992,10.126984787711656,160.97883109332787,1.01,15395.293912793986,653.0,16.36886430985747,14.862209014174676,15394.878825818103,8.743326405001124,15394.878825818108,168.0,97769.0,3.818713450292398,3.0063958894627425,11.174930337948997,11.428490580880716,57237504.0,9.770126065789682,10.590631067528141,,,,,,,,,,,,
50,3,15,5000,1000000,1e-08,3.6840314986403866e-08,0.0,1461,449,2161,418086302,False,False,True,True,,,,,,,,,,,,,9.301937856648124,1.408146,16.73,,725295104.0,9.445585409973454,6.178992,4.726817,1.1545277569735313,14374.691356657968,4.432012569926738,189.09936934287487,1.34,14374.691356657971,1098.0,8.974147485165114,8.655293463249494,14374.363486850798,4.191554416466352,14374.363486850802,241.0,136094.0,3.623762376237624,1.3714627517965476,6.554283856398874,5.068851605920205,58834944.0,4.77381389131468,6.430517233349558,,,,,,,,,,,,
51,3,15,5000,1000000,1e-08,3.6840314986403866e-08,0.001,1461,449,2161,418086302,False,False,True,True,,,,,,,,,,,,,9.721270358249061,1.5012370000000002,15.94,,709419008.0,10.283350488126217,6.679853,5.223795,1.25335594093948,14374.616127738125,5.081185846110917,239.20506091677262,1.41,14374.616127738125,1262.0,9.991787614496458,9.51414532883772,14374.307032198523,4.665764341100668,14374.307032198518,284.0,138958.0,3.78978978978979,1.5719141684614215,6.97455322979054,5.736234438505268,59281408.0,5.2398135777115025,6.704440484191169,,,,,,,,,,,,
52,3,15,5000,1000000,1e-08,1.3572088082974523e-07,0.0,1745,532,8948,316767138,False,False,True,True,,,,,,,,,,,,,7.740694205970239,0.9823365,50.84,,1629499392.0,6.360427509803264,4.038042,2.746715,0.8357142243725965,16865.80747040044,2.7053463016063293,321.92213341988185,2.31,16865.80747040044,1725.0,6.5078662454691125,6.4407907731679455,16865.561805818576,2.5942319546146564,16865.561805818576,391.0,271261.0,3.662420382165605,0.9809202455961288,4.994040087014262,3.117085842740045,65777664.0,2.9599808177221067,4.933048966553635,,,,,,,,,,,,
53,3,15,5000,1000000,1e-08,1.3572088082974523e-07,0.001,1745,532,8948,316767138,False,False,True,True,,,,,,,,,,,,,7.96799503352045,1.156672,37.34,,1590710272.0,7.351250711985758,4.662417,3.4467849999999998,0.8742477627695447,16865.747458617425,3.597083241252398,579.5857909299064,2.32,16865.747458617432,2644.0,7.728188861900103,7.533894157412869,16865.51220131107,3.2923573593156097,16865.512201311074,601.0,294040.0,4.257648953301128,1.2845339052365348,5.5706286054346,4.043448832013037,66781184.0,3.6734057717814936,5.3028864024916125,,,,,,,,,,,,
54,3,15,5000,1000000,1e-08,5e-07,0.0,1846,563,33564,570841540,False,False,True,True,,,,,,,,,,,,,6.8157700077461465,0.8487305,282.57,,6778736640.0,5.120373283112222,3.588371,2.3300680000000003,0.7084276085452832,16629.641977260868,2.068224755342188,275.3884798761685,4.21,16629.641977260875,2484.0,4.76785357216154,4.654819304438519,16629.548063470633,2.011864260159904,16629.548063470633,420.0,750461.0,3.875195007800312,0.8192123407508273,2.8408279329193205,2.1948922964066484,95002624.0,2.129681065388718,2.8053689869055094,,,,,,,,,,,,
55,3,15,5000,1000000,1e-08,5e-07,0.001,1846,563,33564,570841540,False,False,True,True,,,,,,,,,,,,,7.186583903323785,1.206512,193.21,,4877176832.0,7.1502755136630896,4.562613,3.5300870000000004,0.8178164159873302,16629.713877718405,3.08960666930911,990.5167050428081,6.23,16629.713877718405,5583.0,6.997040349714433,6.5286066222196295,16629.624968973305,2.801162179927416,16629.624968973305,1064.0,828114.0,4.8717277486910975,1.1225462734040774,3.9861785429976138,3.2736383280451564,98672640.0,2.95355098283651,3.8510637821556286,,,,,,,,,,,,
56,4,15,5000,1000000,1e-08,2.0000000000000003e-10,0.0,1596,476,15,358116354,False,False,True,True,,,,,,,,,,,,,19.27530939848821,4.830614499999999,0.82,,68096000.0,25.56250013398795,22.004616,19.954814000000002,,15027.764231116944,20.76579005684057,6.8639053254437865,0.73,15027.764231116944,59.0,32.544876228436664,25.60786361435121,15027.73399830444,14.677571755592457,15027.733998304444,10.0,76733.0,4.538461538461538,5.006460262385164,19.158773191146086,22.755946632618407,56045568.0,15.925177888715966,16.82442325089432,,,,,,,,,,,,
57,4,15,5000,1000000,1e-08,2.0000000000000003e-10,0.001,1596,476,15,358116354,False,False,True,True,,,,,,,,,,,,,19.27530939848821,4.830614499999999,0.77,,69804032.0,25.56250013398795,22.004616,19.954814000000002,,15027.764231116944,20.76579005684057,6.8639053254437865,0.7,15027.764231116944,59.0,32.544876228436664,25.60786361435121,15027.73399830444,14.677571755592457,15027.733998304444,10.0,76733.0,4.538461538461538,5.006460262385164,19.158773191146086,22.755946632618407,55980032.0,15.925177888715966,16.82442325089432,,,,,,,,,,,,
58,4,15,5000,1000000,1e-08,7.368062997280773e-10,0.0,1673,515,47,1974001566,False,False,True,True,,,,,,,,,,,,,19.200973543801755,4.434096,1.4200000000000002,,76615680.0,22.2397377532755,19.651699,17.435879,,15244.975733166482,17.910568591840203,37.50848765432097,0.74,15244.975733166477,175.0,30.221778808434788,23.612658718269767,15244.865704552154,13.315147243651207,15244.865704552154,40.0,78781.0,4.861111111111111,4.4766259894427884,18.48246966064268,19.84247332272639,56422400.0,14.499932386548664,15.032870138015596,,,,,,,,,,,,
59,4,15,5000,1000000,1e-08,7.368062997280773e-10,0.001,1673,515,47,1974001566,False,False,True,True,,,,,,,,,,,,,19.200973543801755,4.434096,1.58,,75399168.0,22.2397377532755,19.651699,17.435879,,15244.975733166482,17.910568591840203,37.50848765432097,0.74,15244.975733166477,175.0,30.221778808434788,23.612658718269767,15244.865704552154,13.315147243651207,15244.865704552154,40.0,78781.0,4.861111111111111,4.4766259894427884,18.48246966064268,19.84247332272639,56545280.0,14.499932386548664,15.032870138015596,,,,,,,,,,,,
60,4,15,5000,1000000,1e-08,2.714417616594907e-09,0.0,1680,508,169,1553621901,False,False,False,True,,,,,,,,,,,,,16.219589855321427,3.731442,2.48,,105578496.0,20.084754619131136,15.323547,13.602177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,4,15,5000,1000000,1e-08,2.714417616594907e-09,0.001,1680,508,169,1553621901,True,False,True,True,403.0,3.837145807141636,20.10800494344968,14.568567621000449,0.0,15000.085326670967,80288.0,16.901670400077013,17.8120213512274,2072576.0,14997.59833513934,,16.507167763525185,3.8188824999999995,2.7,,113541120.0,20.842172252843064,15.723516,13.983673999999999,,15274.411197826932,15.6403494826563,136.3634780084192,0.8,15274.411197826932,354.0,25.536519931966605,20.406887580515164,15274.12583732734,12.036408056788867,15274.12583732734,109.0,84453.0,4.265060240963855,4.0979005246256435,15.820073892920306,17.395722045617582,56320000.0,13.151469656669528,14.352173631331036,,,,,,,,,,,,
62,4,15,5000,1000000,1e-08,1e-08,0.0,1909,585,739,667719760,False,False,True,True,,,,,,,,,,,,,12.134982323232734,2.770058,8.89,,328769536.0,14.391715693308894,10.707097000000001,8.951297,2.4923386056614305,18632.241789743217,9.13828802008932,174.61928474422814,1.11,18632.241789743217,850.0,14.89224204588066,13.97237579559164,18631.83516561633,8.313689119488446,18631.83516561633,205.0,104449.0,3.617021276595745,2.7435322681453025,11.592745525035383,10.588641167300462,57548800.0,9.412519174675918,10.742876330496314,,,,,,,,,,,,
63,4,15,5000,1000000,1e-08,1e-08,0.001,1909,585,739,667719760,False,False,True,True,,,,,,,,,,,,,12.244577197258627,2.8235805,6.9,,323723264.0,14.662189888722446,11.035439,9.281574,2.3147541176308755,18632.18996138356,9.527598941845984,184.6414993752603,1.14,18632.18996138356,902.0,15.418333861258953,14.508574157710113,18631.783523803544,8.599519897782674,18631.78352380354,215.0,107365.0,3.6816326530612247,2.794737532053406,11.846831759543175,11.018429286855838,57364480.0,9.704316477018788,10.918161612120693,,,,,,,,,,,,
64,4,15,5000,1000000,1e-08,3.6840314986403866e-08,0.0,1495,467,2077,667699277,False,False,True,True,,,,,,,,,,,,,9.86215353748382,1.7983485000000001,12.43,,687943680.0,11.000114200961606,7.337992,5.969422,1.1666075290025215,14267.355219663017,6.068903612258178,220.2492171358471,1.44,14267.355219663017,1279.0,11.143115773034637,10.726463023799079,14266.98309925666,5.6052274322412226,14266.98309925666,280.0,138100.0,3.633522727272727,1.8291669601217224,8.179800865038741,6.711802937707232,59088896.0,6.190444848796433,7.700992703756985,,,,,,,,,,,,
65,4,15,5000,1000000,1e-08,3.6840314986403866e-08,0.001,1495,467,2077,667699277,False,True,True,True,,,,,,,,,,,,,9.8807086232766,1.9072784999999999,13.79,,681037824.0,11.41229631054518,7.682136,6.351909,1.414240153703015,14267.370376450375,7.764408267976411,270.5141526359856,1.46,14267.370376450375,1423.0,13.183799952561962,12.532840337397456,14267.00240645208,6.961775329419974,14267.00240645208,321.0,142652.0,3.7745358090185683,2.305870336609684,8.974156291325887,8.426008768715802,59318272.0,7.529356271609925,8.318652333164044,10.921448099551181,1193656320.0,1.9628025999999998,47071.382066945866,7.674612181503162,50286.67,6.945733199999999,88820.66666666667,1489.0,47497.634368898325,6.292077000000001,"0,20,40,60,80,100,120,140,160,180"
66,4,15,5000,1000000,1e-08,1.3572088082974523e-07,0.0,1632,492,8468,134906351,True,False,True,True,1435.0,1.1761994885918003,7.631669622381843,3.429162898201836,0.27,14974.84258733758,255919.0,5.8129846848494084,11.332783564466688,2924544.0,14970.215501946941,,7.885586283941049,0.8917285,41.4,,1599275008.0,6.317758324053178,4.004809,2.689398,0.7268160084674903,15799.924749380081,2.5783809423218167,292.6208518717941,2.33,15799.924749380083,1848.0,6.0375246336423025,5.9080243818093585,15799.671987370344,2.470501205180313,15799.671987370342,382.0,265851.0,3.7183098591549295,0.8581474812500998,4.747274469496168,3.036758942569123,65773568.0,2.883921716168873,4.6610626942409885,,,,,,,,,,,,
67,4,15,5000,1000000,1e-08,1.3572088082974523e-07,0.001,1632,492,8468,134906351,False,False,True,True,,,,,,,,,,,,,8.021123480782766,1.0405955,34.34,,1500274688.0,7.130246694398443,4.419002,3.170305,0.8557906211536914,15799.976939017632,3.2334851571167897,490.208740894901,2.47,15799.976939017632,2520.0,7.2049083534421285,7.074547881443808,15799.73008460725,3.010754848418254,15799.73008460725,552.0,283266.0,4.064516129032258,1.0826203768537848,5.321905057228856,3.732095199748121,67158016.0,3.4452152693167624,5.135585810048641,,,,,,,,,,,,
68,4,15,5000,1000000,1e-08,5e-07,0.0,1523,478,27521,1294647786,False,False,True,True,,,,,,,,,,,,,6.65366803819092,0.5590085,232.19,,5613477888.0,4.0250151930037115,2.869776,1.6197030000000001,0.4557950673889643,13751.78524642678,1.4520516951505285,239.51488735978884,4.2700000000000005,13751.785246426782,1928.0,3.811797718199323,3.7387432320387055,13751.722008869456,1.3924288109359195,13751.722008869454,352.0,612215.0,3.7436893203883495,0.5477846161761915,2.479369227272978,1.5692442452261537,91430912.0,1.4989147412274062,2.417126338710353,,,,,,,,,,,,
69,4,15,5000,1000000,1e-08,5e-07,0.001,1523,478,27521,1294647786,True,False,False,True,7827.0,2.2845085724907603,11.883470264779193,7.138366617148349,3.9,17510.275510434967,775634.0,9.513583775243244,12.015621943554539,4694016.0,17492.860858623746,,6.81006417169422,0.9506114999999999,210.88,,4764254208.0,6.2906722828851525,3.8624160000000005,2.8368439999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,5,15,5000,1000000,1e-08,2.0000000000000003e-10,0.0,1621,495,6,906262299,False,False,True,True,,,,,,,,,,,,,18.411009670631074,5.31356,0.39,,42893312.0,24.646068431443066,23.826862,21.763973999999997,,14545.21311393399,21.4706078557432,14.24,0.68,14545.21311393399,44.0,34.2469868672388,27.844806391095556,14545.211246433992,14.457008465294356,14545.211246433992,15.0,74685.0,4.4,5.146343714809111,22.102820127162857,23.521674055743198,55836672.0,15.461144465294357,17.532514250500277,,,,,,,,,,,,
71,5,15,5000,1000000,1e-08,2.0000000000000003e-10,0.001,1621,495,6,906262299,False,False,True,True,,,,,,,,,,,,,18.411009670631074,5.31356,0.32,,43360256.0,24.646068431443066,23.826862,21.763973999999997,,14545.21311393399,21.4706078557432,14.24,0.6900000000000001,14545.21311393399,44.0,34.2469868672388,27.844806391095556,14545.211246433992,14.457008465294356,14545.211246433992,15.0,74685.0,4.4,5.146343714809111,22.102820127162857,23.521674055743198,55992320.0,15.461144465294357,17.532514250500277,,,,,,,,,,,,
72,5,15,5000,1000000,1e-08,7.368062997280773e-10,0.0,1931,596,56,960426798,False,False,True,True,,,,,,,,,,,,,17.302002877696435,4.3677,1.23,,67059712.0,21.920270089354357,19.547486,17.442189000000003,,19300.163861806053,18.1029167784401,47.37946943483276,0.74,19300.16386180605,225.0,27.07429501935277,22.725405922427374,19299.916808779057,14.026058621436565,19299.916808779053,52.0,80829.0,4.411764705882354,4.472152555467376,18.42942093838686,19.96994139348925,56287232.0,15.169378982479124,14.75219816390079,,,,,,,,,,,,
73,5,15,5000,1000000,1e-08,7.368062997280773e-10,0.001,1931,596,56,960426798,False,False,False,True,,,,,,,,,,,,,18.011809604416136,4.550408,1.46,,84951040.0,22.557547588078,20.077638,18.060868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,5,15,5000,1000000,1e-08,2.714417616594907e-09,0.0,1915,574,177,1489521078,False,False,True,True,,,,,,,,,,,,,14.652307751956796,3.6625339999999995,3.52,,130695168.0,19.142596450825287,15.787776000000001,13.852181,3.2400591508745107,16895.2939160198,15.627348409559925,134.44173553719008,0.86,16895.293916019797,485.0,23.345746715007497,19.83479445399539,16895.16373763472,12.341749147773161,16895.16373763472,124.0,88597.0,4.409090909090909,4.030309440120253,15.632394248255633,17.449724368770248,57024512.0,13.507439132266194,13.1505720221307,,,,,,,,,,,,
75,5,15,5000,1000000,1e-08,2.714417616594907e-09,0.001,1915,574,177,1489521078,False,False,True,True,,,,,,,,,,,,,14.775733092417035,3.6909075,3.25,,132362240.0,19.297943388359045,15.841560999999999,13.900004999999998,3.2400591508745107,16895.267420339344,15.632427516800867,132.0260682397959,0.8500000000000001,16895.267420339344,493.0,23.333698955432812,19.857619325737158,16895.137241954268,12.351147424859139,16895.137241954264,124.0,88725.0,4.401785714285714,4.0289225929158965,15.728560360674381,17.4237155530328,56348672.0,13.516837409352176,13.151048257280333,,,,,,,,,,,,
76,5,15,5000,1000000,1e-08,1e-08,0.0,1876,598,773,1573457715,False,False,True,True,,,,,,,,,,,,,12.056091790161636,2.4917675,9.96,,335654912.0,14.421850119964688,10.346635000000001,8.821966,2.3018076254120228,18994.177964604525,9.121438753484597,181.76315124989483,1.08,18994.177964604525,810.0,15.701673192386766,14.699579632504172,18993.800570903666,8.102351965626267,18993.80057090366,201.0,104081.0,3.7155963302752295,2.7264732530531908,10.489646739146263,10.254026934563246,57311232.0,9.004457034423996,9.554619703379693,,,,,,,,,,,,
77,5,15,5000,1000000,1e-08,1e-08,0.001,1876,598,773,1573457715,True,True,True,True,739.0,2.767958290056764,15.930064903387517,10.531328079161876,0.01,18405.949480984862,100044.0,12.702215814692348,13.288543329995797,2084864.0,18403.79313664646,,12.186649108216374,2.49052,8.899999999999997,,324268032.0,14.580813287699776,10.285886999999999,8.786914,2.1323424645771527,18994.756315887807,9.40078154397312,194.1249974863762,1.16,18994.75631588781,840.0,16.058650894084995,15.003428334287975,18994.39061825982,8.289594880196315,18994.39061825982,210.0,106609.0,3.7668161434977594,2.7367935128991547,10.374031223029373,10.537787830391457,57159680.0,9.214362268732607,9.567725197800296,13.734978503867262,1209331712.0,2.525776,61640.99150284921,9.936096134152303,45520.66,9.776748600000001,90407.5,1550.125,62318.20743445631,8.7216408,"0,20,40,60,80,100,120,140,160,180"
78,5,15,5000,1000000,1e-08,3.6840314986403866e-08,0.0,1745,534,2378,745819123,True,False,True,True,1155.0,2.697171174963427,13.952554407399264,9.235826632437197,0.06,15091.933025394012,135358.0,11.848462254420518,14.652525239780138,2207744.0,15080.497297184915,,10.342785947052649,2.301168,13.94,,686243840.0,12.349472390328096,8.995806,7.503641,2.015916317255076,16040.499148599787,7.932843788015151,224.42947368421048,1.51,16040.499148599793,1368.0,13.156581156024732,12.647705231223444,16040.297498854428,7.3890787227832195,16040.297498854428,294.0,146386.0,3.6,2.3661076008314774,8.844682661528875,8.698467459341725,59723776.0,8.008679548597437,8.541871973116272,,,,,,,,,,,,
