Unnamed: 0,replicate,sample_size,Ne,length,recombination_rate,mutation_rate,error_rate,edges,n_trees,n_sites,seed,ARGweaver_completed,fastARG_completed,RentPlus_completed,tsinfer_completed,fastARG_SPRunrooted,fastARG_edges,fastARG_wRFrooted,fastARG_cputime,fastARG_RFrooted,fastARG_RFunrooted,fastARG_pathunrooted,fastARG_KCrooted,fastARG_memory,fastARG_ts_filesize,fastARG_wRFunrooted,tsinfer_SPRunrooted,tsinfer_edges,tsinfer_var_polytomy,tsinfer_wRFrooted,tsinfer_cputime,tsinfer_RFrooted,tsinfer_RFunrooted,tsinfer_pathunrooted,tsinfer_KCrooted,tsinfer_memory,tsinfer_ts_filesize,tsinfer_max_polytomy,tsinfer_mean_polytomy,tsinfer_wRFunrooted,RentPlus_SPRunrooted,RentPlus_wRFunrooted,RentPlus_pathunrooted,RentPlus_wRFrooted,RentPlus_cputime,RentPlus_RFrooted,RentPlus_RFunrooted,RentPlus_KCrooted,RentPlus_memory,ARGweaver_SPRunrooted,ARGweaver_edges,ARGweaver_wRFrooted,ARGweaver_cputime,ARGweaver_RFrooted,ARGweaver_RFunrooted,ARGweaver_iterations,ARGweaver_KCrooted,ARGweaver_memory,ARGweaver_ts_filesize,ARGweaver_pathunrooted,ARGweaver_wRFunrooted,completed,fastARG_0_RFunrooted,fastARG_0_SPRunrooted,fastARG_0_wRFunrooted,fastARG_0_RFrooted,fastARG_0_KCrooted,fastARG_0_pathunrooted,fastARG_0_wRFrooted,RentPlus_0_RFunrooted,RentPlus_0_RFrooted,RentPlus_0_pathunrooted,RentPlus_0_SPRunrooted,RentPlus_0_KCrooted,RentPlus_0_wRFrooted,RentPlus_0_wRFunrooted,tsinfer_2_wRFrooted,tsinfer_2_SPRunrooted,tsinfer_0_RFunrooted,tsinfer_0_RFrooted,tsinfer_2_wRFunrooted,tsinfer_2_RFrooted,tsinfer_2_KCrooted,tsinfer_2_pathunrooted,tsinfer_0_pathunrooted,tsinfer_0_wRFrooted,tsinfer_0_KCrooted,tsinfer_0_wRFunrooted,tsinfer_0_SPRunrooted,tsinfer_2_RFunrooted,ARGweaver_0_wRFunrooted,ARGweaver_0_wRFrooted,ARGweaver_0_KCrooted,ARGweaver_0_pathunrooted,ARGweaver_0_RFrooted,ARGweaver_0_SPRunrooted,ARGweaver_0_RFunrooted
1610,76,15,5000,100000,1e-08,3.941867581552624e-07,0.01,272,79,3595,701435997,False,False,False,True,,,,,,,,,,,,2.3396482474453606,1319.0,252.84788513183602,22446.210389241533,1.22,7.0347759789932365,6.864292303373207,11.760368221507047,6.463016708172195,59269120.0,150304.0,245.0,5.15234375,22446.19310507417,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,22446.210389241533,2.339648247445361,5.865064023667514,5.9984312328236875,22446.19310507417,7.0347759789932365,6.463016708172195,11.760368221507047,12.638406491731436,22446.210389241533,5.892617956766817,22446.19310507417,2.2192335738724736,6.864292303373207,,,,,,,
1611,76,15,5000,100000,1e-08,1.1745865883549928e-06,0.0,124,33,5643,1104735417,True,False,True,True,,,,,,,,,,,,0.08688567815729323,144.0,18.071111111111108,12072.917993234398,1.34,0.2393629886515592,0.1869088965324784,0.5526245173969346,0.5063536755157518,61161472.0,152875.0,30.0,3.2,12072.859904050363,0.09947,,0.6964155285865042,,105.1,1.7736300000000005,0.23041,6.647002082077547,4664725504.0,0.08993999999999999,116.3,35843.87836440037,3516.09,0.4928119999999999,0.203098,"0,20,40,60,80,100,120,140,160,180",1.8848668002811368,183820288.0,55312.0,0.6357341894903471,35665.58680229034,True,,,,,,,,0.23041,1.7736299999999998,0.6964155285865042,0.09947,6.647002082077547,,,12072.917993234398,0.08688567815729323,0.18686559916769388,0.238074154219043,12072.859904050363,0.2393629886515592,0.5063536755157518,0.5526245173969346,0.5526406751124269,12072.917993234394,0.5171481920683781,12072.859904050369,0.08681930538675968,0.18690889653247836,35665.58680229033,35843.87836440038,1.8848668002811368,0.6357341894903471,0.492812,0.08993999999999999,0.203098
1612,76,15,5000,100000,1e-08,1.1745865883549928e-06,0.001,124,33,5643,1104735417,False,False,False,True,,,,,,,,,,,,0.3277734121625676,408.0,82.65006790402899,12073.040190068392,1.45,0.8716222130036766,0.7920636742188233,2.1746403610930694,1.2738945875494283,61267968.0,158068.0,86.0,4.340425531914893,12072.968991274309,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,12073.040190068392,0.3277734121625676,0.7502058049944428,0.8233356199960318,12072.968991274309,0.8716222130036766,1.2738945875494283,2.1746403610930694,2.1141194140113084,12073.040190068388,1.2317513575347152,12072.968991274309,0.2585909940653772,0.7920636742188233,,,,,,,
1613,76,15,5000,100000,1e-08,1.1745865883549928e-06,0.01,124,33,5643,1104735417,True,False,False,True,,,,,,,,,,,,1.6484945847251855,2506.0,704.6664960840156,12073.639898034236,1.78,5.239551161157348,5.025788433537402,8.856401935439882,4.52759794667225,62341120.0,207775.0,521.0,5.910377358490566,12073.58650711953,,,,,,,,,,,134.6,,3640.45,,,"0,20,40,60,80,100,120,140,160,180",,189214720.0,55516.8,,,True,,,,,,,,,,,,,,,12073.639898034236,1.6484945847251855,4.33492760846406,4.495456174035593,12073.58650711953,5.239551161157348,4.52759794667225,8.856401935439882,8.849741711770568,12073.639898034236,4.008608652161513,12073.58650711953,0.8305504505304735,5.025788433537402,37815.62156544927,37966.781581538824,2.0403114327920524,1.4191428957193177,0.7082200000000001,0.215863,0.45300399999999996
1614,76,15,5000,100000,1e-08,3.5000000000000016e-06,0.0,175,48,20306,2046322052,False,True,False,True,,118.0,,0.08,,,,,4112384.0,435484.0,,0.14731039255140396,225.0,16.498552016039213,14556.6015783732,2.54,0.3311075836834391,0.32221119247961183,0.8319667482301625,0.3750361175193408,84463616.0,379150.0,34.0,3.3582089552238807,14556.595877312382,,,,,,,,,,,,,,,,,,,,,,True,0.21456220840489493,0.09422345670946408,14415.20880763344,3.5437051740000536,12.116224404684683,0.528690969602503,14418.84293645885,,,,,,,,14556.6015783732,0.14731039255140396,0.3220793688744865,0.3309757600783137,14556.595877312382,0.3311075836834391,0.3750361175193408,0.8319667482301625,0.8318090494056759,14556.6015783732,0.3766567476174939,14556.595877312382,0.14569271437902467,0.32221119247961183,,,,,,,
1615,76,15,5000,100000,1e-08,3.5000000000000016e-06,0.001,175,48,20306,2046322052,True,False,False,True,,,,,,,,,,,,0.39953548426320623,1213.0,280.49786592528784,14556.715742505747,2.78,1.0398337909553288,1.005962167588708,2.7769230017132167,1.3797872473544106,84537344.0,405201.0,247.0,5.367256637168142,14556.709968680725,,,,,,,,,,0.27970300000000003,168.9,36360.61224423098,3479.0199999999995,0.5969499999999999,0.5794860000000001,"0,20,40,60,80,100,120,140,160,180",0.7806497547384594,158171136.0,57360.0,1.5023772421275068,36342.307613400335,True,,,,,,,,,,,,,,,14556.715742505747,0.39953548426320623,0.9242443297105258,0.9507460146166944,14556.709968680725,1.0398337909553288,1.3797872473544106,2.7769230017132167,2.8083940912627905,14556.715742505747,1.2763920585811677,14556.709968680727,0.3067002883684705,1.005962167588708,36342.30761340035,36360.612244230964,0.7806497547384593,1.5023772421275072,0.59695,0.27970300000000003,0.579486
1616,76,15,5000,100000,1e-08,3.5000000000000016e-06,0.01,175,48,20306,2046322052,False,False,True,True,,,,,,,,,,,,1.7675297933097358,8493.0,2527.502697932996,14556.664965065382,3.61,5.4326683170858425,5.232086639363836,9.352867132613742,4.607230883274764,88182784.0,585441.0,1827.0,6.158810732414794,14556.655013760568,1.5876699999999997,,8.92698760479779,,66.12,5.369,4.624139999999999,6.469153077849691,2491969536.0,,,,,,,,,,,,,True,,,,,,,,4.624140000000001,5.369,8.92698760479779,1.5876700000000001,6.469153077849691,,,14556.664965065382,1.7675297933097358,4.503335001615379,4.64043259369712,14556.655013760568,5.4326683170858425,4.607230883274764,9.352867132613742,9.530217040656499,14556.664965065382,3.8624458765021514,14556.655013760568,1.1181410243797114,5.232086639363836,,,,,,,
1617,77,15,5000,100000,1e-08,4.999999999999999e-09,0.0,297,82,29,1463956697,True,True,True,True,3.2600752957545884,87.0,18503.75280368241,0.0,14.77383289281369,13.018808143165634,17.55648024749399,14.317028490677725,2060288.0,69736.0,18503.49369964809,3.852225409419828,75.0,11.249999999999995,18578.68569556336,0.56,17.026013261781696,15.195889931278204,19.90152472191905,15.47176215329635,54521856.0,69736.0,17.0,4.166666666666667,18578.412664262087,,,,,1.26,,,,73953280.0,3.639507,200.7,64014.74575838608,3724.7,15.736358,14.193684,"0,20,40,60,80,100,120,140,160,180",15.217902741412301,178405376.0,57564.8,19.508555528549444,63449.114818030546,True,13.018808143165634,3.2600752957545884,18503.49369964809,14.773832892813694,14.317028490677727,17.55648024749399,18503.75280368241,13.58224,15.28027,19.957958435664892,3.52349,18.2241297933808,,,18578.68569556336,3.852225409419828,11.952060727718182,13.364949760520775,18578.412664262087,17.026013261781696,15.47176215329635,19.90152472191905,24.08621730149025,18578.685695563363,13.426880828701863,18578.41266426209,,15.195889931278204,63449.11481803055,64014.745758386074,15.217902741412301,19.508555528549444,15.736358,3.639507,14.193684
1618,77,15,5000,100000,1e-08,4.999999999999999e-09,0.001,297,82,29,1463956697,True,False,True,True,,,,,,,,,,,,3.852225409419828,75.0,11.249999999999995,18578.68569556336,0.54,17.026013261781696,15.195889931278204,19.90152472191905,15.47176215329635,54800384.0,69736.0,17.0,4.166666666666667,18578.412664262087,,,,,1.11,,,,71475200.0,,200.7,,3635.51,,,"0,20,40,60,80,100,120,140,160,180",,178479104.0,57564.8,,,True,,,,,,,,13.58224,15.28027,19.957958435664892,3.52349,18.2241297933808,,,18578.68569556336,3.852225409419828,11.952060727718182,13.364949760520775,18578.412664262087,17.026013261781696,15.47176215329635,19.90152472191905,24.08621730149025,18578.685695563363,13.426880828701863,18578.41266426209,,15.195889931278204,63449.114818030546,64014.74575838608,15.2179027414123,19.508555528549437,15.736358000000001,3.6395069999999996,14.193684
1619,77,15,5000,100000,1e-08,4.999999999999999e-09,0.01,297,82,29,1463956697,False,False,False,True,,,,,,,,,,,,4.189349919924709,79.0,16.816608996539788,18578.257053922684,0.56,17.698982104489115,15.842830189711721,19.76051608032066,15.328245178351247,54874112.0,69736.0,20.0,4.647058823529412,18577.984022621407,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,18578.257053922684,4.189349919924709,12.136109834464907,13.548998867267507,18577.984022621407,17.698982104489115,15.328245178351247,19.76051608032066,26.393541622481923,18578.257053922684,13.891468140867007,18577.984022621407,,15.842830189711721,,,,,,,
1620,77,15,5000,100000,1e-08,1.4898859031336945e-08,0.0,177,46,84,690061852,False,True,False,True,1.6195700000000002,56.0,13650.587797890525,0.0,7.8485833413949475,5.915753316221871,11.274331950179675,11.363326337826743,2084864.0,69736.0,13649.51836409012,2.149281489870937,77.0,8.6336,13708.85673998864,0.5800000000000001,8.513815397516261,6.919970647022697,11.923425308796622,11.008155775361711,55226368.0,69736.0,17.0,3.08,13708.108764475075,,,,,,,,,,,,,,,,,,,,,,True,5.915753316221871,1.6195700000000002,13649.518364090118,7.8485833413949475,11.363326337826743,11.274331950179675,13650.58779789052,,,,,,,,13708.85673998864,2.149281489870937,6.038854550785129,7.349782620443017,13708.108764475075,8.513815397516261,11.008155775361711,11.923425308796622,15.057992834685287,13708.856739988645,8.400203521782592,13708.108764475075,,6.919970647022697,,,,,,,
1621,77,15,5000,100000,1e-08,1.4898859031336945e-08,0.001,177,46,84,690061852,True,False,False,True,,,,,,,,,,,,2.149281489870937,77.0,8.6336,13708.85673998864,0.39,8.513815397516261,6.919970647022697,11.923425308796622,11.008155775361711,55185408.0,69736.0,17.0,3.08,13708.108764475075,,,,,,,,,,2.4105230000000004,156.9,47927.43992136669,3526.34,9.479898000000002,7.922922,"0,20,40,60,80,100,120,140,160,180",12.118797400386331,197140480.0,57155.2,13.183310536211154,46865.933417067776,True,,,,,,,,,,,,,,,13708.85673998864,2.149281489870937,6.038854550785129,7.349782620443017,13708.108764475075,8.513815397516261,11.008155775361711,11.923425308796622,15.057992834685287,13708.856739988645,8.400203521782592,13708.108764475075,,6.919970647022697,46865.933417067776,47927.43992136668,12.118797400386331,13.18331053621116,9.479898,2.410523,7.922922
1622,77,15,5000,100000,1e-08,1.4898859031336945e-08,0.01,177,46,84,690061852,True,False,True,True,,,,,,,,,,,,2.377510438364973,104.0,17.552913198573133,13708.336144608003,0.5700000000000001,10.012299962551811,8.416745472461892,14.252134695853679,12.525274835984561,55222272.0,71784.0,25.0,3.5862068965517238,13707.81386130579,,,,,1.4000000000000001,,,,76255232.0,2.625881,174.8,53422.32401042788,3602.49,10.5185,8.898182000000002,"0,20,40,60,80,100,120,140,160,180",11.7364434094453,203354112.0,57155.2,14.56670313630598,52526.89462480573,True,,,,,,,,8.33338,10.20099,14.555207179933793,2.47737,12.269592051269784,,,13708.336144608003,2.377510438364973,6.594299797889113,7.8304337909353885,13707.81386130579,10.012299962551811,12.525274835984561,14.252134695853679,16.689606867635106,13708.336144608003,9.842165054480569,13707.813861305793,,8.416745472461892,52526.89462480574,53422.32401042789,11.736443409445295,14.56670313630598,10.5185,2.625881,8.898182
1623,77,15,5000,100000,1e-08,4.439520008713e-08,0.0,240,65,336,2132119182,False,True,False,True,2.0233997648764475,121.0,19901.84779553813,0.0,7.839680959615067,6.483198064251933,10.517311226344349,8.777452646782475,2072576.0,76524.0,19901.299842602875,2.3194049376165298,170.0,14.465976331360945,20033.376183984386,0.6399999999999999,7.6097842150010075,7.0376694384066525,11.871907086413506,6.904288500328004,55574528.0,76524.0,29.0,3.2692307692307687,20033.0314216367,,,,,,,,,,,,,,,,,,,,,,True,6.483198064251932,2.0233997648764466,19901.299842602883,7.839680959615067,8.777452646782471,10.517311226344352,19901.847795538128,,,,,,,,20033.376183984386,2.3194049376165298,6.2699613169830295,6.8041052841380925,20033.0314216367,7.6097842150010075,6.904288500328004,11.871907086413506,11.983268753213006,20033.376183984386,6.336759328514536,20033.031421636704,1.6481200372330334,7.0376694384066525,,,,,,,
1624,77,15,5000,100000,1e-08,4.439520008713e-08,0.001,240,65,336,2132119182,False,False,False,True,,,,,,,,,,,,2.3383415910329264,194.0,26.79698216735253,20033.20834653796,0.55,8.107723572778713,7.505900381536193,12.438679752365019,7.174513527247219,55492608.0,76524.0,40.0,3.592592592592593,20032.863584190287,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,20033.20834653796,2.3383415910329264,6.391798756927702,6.9460879301600045,20032.863584190287,8.107723572778713,7.174513527247219,12.438679752365019,12.875073071128039,20033.20834653797,6.5157207974740246,20032.863584190287,1.6481200372330334,7.505900381536193,,,,,,,
1625,77,15,5000,100000,1e-08,4.439520008713e-08,0.01,240,65,336,2132119182,False,True,False,True,3.0371889250973934,297.0,19782.072797104087,0.0,12.807933572958627,9.69900151500156,14.18247385960608,18.453275737033547,2048000.0,79236.0,19775.021835354222,2.6357509498770835,295.0,50.778813727435036,20032.788993504742,0.5700000000000001,9.411211415770888,8.546152317842058,13.720319182402134,8.410096204990015,55152640.0,79204.0,62.0,4.154929577464789,20032.544857899567,,,,,,,,,,,,,,,,,,,,,,True,9.699001515001562,3.0371889250973934,19775.021835354222,12.807933572958627,18.453275737033547,14.182473859606082,19782.07279710409,,,,,,,,20032.788993504742,2.6357509498770835,7.2482154447177765,7.947971404948142,20032.544857899567,9.411211415770888,8.410096204990015,13.720319182402132,14.455402399073385,20032.788993504742,7.270161466009397,20032.544857899564,2.16904435917641,8.546152317842058,,,,,,,
1626,77,15,5000,100000,1e-08,1.3228756555322952e-07,0.0,244,68,949,1082334454,False,False,False,True,,,,,,,,,,,,1.5271103603809837,267.0,31.273593750000003,17911.18540113213,0.64,4.300663456543846,4.0687597155404935,7.885249340253107,4.503002145662407,56217600.0,87756.0,52.0,3.3375,17911.000306255148,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,17911.18540113213,1.5271103603809837,3.807722169200791,4.029685996125677,17911.000306255148,4.300663456543846,4.503002145662407,7.885249340253107,7.972729032056526,17911.18540113213,4.437116556621949,17911.000306255148,1.2716792504954535,4.0687597155404935,,,,,,,
1627,77,15,5000,100000,1e-08,1.3228756555322952e-07,0.001,244,68,949,1082334454,True,False,False,True,,,,,,,,,,,,1.5435933397458048,279.0,37.67658586151836,17911.14201340059,0.71,4.329478361471004,4.105612377727787,7.935985613485251,4.517427362539493,56324096.0,87948.0,58.0,3.3614457831325297,17910.987817841196,,,,,,,,,,0.903043,203.8,52453.16116279822,2859.19,2.631034,2.329778000000001,"0,20,40,60,80,100,120,140,160,180",3.514798954685234,180371456.0,57360.0,5.404955067987218,52229.990827445996,True,,,,,,,,,,,,,,,17911.14201340059,1.5435933397458048,3.8081515596806685,4.018578849715023,17910.987817841196,4.329478361471004,4.517427362539493,7.935985613485251,7.974561224584337,17911.14201340059,4.391515011481595,17910.987817841193,1.2712109679698018,4.105612377727787,52229.99082744602,52453.16116279822,3.514798954685234,5.404955067987219,2.631034,0.903043,2.3297779999999997
1628,77,15,5000,100000,1e-08,1.3228756555322952e-07,0.01,244,68,949,1082334454,False,False,False,True,,,,,,,,,,,,2.3744365251841724,593.0,116.6585326868773,17911.252067987043,0.78,7.103819683960914,6.691878958665191,10.676228555708333,6.121761390425823,56532992.0,95020.0,128.0,4.328467153284672,17911.058121825106,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,17911.252067987043,2.3744365251841724,6.166027982902521,6.505746768185829,17911.058121825106,7.103819683960914,6.121761390425822,10.676228555708333,10.843504751761596,17911.25206798704,5.648618501963006,17911.058121825106,1.9820449437827277,6.691878958665191,,,,,,,
1629,77,15,5000,100000,1e-08,3.941867581552624e-07,0.0,260,71,2951,1359821857,False,False,True,True,,,,,,,,,,,,0.6157503739576444,314.0,42.48931288491728,18969.831661237982,0.68,1.8514162430400691,1.6688098456602494,3.663482180621232,2.3202634463642804,57200640.0,116396.0,64.0,3.4505494505494507,18969.69804027013,0.7553400000000001,,4.320899512734294,,18.630000000000006,3.06493,1.8145400000000005,6.251155208876045,872660992.0,,,,,,,,,,,,,True,,,,,,,,1.81454,3.06493,4.320899512734295,0.75534,6.251155208876046,,,18969.831661237982,0.6157503739576444,1.6159411249567452,1.7848627000416362,18969.69804027013,1.8514162430400691,2.3202634463642804,3.663482180621232,3.760681737532012,18969.831661237982,2.2606370359940127,18969.698040270137,0.5326147838926183,1.6688098456602494,,,,,,,
1630,77,15,5000,100000,1e-08,3.941867581552624e-07,0.001,260,71,2951,1359821857,False,True,True,True,2.9734090796196497,741.0,18655.02593665057,0.04,10.91678496888538,8.451267501598453,13.202303354712106,11.641045814357431,2220032.0,135287.0,18640.636892869337,1.442142669346587,441.0,73.31413495838288,18969.81239423581,1.05,3.6616183364414185,3.461473634591401,6.666751731125622,3.441676947640448,57835520.0,118797.0,93.0,3.801724137931034,18969.67877326797,,,,,21.17,,,,771682304.0,,,,,,,,,,,,,True,8.451267501598453,2.9734090796196506,18640.636892869337,10.91678496888538,11.641045814357431,13.202303354712106,18655.02593665057,3.33925,4.59,6.384815469016663,1.431975,6.794378844128649,,,18969.81239423581,1.442142669346587,3.1342177456505653,3.311731376591647,18969.67877326797,3.6616183364414185,3.441676947640448,6.666751731125622,7.170955609032978,18969.81239423581,3.3728474252052183,18969.67877326797,0.8674906564095197,3.461473634591401,,,,,,,
1631,77,15,5000,100000,1e-08,3.941867581552624e-07,0.01,260,71,2951,1359821857,False,False,False,True,,,,,,,,,,,,2.6557570256846423,1298.0,325.5093526018298,18971.422043664967,0.8999999999999999,8.315446786922227,7.9230906089647934,12.762053766691825,6.7583223888941335,58404864.0,139193.0,289.0,4.954198473282442,18971.352231701218,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,18971.422043664967,2.6557570256846423,6.848100872133465,7.158261300829025,18971.352231701218,8.315446786922227,6.7583223888941335,12.762053766691825,14.600790784835086,18971.422043664967,6.627265396372821,18971.352231701218,2.749742421932073,7.9230906089647934,,,,,,,
1632,77,15,5000,100000,1e-08,1.1745865883549928e-06,0.0,177,45,7952,1095146511,False,False,False,True,,,,,,,,,,,,0.21694850859392867,264.0,12.290809327846365,17273.279743205934,1.82,0.5567264159008545,0.5220135171189262,1.5190251692591037,1.0560275654306186,64319488.0,187514.0,30.0,3.2592592592592586,17273.249920048078,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,17273.279743205934,0.21694850859392867,0.516561408561758,0.5512743073436862,17273.249920048078,0.5567264159008545,1.0560275654306186,1.5190251692591037,1.574332675817167,17273.279743205934,1.048975183880697,17273.249920048078,0.20258089243956687,0.5220135171189262,,,,,,,
1633,77,15,5000,100000,1e-08,1.1745865883549928e-06,0.001,177,45,7952,1095146511,False,False,False,True,,,,,,,,,,,,0.33521699269907274,478.0,43.48297970784586,17273.309499106686,1.7200000000000002,0.9437154902985608,0.9036648513547672,2.2204072862023487,1.4243941280549,64749568.0,193980.0,71.0,3.886178861788618,17273.279675948834,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,17273.309499106686,0.33521699269907274,0.8569540572122031,0.8950718609790806,17273.279675948834,0.9437154902985608,1.4243941280549,2.2204072862023487,2.2313674544823847,17273.309499106686,1.397723524763128,17273.279675948834,0.2664230080178989,0.9036648513547672,,,,,,,
